============================================================
QNM Convergence Report
============================================================
Date: 2026-02-14 14:35:55
Tolerance: 1.0e-04
Resolutions: 180, 190, 200
Note: only Re(ω) ≥ 0 shown (spectrum symmetric about imaginary axis)

------------------------------------------------------------
Summary
------------------------------------------------------------
Total converged QNMs: 448
  General (Re!=0, Im!=0): 60
  Purely imaginary (Re~0): 83
  Purely real (Im~0): 305

------------------------------------------------------------
General QNMs (Re != 0, Im != 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
      1.4499270512649634e+00     -2.0401916760819325e-06
      1.4499280502401388e+00     -1.9983892452346189e-06
      1.4499290289062576e+00     -1.9577140997732665e-06
      1.4499299878172960e+00     -1.9181281253283745e-06
      1.4499309275093124e+00     -1.8795948232672530e-06
      1.4499318485012376e+00     -1.8420792729571480e-06
      1.4499327512956375e+00     -1.8055481071328622e-06
      1.4499336363794519e+00     -1.7699695026593380e-06
      1.4499345042247078e+00     -1.7353131896527715e-06
      1.4499353552892125e+00     -1.7015504827577606e-06
      1.4499361900172270e+00     -1.6686543394022281e-06
      1.4499370088401162e+00     -1.6365994510924610e-06
      1.4499378121769799e+00     -1.6053623752810217e-06
      1.4499386004352570e+00     -1.5749217170244823e-06
      1.4499393740112982e+00     -1.5452583714704473e-06
      1.4499401332908977e+00     -1.5163558399885054e-06
      1.4499408786497638e+00     -1.4882006341089813e-06
      1.4499416104539078e+00     -1.4607827816564655e-06
      1.4499423290599078e+00     -1.4340964473520526e-06
      1.4499430348150020e+00     -1.4081406737391076e-06
      1.4499437280569358e+00     -1.3829202345551548e-06
      1.4499444091134757e+00     -1.3584465674040379e-06
      1.4499450783014813e+00     -1.3347387105682656e-06
      1.4499457359254289e+00     -1.3118241051030860e-06
      1.4499463822752963e+00     -1.2897390365881560e-06
      1.4499470176238078e+00     -1.2685283896760894e-06
      1.4499476422231847e+00     -1.2482443010822158e-06
      1.4499482563018056e+00     -1.2289432799453614e-06
      1.4499488600614880e+00     -1.2106815023002322e-06
      1.4499494536763944e+00     -1.1935083577438288e-06
      1.4499500372946028e+00     -1.1774589332813659e-06
      1.4499506110430385e+00     -1.1625468005409328e-06
      1.4499511750355925e+00     -1.1487588903981096e-06
      1.4499513142825617e+00      5.4140971986856865e-06
      1.4499517293831892e+00     -1.1360540352051192e-06
      1.4499522742037456e+00     -1.1243658406970147e-06
      1.4499528096299144e+00     -1.1136092663197763e-06
      1.4499533358132572e+00     -1.1036892633166533e-06
      1.4499538529246598e+00     -1.0945095071339554e-06
      1.4499543611517884e+00     -1.0859796763904528e-06
      1.4499548606948656e+00     -1.0780205183449870e-06
      1.4499553517619836e+00     -1.0705666871775910e-06
      1.4499558345648311e+00     -1.0635678129533172e-06
      1.4499563093153045e+00     -1.0569884348316798e-06
      1.4499567762231551e+00     -1.0508074096310116e-06
      1.4499572354946486e+00     -1.0450173035070639e-06
      1.4499576873321458e+00     -1.0396241781748833e-06
      1.4499581319345509e+00     -1.0346481492066234e-06
      1.4499585694986836e+00     -1.0301251664917222e-06
      1.4499590002218472e+00     -1.0261107140458661e-06
      1.4499594243062912e+00     -1.0226867044889394e-06
      1.4499598419671804e+00     -1.0199741557763329e-06
      1.4499602534479468e+00     -1.0181574166946210e-06
      1.4499606590533813e+00     -1.0175343566573601e-06
      1.4499610592332066e+00     -1.0186347658371717e-06
      1.4499614548508430e+00     -1.0225643167127987e-06
      1.4499618485303423e+00     -1.0324682393126534e-06
      1.4500000000102393e+00     -2.6898215302766122e-12
      1.4500000008119374e+00     -2.0816872638102577e-10
      1.4500000060157987e+00     -1.4747172623312225e-09
      1.4500000218401004e+00     -5.0445069259218641e-09
      1.4500000557286592e+00     -1.2022371770288990e-08
      1.4500001151804369e+00     -2.3115554520565303e-08
      1.4500002070760580e+00     -3.8634008225441964e-08
      1.4500003374399983e+00     -5.8606340657785403e-08
      1.4500005114616226e+00     -8.2902987117920662e-08
      1.4500006310574358e+00     -7.5564991690462750e-05
      1.4500007336283569e+00     -1.1132656915307474e-07
      1.4500010078869856e+00     -1.4366740372458599e-07
      1.4500011481946802e+00      2.2879018239613404e-07
      1.4500013377954988e+00     -1.7973366660014777e-07
      1.4500017266530711e+00     -2.1936580534341983e-07
      1.4500019025160673e+00      3.1932268885901559e-07
      1.4500021776070244e+00     -2.6244202302573968e-07
      1.4500026937397505e+00     -3.0887906039034500e-07
      1.4500027398300528e+00      4.0654267422302266e-07
      1.4500032781395555e+00     -3.5863071509381057e-07
      1.4500036756216581e+00      4.9432355171778510e-07
      1.4500039339591373e+00     -4.1168544014579738e-07
      1.4500046644648013e+00     -4.6806373064891072e-07
      1.4500047167622538e+00      5.8417617062332732e-07
      1.4500054730788989e+00     -5.2781565557821496e-07
      1.4500058685885133e+00      6.7698205334326111e-07
      1.4500063634174241e+00     -5.9101870082043749e-07
      1.4500071363584341e+00      7.7339255427170114e-07
      1.4500073393242841e+00     -6.5777599000605778e-07
      1.4500084049034319e+00     -7.2821490003729605e-07
      1.4500085257050412e+00      8.7396577290389538e-07
      1.4500095645498066e+00     -8.0248606568101131e-07
      1.4500100428242682e+00      9.7922553283348291e-07
      1.4500108229798510e+00     -8.8076275933339027e-07
      1.4500116945782000e+00      1.0896914885776896e-06
      1.4500121852622487e+00     -9.6324063090513935e-07
      1.4500134885703431e+00      1.2058970172499521e-06
      1.4500136568494375e+00     -1.0501377946713160e-06
      1.4500152436103857e+00     -1.1416952525341563e-06
      1.4500154332138013e+00      1.3284015506922967e-06
      1.4500169518650929e+00     -1.2381776450553707e-06
      1.4500175378011928e+00      1.4578003511817224e-06
      1.4500187884212417e+00     -1.3398743219718532e-06
      1.4500198125806574e+00      1.5947332267743829e-06
      1.4500207606134230e+00     -1.4471007222497154e-06
      1.4500222688405346e+00      1.7398929995764036e-06
      1.4500228763453604e+00     -1.5602000499617676e-06
      1.4500249190046410e+00      1.8940342077294399e-06
      1.4500251441355543e+00     -1.6795452267449353e-06
      1.4500275731667860e+00     -1.8055410952210453e-06
      1.4500277767398990e+00      2.0579823524691923e-06
      1.4500301733399288e+00     -1.9386268421206600e-06
      1.4500308570781433e+00      2.2326439168192847e-06
      1.4500329553325282e+00     -2.0792786071598844e-06
      1.4500341765541471e+00      2.4190173492312936e-06
      1.4500359306626283e+00     -2.2280122466403398e-06
      1.4500377533622326e+00      2.6182052107924580e-06
      1.4500391117583440e+00     -2.3853862318230575e-06
      1.4500416075342237e+00      2.8314277239328780e-06
      1.4500425120337050e+00     -2.5520046828988469e-06
      1.4500457611419835e+00      3.0600380309570177e-06
      1.4500461459713485e+00     -2.7285205691246572e-06
      1.4500500292126910e+00     -2.9156391401827848e-06
      1.4500502385283185e+00      3.3055395661986467e-06
      1.4500541786563153e+00     -3.1141216845187360e-06
      1.4500550665706748e+00      3.5696060541276172e-06
      1.4500586125654074e+00     -3.3247897250153201e-06
      1.4500602749827816e+00      3.8541047493589813e-06
      1.4500633506852270e+00     -3.5485297474466629e-06
      1.4500658966602871e+00      4.1611236143258893e-06
      1.4500684143717064e+00     -3.7862985035584990e-06
      1.4500719680775440e+00      4.4930031776034864e-06
      1.4500738267323889e+00     -4.0391288410061612e-06
      1.4500785297441097e+00      4.8523738473945649e-06
      1.4500796127809519e+00     -4.3081359087645748e-06
      1.4500856267313671e+00      5.2421995261835713e-06
      1.4500857996065335e+00     -4.5945235131113932e-06
      1.4500924165590090e+00     -4.8995904133874247e-06
      1.4500933092819805e+00      5.6658285760957693e-06
      1.4500994954512929e+00     -5.2247364934462579e-06
      1.4501016335177341e+00      6.1270536149011506e-06
      1.4501070707798109e+00     -5.5714690143425769e-06
      1.4501106622646123e+00      6.6301823074348438e-06
      1.4501151799645700e+00     -5.9414094397126821e-06
      1.4501204660177953e+00      7.1801221378370475e-06
      1.4501238636107969e+00     -6.3363014171498716e-06
      1.4501311240737538e+00      7.7824828304449331e-06
      1.4501331657947121e+00     -6.7580201584222485e-06
      1.4501427258624455e+00      8.4437003702426788e-06
      1.4501431343762681e+00     -7.2085826045552834e-06
      1.4501538213411067e+00     -7.6901566904072965e-06
      1.4501553725207590e+00      9.1711865851423332e-06
      1.4501652831723755e+00     -8.2050675178241633e-06
      1.4501691787597997e+00      9.9735088623584826e-06
      1.4501775812510431e+00     -8.7557992354563000e-06
      1.4501842750935157e+00      1.0860607148184414e-05
      1.4501907822825180e+00     -9.3449940802507099e-06
      1.4502008105134285e+00      1.1844060426241990e-05
      1.4502049587493733e+00     -9.9754527146186701e-06
      1.4502189557130896e+00      1.2937420226532684e-05
      1.4502201893943740e+00     -1.0650139268606343e-05
      1.4502365597403923e+00     -1.1372187790174115e-05
      1.4502389069898363e+00      1.4156630254197980e-05
      1.4502541626473116e+00     -1.2144897167037455e-05
      1.4502608909902408e+00      1.5520548919321032e-05
      1.4502730988889461e+00     -1.2971699767515981e-05
      1.4502851705276467e+00      1.7051596395439605e-05
      1.4502934777176748e+00     -1.3856105161441262e-05
      1.4503120517771768e+00      1.8776573312724085e-05
      1.4503154173928980e+00     -1.4801644867794502e-05
      1.4503390456832093e+00     -1.5811840534811767e-05
      1.4503418932278394e+00      2.0727730675513441e-05
      1.4503645003612848e+00     -1.6890160661063557e-05
      1.4503751168691705e+00      2.2944168783605855e-05
      1.4503919296301853e+00     -1.8039875059438770e-05
      1.4504122222985012e+00      2.5473628269841410e-05
      1.4504214922966343e+00     -1.9263780507279076e-05
      1.4504533575339240e+00     -2.0563933640766471e-05
      1.4504538047497531e+00      2.8374831751422209e-05
      1.4504877042854585e+00     -2.1941485163000776e-05
      1.4505005783109315e+00      3.1720690240584695e-05
      1.4505247202892955e+00     -2.3396324489430217e-05
      1.4505534060131888e+00      3.5602631105829389e-05
      1.4505646000427099e+00     -2.4926183899420545e-05
      1.4506075407535350e+00     -2.6525630428132218e-05
      1.4506133394953398e+00      4.0136413031403224e-05
      1.4506537361645417e+00     -2.8185402182949953e-05
      1.4506816719394362e+00      4.5470407307173737e-05
      1.4507033673569012e+00     -2.9890778542716739e-05
      1.4507565858024274e+00     -3.1618374118304839e-05
      1.4507600094041555e+00      5.1797240644374347e-05
      1.4508134826838233e+00     -3.3334283251030435e-05
      1.4508503690625760e+00      5.9370565379903026e-05
      1.4508740331374987e+00     -3.4994516066495958e-05
      1.4509379709837973e+00     -3.6563737277286073e-05
      1.4509553162344202e+00      6.8529971357230403e-05
      1.4510045017707562e+00     -3.8189040462797057e-05
      1.4510720404348341e+00     -4.1142166934284809e-05
      1.4510781600071829e+00      7.9738475319344961e-05
      1.4511403196019219e+00     -4.9298525613321965e-05
      1.4512130699592740e+00     -6.5091094970546066e-05
      1.4512232383453778e+00      9.3640920084919147e-05
      1.4512924426696006e+00     -8.7293522345451878e-05

------------------------------------------------------------
Purely Imaginary QNMs (Re ~ 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)             Delta Im(omega)
  ──────────────────────────  ──────────────────────────  ──────────────────────────
     -1.4697198068790853e-77     -1.8987876202379901e+01
      1.1625919285741903e-74     -2.0241310839886953e+01      1.2534346375070520e+00
      6.5424955414726633e-74     -2.0491873175658817e+01      2.5056233577186404e-01
      1.7544608477416865e-73     -2.0742634880214748e+01      2.5076170455593072e-01
      1.8003879306546176e-73     -2.0993234292569298e+01      2.5059941235454986e-01
     -6.5971424516405496e-73     -2.1243880878062740e+01      2.5064658549344188e-01
     -3.8234781990001061e-72     -2.1494520141846809e+01      2.5063926378406975e-01
     -9.1198823408174840e-72     -2.1745128508081301e+01      2.5060836623449134e-01
     -5.3814208330470480e-72     -2.1995743666603193e+01      2.5061515852189231e-01
      4.2939992232462335e-71     -2.2246344047891075e+01      2.5060038128788165e-01
      1.7499012322640023e-70     -2.2496934212844426e+01      2.5059016495335129e-01
      2.8297620225195093e-70     -2.2747518732223043e+01      2.5058451937861648e-01
     -1.9581679799442482e-70     -2.2998092860482945e+01      2.5057412825990255e-01
     -2.2237470755024496e-69     -2.3248659063736365e+01      2.5056620325342038e-01
     -5.1841733074720679e-69     -2.3499217693421929e+01      2.5055862968556397e-01
     -2.0207469686277033e-69     -2.3749767965555343e+01      2.5055027213341319e-01
      2.1991648876903285e-68     -2.4000310759395379e+01      2.5054279384003664e-01
      6.5964805044086882e-68     -2.4250846140868099e+01      2.5053538147271937e-01
      5.2478809437451507e-68     -2.4501374093400692e+01      2.5052795253259319e-01
     -1.9133890710124235e-67     -2.4751894983549590e+01      2.5052089014889845e-01
     -6.7458592419708871e-67     -2.5002408920832682e+01      2.5051393728309179e-01
     -6.1164059169069489e-67     -2.5252916022103800e+01      2.5050710127111842e-01
      1.6399761714674842e-66     -2.5503416500386738e+01      2.5050047828293742e-01
      5.8587240306604820e-66     -2.5753910486405555e+01      2.5049398601881734e-01
      4.6537030173965372e-66     -2.6004398112858556e+01      2.5048762645300116e-01
     -1.4415632607321168e-65     -2.6254879539344536e+01      2.5048142648597960e-01
     -4.3379807926011807e-65     -2.6505354896330157e+01      2.5047535698562129e-01
     -2.0753484536993562e-65     -2.6755824310874939e+01      2.5046941454478144e-01
      1.2139997427679923e-64     -2.7006287917684393e+01      2.5046360680945412e-01
      2.6211778705862839e-64     -2.7256745839443955e+01      2.5045792175956194e-01
     -1.5932868116713985e-65     -2.7507198193983527e+01      2.5045235453957204e-01
     -8.7844590686490165e-64     -2.7757645100456848e+01      2.5044690647332146e-01
     -1.1515557231579655e-63     -2.8008086672044179e+01      2.5044157158733071e-01
      1.1939459626125564e-63     -2.8258523017257197e+01      2.5043634521301783e-01
      4.9168102885737700e-63     -2.8508954243545542e+01      2.5043122628834524e-01
      2.3771590487228239e-63     -2.8759380454751859e+01      2.5042621120631736e-01
     -1.1108706828166510e-62     -2.9009801750701385e+01      2.5042129594952556e-01
     -1.8361845065365601e-62     -2.9260218229200106e+01      2.5041647849872106e-01
      1.0691742940546515e-62     -2.9510629985454617e+01      2.5041175625451118e-01
      5.7335571720526298e-62     -2.9761037111357034e+01      2.5040712590241654e-01
      2.5503177406567645e-62     -3.0011439696436977e+01      2.5040258507994295e-01
     -1.1655557880151448e-61     -3.0261837828068085e+01      2.5039813163110836e-01
     -1.5380486448596609e-61     -3.0512231590933876e+01      2.5039376286579085e-01
      1.4855929422849317e-61     -3.0762621067323845e+01      2.5038947638996945e-01
      4.4501455168278620e-61     -3.1013006337556330e+01      2.5038527023248491e-01
     -2.3406734477368759e-62     -3.1263387479760361e+01      2.5038114220403074e-01
     -9.4024479262907402e-61     -3.1513764569823177e+01      2.5037709006281617e-01
     -4.9073013015333799e-61     -3.1764137681732823e+01      2.5037311190964573e-01
      1.5838872681520356e-60     -3.2014506887642312e+01      2.5036920590948952e-01
      1.7028103674228726e-60     -3.2264872257725202e+01      2.5036537008288917e-01
     -2.1701313457477463e-60     -3.2515233860312321e+01      2.5036160258711959e-01
     -3.9265872058321897e-60     -3.2765591762100485e+01      2.5035790178816342e-01
      2.3527982928230475e-60     -3.3015946028104835e+01      2.5035426600435073e-01
      7.3920663809952600e-60     -3.3266296721615944e+01      2.5035069351110906e-01
     -1.7504569739684252e-60     -3.3516643904369928e+01      2.5034718275398404e-01
     -1.2190252098642424e-59     -3.3766987636661113e+01      2.5034373229118501e-01
      1.3561081434106442e-61     -3.4017327977271265e+01      2.5034034061015120e-01
      1.8278170672527147e-59     -3.4267664983480017e+01      2.5033700620875265e-01
      2.3473004467869530e-60     -3.4517998711230980e+01      2.5033372775096296e-01
     -2.5513361616164544e-59     -3.4768329215196061e+01      2.5033050396508116e-01
     -5.0154640756048884e-60     -3.5018656548693201e+01      2.5032733349713965e-01
      3.3632492745488856e-59     -3.5268980763713614e+01      2.5032421502041302e-01
      6.6222137509020467e-60     -3.5519301911092420e+01      2.5032114737880562e-01
     -4.2090417033285480e-59     -3.5769620040558543e+01      2.5031812946612320e-01
     -5.5677512123781146e-60     -3.6019935200623834e+01      2.5031516006529131e-01
      4.9771752336419747e-59     -3.6270247438595149e+01      2.5031223797131474e-01
      4.2882009964387537e-61     -3.6520556800777001e+01      2.5030936218185218e-01
     -5.4766652255696183e-59     -3.6770863332551400e+01      2.5030653177439888e-01
      9.2070789058363192e-60     -3.7021167078207704e+01      2.5030374565630353e-01
      5.4570372891890013e-59     -3.7271468080872140e+01      2.5030100266443611e-01
     -2.1868318022898034e-59     -3.7521766382772718e+01      2.5029830190057822e-01
     -4.7029707935617367e-59     -3.7772062025465956e+01      2.5029564269323856e-01
      3.3893042979119539e-59     -3.8022355049605174e+01      2.5029302413921783e-01
      3.1923654897302261e-59     -3.8272645494592609e+01      2.5029044498743502e-01
     -4.0408759798833069e-59     -3.8522933398821152e+01      2.5028790422854286e-01
     -1.2295924734683637e-59     -3.8773218800350698e+01      2.5028540152954548e-01
      3.7750179479634306e-59     -3.9023501736936367e+01      2.5028293658566980e-01
     -5.8595768491582982e-60     -3.9273782245035811e+01      2.5028050809944347e-01
     -2.6177374159393835e-59     -3.9524060359191388e+01      2.5027811415557721e-01
      1.6321995448027454e-59     -3.9774336113290566e+01      2.5027575409917802e-01
      1.0675975756400537e-59     -4.0024609542588941e+01      2.5027342929837459e-01
     -1.6532957938438236e-59     -4.0274880683177599e+01      2.5027114058865862e-01
      1.6818924518963353e-60     -4.0525149567923116e+01      2.5026888474551612e-01

