============================================================
QNM Convergence Report
============================================================
Date: 2026-04-02 19:32:07
Tolerance: 1.0e-04
Resolutions: 180, 190, 200
Note: only Re(ω) ≥ 0 shown (spectrum symmetric about imaginary axis)

------------------------------------------------------------
Summary
------------------------------------------------------------
Total converged QNMs: 452
  General (Re!=0, Im!=0): 75
  Purely imaginary (Re~0): 49
  Purely real (Im~0): 328

------------------------------------------------------------
General QNMs (Re != 0, Im != 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
      9.9953421930159081e-01     -3.4472407679066716e-37
      9.9956135677096392e-01     -3.2248600002308272e-37
      9.9958619223913903e-01     -3.0185163834981096e-37
      9.9960897864901310e-01     -2.8272108674888407e-37
      9.9962993516394794e-01     -2.6499290604300331e-37
      9.9964925243535818e-01     -2.4856714027971369e-37
      9.9966709693707745e-01     -2.3334728044029697e-37
      9.9968361455063237e-01     -2.1924147903932885e-37
      9.9969893354569817e-01     -2.0616323698141241e-37
      9.9971316706951119e-01     -1.9403172326061006e-37
      9.9972641523550221e-01     -1.8277184422476532e-37
      9.9973876688318408e-01     -1.7231414890715439e-37
      9.9975030106708884e-01     -1.6259464030720957e-37
      9.9976108832137345e-01     -1.5355456603469963e-37
      9.9977119173788387e-01     -1.4514030778327228e-37
      9.9978066788845843e-01     -1.3730363920062914e-37
      9.9978956761665516e-01     -1.3000303326061629e-37
      9.9979793671960071e-01     -1.2320775964027800e-37
      9.9980581653704037e-01     -1.1690913952247099e-37
      9.9981324446174202e-01     -1.1114964997715808e-37
      9.9982025438302191e-01     -1.0609540710411835e-37
      9.9982687707322127e-01     -1.0221154168911918e-37
      9.9983314052536243e-01     -1.0067611196164807e-37
      9.9983907024890728e-01     -1.0433522962549704e-37
      9.9984468952945094e-01     -1.1986144985317753e-37
      9.9985001965729026e-01     -1.6253659286803803e-37
      9.9985508012905788e-01     -2.6665611626857244e-37
      9.9985988882598498e-01     -5.0777080204549169e-37
      9.9986446217184000e-01     -1.0494542853389833e-36
      9.9986881527314686e-01     -2.2401128025642181e-36
      9.9987296204391829e-01     -4.8104261834621923e-36
      9.9987691531682799e-01     -1.0270375012842413e-35
      9.9988068694248022e-01     -2.1696951441990142e-35
      9.9988428787821071e-01     -4.5277124367860406e-35
      9.9988772826766148e-01     -9.3293559066467933e-35
      9.9989101751220910e-01     -1.8983532249482421e-34
      9.9989416433518519e-01     -3.8159996260880237e-34
      9.9989717683970836e-01     -7.5811052193657919e-34
      9.9990006256084341e-01     -1.4891715057766674e-33
      9.9990282851271550e-01     -2.8935931356816267e-33
      9.9990548123112821e-01     -5.5641204946118766e-33
      9.9990802681216995e-01     -1.0592521344707977e-32
      9.9991047094723395e-01     -1.9971687173116250e-32
      9.9991281895482753e-01     -3.7308101168919353e-32
      9.9991507580950356e-01     -6.9074363333085687e-32
      9.9991724616820588e-01     -1.2679461155670643e-31
      9.9991933439429193e-01     -2.3083017821252989e-31
      9.9992134457946136e-01     -4.1689179640991065e-31
      9.9992328056379820e-01     -7.4716750574938526e-31
      9.9992514595410897e-01     -1.3292160071389193e-30
      9.9992694414072103e-01     -2.3478469266006095e-30
      9.9992867831288568e-01     -4.1185962019675855e-30
      9.9993035147291898e-01     -7.1769133131818350e-30
      9.9993196644919535e-01     -1.2426093046982922e-29
      9.9993352590809981e-01     -2.1381348403055131e-29
      9.9993503236503301e-01     -3.6570458372023625e-29
      9.9993648819455450e-01     -6.2188212895954949e-29
      9.9993789563973878e-01     -1.0516038359134081e-28
      9.9993925682081564e-01     -1.7686562511578188e-28
      9.9994057374315437e-01     -2.9590995721598273e-28
      9.9994184830464938e-01     -4.9257841396805490e-28
      9.9994308230255824e-01     -8.1594870377886673e-28
      9.9994427743983649e-01     -1.3452142694430460e-27
      9.9994543533101332e-01     -2.2076397344263864e-27
      9.9994655750764394e-01     -3.6069303790454753e-27
      9.9994764542337333e-01     -5.8678992853510755e-27
      9.9994870045864448e-01     -9.5065586191491558e-27
      9.9994972392507664e-01     -1.5339750826684049e-26
      9.9995071706954164e-01     -2.4656092056365822e-26
      9.9995168107796173e-01     -3.9481720707355405e-26
      9.9995261707884975e-01     -6.2992243525839905e-26
      9.9995352614661126e-01     -1.0014954607006390e-25
      9.9995440930462809e-01     -1.5868360469051585e-25
      9.9995526752813790e-01     -2.5060236363481238e-25
      9.9995610174692717e-01     -3.9450803960817485e-25
      9.9995691284784849e-01     -6.1914227563669350e-25
      9.9995770167717823e-01     -9.6879995645562517e-25
      9.9995846904282359e-01     -1.5115790069671475e-24
      9.9995921571639113e-01     -2.3519261388038861e-24
      9.9995994243512620e-01     -3.6496784688962812e-24
      9.9996064990373346e-01     -5.6489108432420341e-24
      9.9996133879608418e-01     -8.7215613888615922e-24
      9.9996200975682181e-01     -1.3433295625524175e-23
      9.9996266340286954e-01     -2.0642787751155847e-23
      9.9996330032484826e-01     -3.1651149397376451e-23
      9.9996392108841092e-01     -4.8426517490109615e-23
      9.9996452623549859e-01     -7.3941155446425202e-23
      9.9996511628552254e-01     -1.1267680334254349e-22
      9.9996569173647987e-01     -1.7138136870183622e-22
      9.9996625306600284e-01     -2.6020073738155681e-22
      9.9996680073235145e-01     -3.9436996924799929e-22
      9.9996733517534753e-01     -5.9673801898591228e-22
      9.9996785681725819e-01     -9.0153362147063808e-22
      9.9996836606363015e-01     -1.3599782218606841e-21
      9.9996886330407730e-01     -2.0486461513497522e-21
      9.9996934891302669e-01     -3.0819091650228004e-21
      9.9996982325042272e-01     -4.6304510293476301e-21
      9.9997028666239440e-01     -6.9488006477866456e-21
      9.9997073948188675e-01     -1.0416261665027364e-20
      9.9997118202925894e-01     -1.5597739208368947e-20
      9.9997161461285056e-01     -2.3334117544353676e-20
      9.9997203752951902e-01     -3.4876527864174498e-20
      9.9997245106514854e-01     -5.2085810989561257e-20
      9.9997285549513359e-01     -7.7728840720225372e-20
      9.9997325108483703e-01     -1.1591879451104056e-19
      9.9997363809002593e-01     -1.7276942670293025e-19
      9.9997401675728426e-01     -2.5736763700649421e-19
      9.9997438732440613e-01     -3.8321970745506752e-19
      9.9997475002076897e-01     -5.7040286495772037e-19
      9.9997510506768872e-01     -8.4876787107692495e-19
      9.9997545267875687e-01     -1.2627090351655509e-18
      9.9997579306016238e-01     -1.8782738522852022e-18
      9.9997612641099687e-01     -2.7937683387488689e-18
      9.9997645292354609e-01     -4.1555910249906769e-18
      9.9997677278356711e-01     -6.1818968602410265e-18
      9.9997708617055225e-01     -9.1980013426288745e-18
      9.9997739325798152e-01     -1.3689412210623524e-17
      9.9997769421356186e-01     -2.0381367397922020e-17
      9.9997798919945691e-01     -3.0358292978403298e-17
      9.9997827837250486e-01     -4.5243484346332885e-17
      9.9997856188442735e-01     -6.7469803145501670e-17
      9.9997883988202796e-01     -1.0068818899356659e-16
      9.9997911250738292e-01     -1.5038526972263809e-16
      9.9997937989802199e-01     -2.2481890180782699e-16
      9.9997964218710245e-01     -3.3643820552170264e-16
      9.9997989950357424e-01     -5.0404367272685454e-16
      9.9998015197233925e-01     -7.5608056144819721e-16
      9.9998039971440222e-01     -1.1356722457675447e-15
      9.9998064284701615e-01     -1.7083322526928661e-15
      9.9998088148382069e-01     -2.5738119514749166e-15
      9.9998111573497528e-01     -3.8843523151021800e-15
      9.9998134570728614e-01     -5.8728830701848233e-15
      9.9998157150432831e-01     -8.8967225323991487e-15
      9.9998179322656189e-01     -1.3505511522855556e-14
      9.9998201097144457e-01     -2.0547164104245956e-14
      9.9998222483353838e-01     -3.1333663764602568e-14
      9.9998243490461336e-01     -4.7901399450915844e-14
      9.9998264127374625e-01     -7.3421378725357838e-14
      9.9998284402741655e-01     -1.1284788198538247e-13
      9.9998304324959886e-01     -1.7394775594774422e-13
      9.9998323902185338e-01     -2.6893932417457101e-13
      9.9998343142341506e-01     -4.1711052561987809e-13
      9.9998362053128353e-01     -6.4901391498297861e-13
      9.9998380642031648e-01     -1.0132054738443571e-12
      9.9998398916333364e-01     -1.5870903039348261e-12
      9.9998416883123775e-01     -2.4943939505465738e-12
      9.9998434549317383e-01     -3.9332921017686827e-12
      9.9998451921675635e-01     -6.2215836541621922e-12
      9.9998469006842483e-01     -9.8688356236741972e-12
      9.9998485811404225e-01     -1.5690519178982264e-11
      9.9998502341995332e-01     -2.4985998988060136e-11
      9.9998518605493159e-01     -3.9810946510650703e-11
      9.9998534609386325e-01     -6.3387914965819041e-11
      9.9998550362490279e-01     -1.0073905792606186e-10
      9.9998565876371071e-01     -1.5982853399067568e-10
      9.9998581168256173e-01     -2.5458166891348850e-10
      9.9998596267162254e-01     -4.1666741001716603e-10
      9.9998611226990164e-01     -7.5078257169566167e-10
      9.9998626151081316e-01     -1.7052999016599061e-09
      9.9998641184864945e-01     -5.1784463829702787e-09
      9.9998650598227001e-01      2.7773046352198466e-07
      9.9998656192097657e-01     -1.5258343083373721e-08
      9.9998670661361766e-01     -3.1382658325921252e-08
      9.9998684567998286e-01     -4.9643878107463360e-08
      9.9998698092792093e-01     -6.8956758330168396e-08
      9.9998711160927689e-01      1.4088665753475795e-06
      9.9998711342319835e-01     -8.9612037906770922e-08
      9.9998724367889180e-01     -1.1241352883309425e-07
      9.9998737193899478e-01     -1.3892515621901563e-07
      9.9998749824081212e-01     -1.7308214246143152e-07
      9.9998831032711055e-01      2.3989531890861438e-06
      9.9998999681093537e-01      3.1591544480258897e-06
      9.9999202060883863e-01      3.6180595710874703e-06
      9.9999419726554306e-01      3.7291565763057296e-06
      9.9999632312549525e-01      3.4773717763782596e-06
      9.9999819316930061e-01      2.8840154339064021e-06
      9.9999961887805477e-01      2.0093746600199245e-06
      1.0000000000066798e+00     -2.5900473540829731e-12
      1.0000000005212850e+00     -1.9254234950527438e-10
      1.0000000037520247e+00     -1.2761572967736011e-09
      1.0000000131326054e+00     -4.0496356543479619e-09
      1.0000000322407527e+00     -8.9950506469664616e-09
      1.0000000642263152e+00     -1.6301399273808092e-08
      1.0000001117119943e+00     -2.6029841073040281e-08
      1.0000001768932725e+00     -3.8248048215002136e-08
      1.0000002076537360e+00      5.7509298964213495e-08
      1.0000002616653556e+00     -5.3116299444773900e-08
      1.0000003677108535e+00     -7.0945780010942635e-08
      1.0000003733979983e+00      8.5778922503991286e-08
      1.0000004338522266e+00      9.5145316019686363e-07
      1.0000004965281302e+00     -9.2233212677770331e-08
      1.0000005620991297e+00      1.1525655211948820e-07
      1.0000006494074967e+00     -1.1765010792996141e-07
      1.0000007751289917e+00      1.4844656265474692e-07
      1.0000008274011742e+00     -1.4796192323969791e-07
      1.0000010134491424e+00      1.8756998348304081e-07
      1.0000010313567445e+00     -1.8390132619847831e-07
      1.0000012620336665e+00     -2.2607801920421243e-07
      1.0000012787479158e+00      2.3436380292583434e-07
      1.0000015202375372e+00     -2.7498018822946688e-07
      1.0000015730784628e+00      2.8974014602233107e-07
      1.0000018069021626e+00     -3.3103716062851560e-07
      1.0000018983173309e+00      3.5402712993998869e-07
      1.0000021231131047e+00     -3.9468415531666880e-07
      1.0000022560548294e+00      4.2742464609896380e-07
      1.0000024701032719e+00     -4.6640260105426618e-07
      1.0000026477584099e+00      5.1025298425709348e-07
      1.0000028492448254e+00     -5.4673942784274820e-07
      1.0000030749313358e+00      6.0300177180312102e-07
      1.0000032620460981e+00     -6.3631581446841264e-07
      1.0000035391962938e+00      7.0631049723468020e-07
      1.0000037101539965e+00     -7.3583252461997755e-07
      1.0000040423310863e+00      8.2094651808882488e-07
      1.0000041953602918e+00     -8.4607508554068450e-07
      1.0000045862852145e+00      9.4779450268635293e-07
      1.0000047196104334e+00     -9.6791995257651692e-07
      1.0000051731912338e+00      1.0878553006106992e-06
      1.0000052850140893e+00     -1.1023419682694933e-06
      1.0000058053758583e+00      1.2422506928724027e-06
      1.0000058938570631e+00     -1.2504231808446205e-06
      1.0000064853722794e+00      1.4122318144030816e-06
      1.0000065486144740e+00     -1.4133630585210165e-06
      1.0000072159340687e+00      1.5991902006666131e-06
      1.0000072519652163e+00     -1.5924901695399715e-06
      1.0000080000507683e+00      1.8046710606118696e-06
      1.0000080068077846e+00     -1.7892754421024739e-06
      1.0000088162775871e+00     -2.0053471608327690e-06
      1.0000088409652559e+00      2.0303887047663715e-06
      1.0000096837658912e+00     -2.2425078962212107e-06
      1.0000097421929892e+00      2.2782442249446170e-06
      1.0000106129405715e+00     -2.5027536028891983e-06
      1.0000107075432776e+00      2.5503456204190639e-06
      1.0000116077688461e+00     -2.7882951637973286e-06
      1.0000117411427534e+00      2.8490306363946364e-06
      1.0000126725422083e+00     -3.1015827026916056e-06
      1.0000128474612444e+00      3.1768926430881492e-06
      1.0000138119037827e+00     -3.4453330378885691e-06
      1.0000140313402803e+00      3.5368099464948731e-06
      1.0000150308783629e+00     -3.8225607085705875e-06
      1.0000152980244910e+00      3.9319789897946538e-06
      1.0000163349054136e+00     -4.2366130717747242e-06
      1.0000166531961916e+00      4.3659519805099935e-06
      1.0000177298753503e+00     -4.6912100460572462e-06
      1.0000181030134834e+00      4.8426795656838238e-06
      1.0000192221694504e+00     -5.1904891685173866e-06
      1.0000196541522348e+00      5.3665592782005684e-06
      1.0000208187037860e+00     -5.7390567379576443e-06
      1.0000213138523606e+00      5.9424905949081640e-06
      1.0000225269776177e+00     -6.3420459414147303e-06
      1.0000230899688580e+00      6.5759375848555642e-06
      1.0000243551267385e+00     -7.0051830076957302e-06
      1.0000249910281200e+00      7.2730002878318672e-06
      1.0000263119823198e+00     -7.7348626042439588e-06
      1.0000270262901123e+00      8.0404961544165333e-06
      1.0000284071358756e+00     -8.5382338979467282e-06
      1.0000292058170663e+00      8.8860531049448471e-06
      1.0000306510110444e+00     -9.4232989429059278e-06
      1.0000315405494378e+00      9.8182160335610572e-06
      1.0000330549429741e+00     -1.0399025346788760e-05
      1.0000340423899636e+00      1.0846568904046240e-05
      1.0000356312662031e+00     -1.1475475512203222e-05
      1.0000367242967783e+00      1.1981874967823540e-05
      1.0000383934120529e+00     -1.2663955163197138e-05
      1.0000396003866694e+00      1.3236238095880548e-05
      1.0000413560166912e+00     -1.3977184365387206e-05
      1.0000426860497251e+00      1.4623288773620129e-05
      1.0000445350411988e+00     -1.5429494851703530e-05
      1.0000459980768022e+00      1.6158398984334696e-05
      1.0000479479051776e+00     -1.7037058200460025e-05
      1.0000495548014756e+00      1.7858931033505107e-05
      1.0000516136356878e+00     -1.8818150312515017e-05
      1.0000533762584092e+00      1.9744526382290453e-05
      1.0000555530336159e+00     -2.0793458744567689e-05
      1.0000574843604240e+00      2.1837441817216772e-05
      1.0000597888599412e+00     -2.2986440836037982e-05
      1.0000619030969689e+00      2.4162941855137207e-05
      1.0000643460448655e+00     -2.5423742298465574e-05
      1.0000666587572322e+00      2.6749758264637875e-05
      1.0000692519233589e+00     -2.8135688129944134e-05
      1.0000717801818151e+00      2.9630630110677759e-05
      1.0000745365014507e+00     -3.1156860527209038e-05
      1.0000772990477547e+00      3.2842940985531833e-05
      1.0000802327585858e+00     -3.4526782112694502e-05
      1.0000832501928094e+00      3.6429474342441837e-05
      1.0000863769926325e+00     -3.8290727585764526e-05
      1.0000896719863466e+00      4.0439313483613813e-05
      1.0000930092157569e+00     -4.2500693301091819e-05
      1.0000966067560066e+00      4.4928920335314347e-05
      1.0001001736114401e+00     -4.7216562943387371e-05
      1.0001041012816030e+00      4.9963437507237642e-05
      1.0001079190654538e+00     -5.2507519407584804e-05
      1.0001122073704654e+00      5.5618272538511590e-05
      1.0001162997865887e+00     -5.8453769716832871e-05
      1.0001209825314910e+00      6.1981043582160452e-05
      1.0001253760360445e+00     -6.5148673607114688e-05
      1.0001304907679756e+00      6.9153994963756777e-05
      1.0001352149867779e+00     -7.2701400748876745e-05
      1.0001408035104036e+00      7.7257033434570524e-05
      1.0001458917336175e+00     -8.1240291669759486e-05
      1.0001520007064404e+00      8.6431597996652860e-05
      1.0001574904668233e+00     -9.0917170871468583e-05
      1.0001641720691257e+00      9.6845667080716443e-05
      1.0006214268286902e+00     -8.5299312262644766e-06
      1.0006238071534912e+00      8.9851348526362390e-06
      1.0007320603469296e+00     -6.9239576834087785e-05
      1.0007344701432457e+00      7.0507966651512004e-05

------------------------------------------------------------
Purely Imaginary QNMs (Re ~ 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)             Delta Im(omega)
  ──────────────────────────  ──────────────────────────  ──────────────────────────
      3.8388566183767203e-72     -2.5478612231571976e+01
      2.1927613282138603e-68     -2.5731586278415548e+01      2.5297404684357261e-01
      4.6091567225655573e-68     -2.5984378947295266e+01      2.5279266887971730e-01
     -2.6533660780371554e-69     -2.6237296164496883e+01      2.5291721720161675e-01
     -1.9877898530521934e-67     -2.6490133053641081e+01      2.5283688914419855e-01
     -3.5696434312685815e-67     -2.6742887320999856e+01      2.5275426735877460e-01
      1.4588813416939291e-67     -2.6995658419860273e+01      2.5277109886041771e-01
      1.5960938997215516e-66     -2.7248384821212724e+01      2.5272640135245084e-01
      2.0520682312585002e-66     -2.7501058424067594e+01      2.5267360285486973e-01
     -2.4571197743865341e-66     -2.7753716790572440e+01      2.5265836650484630e-01
     -1.0627215352512490e-65     -2.8006342502340850e+01      2.5262571176840964e-01
     -6.8618717046524435e-66     -2.8258927797729690e+01      2.5258529538884034e-01
      2.4695716525414038e-65     -2.8511488071475071e+01      2.5256027374538093e-01
      5.2716564793934690e-65     -2.8764020047187124e+01      2.5253197571205277e-01
     -9.7507416263804325e-66     -2.9016518268307152e+01      2.5249822112002818e-01
     -1.6363290441645269e-64     -2.9268988957388345e+01      2.5247068908119275e-01
     -1.5160753370659439e-64     -2.9521433223638951e+01      2.5244426625060612e-01
      2.8641853088362544e-64     -2.9773847965478740e+01      2.5241474183978951e-01
      6.7807680961981539e-64     -3.0026235292825461e+01      2.5238732734672098e-01
     -1.0165253029554346e-64     -3.0278597269507372e+01      2.5236197668191096e-01
     -1.7573917967648989e-63     -3.0530932664742256e+01      2.5233539523488346e-01
     -1.1939443345870038e-63     -3.0783241794578885e+01      2.5230912983662890e-01
      3.1446853227897190e-63     -3.1035526415348968e+01      2.5228462077008373e-01
      4.9247147763559342e-63     -3.1287786579957821e+01      2.5226016460885248e-01
     -3.5310435250961780e-63     -3.1540022036133141e+01      2.5223545617532039e-01
     -1.2537955574175940e-62     -3.1792233830859868e+01      2.5221179472672617e-01
     -5.6315918508517310e-66     -3.2044422704494465e+01      2.5218887363459785e-01
      2.4735327261115781e-62     -3.2296588524047806e+01      2.5216581955334050e-01
      1.1994115393141581e-62     -3.2548731668208376e+01      2.5214314416056993e-01
     -4.0537151950732077e-62     -3.2800853000499224e+01      2.5212133229084799e-01
     -3.7715812925628315e-62     -3.3052952807028042e+01      2.5209980652881825e-01
      5.7025552046356223e-62     -3.3305031124453940e+01      2.5207831742589804e-01
      8.1701582184854592e-62     -3.3557088513789552e+01      2.5205738933561150e-01
     -7.0402595156118342e-62     -3.3809125600372852e+01      2.5203708658330015e-01
     -1.4619175717499031e-61     -3.4061142519613171e+01      2.5201691924031877e-01
      7.8358617970249582e-62     -3.4313139426356791e+01      2.5199690674362074e-01
      2.3009717304341914e-61     -3.4565116900404739e+01      2.5197747404794768e-01
     -8.2897885421334054e-62     -3.4817075424010426e+01      2.5195852360568693e-01
     -3.2840316587778671e-61     -3.5069015067580331e+01      2.5193964356990506e-01
      9.2123390398246425e-62     -3.5320936017869819e+01      2.5192095028948813e-01
      4.3140061073893233e-61     -3.5572838851180919e+01      2.5190283331109953e-01
     -1.1933075085934462e-61     -3.5824723995891354e+01      2.5188514471043533e-01
     -5.2335180770439007e-61     -3.6076591456017461e+01      2.5186746012610683e-01
      1.7816844274091632e-61     -3.6328441368179625e+01      2.5184991216216446e-01
      5.8162778242933888e-61     -3.6580274331592626e+01      2.5183296341300121e-01
     -2.7397723443526037e-61     -3.6832090826105670e+01      2.5181649451304366e-01
     -5.7921301002578382e-61     -3.7083890766678600e+01      2.5179994057292987e-01
      4.9390386261575938e-61     -3.7587441466648258e+01      5.0355069996965796e-01
      5.5103659371317400e-61     -3.8342651315846737e+01      7.5520984919847933e-01

