-2.53771826484396477587381304779218457869629408486118428712888857474485999977346296189425301294594815638339729092358312778763199075490164350930801963263989271528823652423594381103731e-72 -44.9229890122996663047447378129276976133249995332841805616957081540960988624272094282600886691221786128114883554376456980334313838388016075559580162918405321805092450899788282561566
2.60066876513953660306838474447322153130065458746584049176476452146951066073560169272317152718017115107425153728409726240241027795025488681010589244405309360160731622579007117125825e-70 -44.6560522821226189098061503175586003595657169251951886121163032471369091722939901722014044707080655987651510828114360583051217670964267495582988904356341894073824617811764777775055
-1.23603561153034271756281961871654510720852854404516509643133077640673094864019596820833660341384870700630245529632928640599668224540938647690155080828242378631095674864044082482495e-68 -44.3944137849370756371114291593864433845376921660022771973781374285855169293912426524434556324159385152268617723213963856719483216870896123028406337522945590005116707969098261183944
3.74238754546878573576794593733693281016379412881011054137518151221528288732538604433133762357189708354887035055378619475831180612202689359737826969325286253503138204994627407470466e-67 -44.1351738414342550254210682693072240042166247991737390937145972489977789353196367821519135540752542699497746171203737811708395263235868763141948929644222125505984304113976400683067
-8.19683559455173701348585634281517696862705924964676455300905428636391970054804510918741817707491366708544307518933638066098781293010228499392831299184495145846047695322294606587688e-66 -43.8773652845068724369275460414582973174506401995725509845847147857186202798744154459496269809948102376109697247112912844794777327270950278684159050179703568496971606603376938632188
1.38932018245948359973535832903148364655932354808751731715533168971959325400991555659327008130427113250745123081475132294189527416943116616359499854505917167012971675161457197678599e-64 -43.6205448342492718818245090556922013018742522257583235222008453741615012816697973919271791540408920247702022771279864997955964574034021641293965880888378614284616374162519686006187
-1.89800222631905749152943934867809095682997178058424867827246128500911639882858947512819385757795363905229786021579491105850934254526006370536621334108102239708011291631363538085318e-63 -43.3644827790889502353861316842811302214433613334541823501975149394974560249399620269228841258138096783232367748179085336437866244668491222076359382105507740484620667472627557736955
2.1454437726456049897483650149451423195097265540086806341075992946639824399244561618182822366702643346637007038460423107309793870008789200479430985736081309629111882954310209463557e-62 -43.1090591828473250749483604449834365751091241968023502824192483980084458064068543368369811311756830521891227209546984418996136683744817084753103741411813703529814256543579178922196
-2.0415978355438504949899322192997708015321277476642554614597040049660441626870043654885017353264586610215695493087097477987949033978338156599316140743242019704793355296780437320471e-61 -42.8542194640481340784381301784710397134067623665946791909529685155209765190432721812441223968965945448857096586564925473440662518775779428297358698184720732746370105362304863093928
1.65398426271187147487692885532516328425825352899977684840848442483598511696130457348057270121984504873959969295440958086216106889536958373510139600803477569170499649472153348319682e-60 -42.59995027654669753342585642540994267517994650283348065755180250471734860888787087042337532276080269817722828923343811025340827595086507521294858355348352112016577568994436937999
-1.1485745949910064754561019294449560769362020172988235453274244380452743921781623791127217832155329908091211601412930913139184898717108568735661248990310359922518921000717854971372e-59 -42.3462618964433352612575540286879966655044541735886587524313591293311538791693848968423948625500725790414321880269451975714819901910990174799840561038514078785221414356845506453163
-2.96657956909929368972832913227506520834737813038193053227495834669825186387145791187486485943401624777983634440285243720443743577529281587454333946749400114543911778190865679102484 -41.6269107492987582819620121138443620636158509144271929950138737582622765383832084649714464827966327310850781857328818095688627526814488657489275083183186992887378682218033610477758
2.96657956909929368972832913227506520834737813038193053227495834669826013899118295631844281231722212450187116707520341580981419681708788809518984358735029449380556083698343696133016 -41.6269107492987582819620121138443620636158509144271929950138737582622886366954250990410830774504645611783787069949775660842532225865837189730180579593625515701761039358517778493049
6.86007018530293742848085160618637953227646556631057041031718835163111808175098858110693039258791327316441231634371450455443981756415011643866542537586185715610253033024379557706774e-59 -42.0931716110798218959642732750220366008560566413433775701189629205804135218870646885163929834405716856952612855902990448218806784345841265609163174828937802539247684601012057724259
-3.52598818379070029182692657321378395687994720553887929519211382021269785865773207401427423708972767642576559588317479279018284845508262228624950188577213192557025666616829503453873e-58 -41.8406868574331209835483504932539600832166930359214653448541362288715874025378735288876280299647790930663445720173884542320404663712725957738754615337684811734771966299285433128779
1.55631279001677000836580419753103536186392418106536589539774926159913211686152749299652669548106938826296772121085502500148528567273516719698256791192349806464522205544793087225423e-57 -41.5887901024800034857077834583743380502255112957176729737216238152235364793882049924663066227794732526196761719484696253426838112717292656272808446796098273634682713036751882953637
-5.8683153276480154879453885125607342407895166062745873893283609356963871816174701131957227808790927646326811867248364206334333334387200352288397341111222732344482403266897778825593e-57 -41.3374296341204726303138229215709204629021400245030559301243664420740420846690581980305679718780010899644676911150899449527559318102495924601888424897396006384572368500015197528212
1.87185634063280030496264212138845470161650279887586871459443268972158769235939030243078456195785573998630483538541449274942060273517614245334629999761607010420111456826879761702997e-56 -41.0865202698615298607830975091476754861202180720548172332911063436669930306692943036559130646823046281871207640024651337245417677344955234419484334038736538027129874133356033063084
-4.959624954779395023652582611699254808753261102482737006946301537942656763573210346193242292337835250678310353684773437855943781585084714910533104926178932153639931885863881873726e-56 -40.8359547958648720337213763420125291032914300500441085943378978171200782009203471151223764567035581304517873177333981141412162016452077173478459645766308831034171855908466340654869
1.05180279098221260072304243456899343566270084864444746277880932908407312428810842278814720977874693416983487701364750512689840076223323165405211332811754912397866969531369230982537e-55 -40.585622180910297574322666833068477543073495115347179574681197945401508472451006839857579846103903863272152580312978932911746154543412613014654837872390736849024087948536809338393
