============================================================
QNM Convergence Report
============================================================
Date: 2026-02-15 17:45:19
Tolerance: 1.0e-04
Resolutions: 180, 190, 200
Note: only Re(ω) ≥ 0 shown (spectrum symmetric about imaginary axis)

------------------------------------------------------------
Summary
------------------------------------------------------------
Total converged QNMs: 400
  General (Re!=0, Im!=0): 120
  Purely imaginary (Re~0): 84
  Purely real (Im~0): 196

------------------------------------------------------------
General QNMs (Re != 0, Im != 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
      2.9965803499670960e+00     -6.2791536520664373e-04
      2.9964707550920977e+00     -6.5866772312174720e-04
      2.9963558705654543e+00     -6.9144887213660989e-04
      2.9962353548295830e+00     -7.2642784053339536e-04
      2.9961088386900050e+00     -7.6379073008489182e-04
      2.9959759226284581e+00     -8.0374274885521902e-04
      2.9958361738113726e+00     -8.4651052346219088e-04
      2.9956891227543347e+00     -8.9234473446936303e-04
      2.9955342595974899e+00     -9.4152312623566276e-04
      2.9953710299402259e+00     -9.9435395170362683e-04
      2.9951988301758457e+00     -1.0511799235744918e-03
      2.9950170022580305e+00     -1.1123827564959894e-03
      2.9948248278205480e+00     -1.1783884007677920e-03
      2.9946215215596061e+00     -1.2496730872605950e-03
      2.9944062237741553e+00     -1.3267703265094054e-03
      2.9941779919430029e+00     -1.4102790332329576e-03
      2.9939357911983477e+00     -1.5008729820468413e-03
      2.9936784835327948e+00     -1.5993118423878294e-03
      2.9934048155504902e+00     -1.7064540925620633e-03
      2.9931134045420205e+00     -1.8232721767984360e-03
      2.9928027226263394e+00     -1.9508703483285181e-03
      2.9924710786603130e+00     -2.0905057397942860e-03
      2.9921165975663819e+00     -2.2436133248107449e-03
      2.9917371966701483e+00     -2.4118355878809984e-03
      2.9913305585709691e+00     -2.5970579126435881e-03
      2.9908940999884015e+00     -2.8014509418019624e-03
      2.9904249359339627e+00     -3.0275214706952844e-03
      2.9899198384495533e+00     -3.2781738296253308e-03
      2.9893751890296003e+00     -3.5567842133338782e-03
      2.9887869237025559e+00     -3.8672910635040992e-03
      2.9881504695888230e+00     -4.2143054474996118e-03
      2.9874606715782184e+00     -4.6032464653183187e-03
      2.9867117075855529e+00     -5.0405081404615235e-03
      2.9858969906577517e+00     -5.5336661232289050e-03
      2.9850090560385687e+00     -6.0917350138948124e-03
      2.9840394311795468e+00     -6.7254904160807269e-03
      2.9829784866727689e+00     -7.4478742619121588e-03
      2.9818152662619912e+00     -8.2745079397987236e-03
      2.9805372946109778e+00     -9.2243459147986085e-03
      2.9791303626097156e+00     -1.0320513741451601e-02
      2.9775782920669136e+00     -1.1591389912900476e-02
      2.9758626852961636e+00     -1.3072012761822157e-02
      2.9739626713695184e+00     -1.4805924464088033e-02
      2.9718546713470824e+00     -1.6847608412519002e-02
      2.9695122223331731e+00     -1.9265740521776615e-02
      2.9669059293269475e+00     -2.2147570003701971e-02
      2.9640036622620074e+00     -2.5604888025646467e-02
      2.9607711967034396e+00     -2.9782262124208266e-02
      2.9571736339238361e+00     -3.4868559614562866e-02
      2.9531781721861474e+00     -4.1113342274398015e-02
      2.9487592159915215e+00     -4.8850649646836539e-02
      2.9439075595860489e+00     -5.8534313191101014e-02
      2.9386467826451041e+00     -7.0791895578574890e-02
      2.9330627315870457e+00     -8.6509999205101953e-02
      2.9273575852540454e+00     -1.0697518518853093e-01
      2.9219523295002756e+00     -1.3411992524061411e-01
      2.9176906412595858e+00     -1.7098335987426727e-01
      2.9162731143389942e+00     -2.2265875121361597e-01
      2.9212731205645750e+00     -2.9850584094363702e-01
      2.9408392217398007e+00     -4.1836068728154757e-01
      2.9961494011670284e+00     -6.3594526466257939e-01
      3.1422433288607516e+00     -1.1955741578557675e+00

------------------------------------------------------------
Purely Real QNMs (Im ~ 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
  ──────────────────────────  ──────────────────────────
      2.9990027475398011e+00     -9.7822654141426261e-05
      2.9990195915818330e+00     -9.5347660012064527e-05
      2.9990360137522485e+00     -9.2955328622822334e-05
      2.9990520279795740e+00     -9.0642243095160542e-05
      2.9990676476239209e+00     -8.8405154450384751e-05
      2.9990828855045111e+00     -8.6240972090114378e-05
      2.9990977539256622e+00     -8.4146754889837831e-05
      2.9991122647013331e+00     -8.2119702861773372e-05
      2.9991264291783213e+00     -8.0157149346699814e-05
      2.9991402582581905e+00     -7.8256553697567414e-05
      2.9991537624180142e+00     -7.6415494420573648e-05
      2.9991669517299986e+00     -7.4631662742017432e-05
      2.9991798358800659e+00     -7.2902856571650321e-05
      2.9991924241854471e+00     -7.1226974835444747e-05
      2.9992047256113530e+00     -6.9602012152716349e-05
      2.9992167487867754e+00     -6.8026053834386414e-05
      2.9992285020194696e+00     -6.6497271180866537e-05
      2.9992399933101681e+00     -6.5013917059605008e-05
      2.9992512303660659e+00     -6.3574321743765716e-05
      2.9992622206136268e+00     -6.2176888994826954e-05
      2.9992729712107420e+00     -6.0820092373100207e-05
      2.9992834890582829e+00     -5.9502471761287133e-05
      2.9992937808110844e+00     -5.8222630087225619e-05
      2.9993038528883798e+00     -5.6979230232931025e-05
      2.9993137114837336e+00     -5.5770992117923110e-05
      2.9993233625744877e+00     -5.4596689945650678e-05
      2.9993328119307523e+00     -5.3455149602588986e-05
      2.9993420651239675e+00     -5.2345246200296459e-05
      2.9993511275350562e+00     -5.1265901751380704e-05
      2.9993600043621917e+00     -5.0216082970944658e-05
      2.9993687006282022e+00     -4.9194799195665108e-05
      2.9993772211876268e+00     -4.8201100413201383e-05
      2.9993855707334460e+00     -4.7234075395144875e-05
      2.9993937538035027e+00     -4.6292849927202656e-05
      2.9994017747866271e+00     -4.5376585130763036e-05
      2.9994096379284829e+00     -4.4484475870419922e-05
      2.9994173473371530e+00     -4.3615749242437090e-05
      2.9994249069884664e+00     -4.2769663139515857e-05
      2.9994323207310956e+00     -4.1945504887590238e-05
      2.9994395922914214e+00     -4.1142589950714874e-05
      2.9994467252781862e+00     -4.0360260700433422e-05
      2.9994537231869418e+00     -3.9597885246320598e-05
      2.9994605894043058e+00     -3.8854856324680677e-05
      2.9994673272120322e+00     -3.8130590242660963e-05
      2.9994739397909091e+00     -3.7424525875301990e-05
      2.9994804302244895e+00     -3.6736123713299772e-05
      2.9994868015026652e+00     -3.6064864959501226e-05
      2.9994930565250946e+00     -3.5410250672395366e-05
      2.9994991981044832e+00     -3.4771800955103866e-05
      2.9995052289697361e+00     -3.4149054188619515e-05
      2.9995111517689819e+00     -3.3541566308295508e-05
      2.9995169690724732e+00     -3.2948910122859472e-05
      2.9995226833753814e+00     -3.2370674675522450e-05
      2.9995282971004769e+00     -3.1806464647085490e-05
      2.9995338126007143e+00     -3.1255899801329039e-05
      2.9995392321617240e+00     -3.0718614473421167e-05
      2.9995445580042124e+00     -3.0194257102623489e-05
      2.9995497922862868e+00     -2.9682489811238987e-05
      2.9995549371057026e+00     -2.9182988032576564e-05
      2.9995599945020488e+00     -2.8695440191758291e-05
      2.9995649664588684e+00     -2.8219547444545525e-05
      2.9995698549057392e+00     -2.7755023481116253e-05
      2.9995746617203087e+00     -2.7301594404040089e-05
      2.9995793887303064e+00     -2.6858998692785791e-05
      2.9995840377155476e+00     -2.6426987271272212e-05
      2.9995886104099436e+00     -2.6005323700699186e-05
      2.9995931085035501e+00     -2.5593784527859967e-05
      2.9995975336446836e+00     -2.5192159830393914e-05
      2.9996018874421537e+00     -2.4800254016621624e-05
      2.9996061714676778e+00     -2.4417886961310432e-05
      2.9996103872585707e+00     -2.4044895594166874e-05
      2.9996145363208466e+00     -2.3681136112090670e-05
      2.9996186201329458e+00     -2.3326487071369690e-05
      2.9996226401504051e+00     -2.2980853753587053e-05
      2.9996265978120085e+00     -2.2644174428812325e-05
      2.9996304945482763e+00     -2.2316429538294186e-05
      2.9996343317938443e+00     -2.1997655541639021e-05
      2.9996381110065244e+00     -2.1687966553963834e-05
      2.9996418336985453e+00     -2.1387589705419926e-05
      2.9996455014915355e+00     -2.1096926316856942e-05
      2.9996491162220580e+00     -2.0816665877743205e-05
      2.9996526801682846e+00     -2.0548020623900473e-05
      2.9996561966195663e+00     -2.0293281375659003e-05
      2.9996596717007460e+00     -2.0057454148898434e-05
      2.9996631235614433e+00     -1.9855408553843946e-05
      3.0000000000220295e+00     -2.7636584435722508e-12
      3.0000000017745347e+00     -2.2131736038511417e-10
      3.0000000135436302e+00     -1.6698293130992824e-09
      3.0000000512029579e+00     -6.2084156185442497e-09
      3.0000001370544380e+00     -1.6267676484103102e-08
      3.0000002983332315e+00     -3.4528133761764936e-08
      3.0000005656329689e+00     -6.3627579096111916e-08
      3.0000009714487721e+00     -1.0594240963420581e-07
      3.0000015489667913e+00     -1.6345879974637432e-07
      3.0000023311560642e+00     -2.3772566559176990e-07
      3.0000033501606329e+00     -3.2986876681191538e-07
      3.0000046369540718e+00     -4.4064266621708998e-07
      3.0000062212029777e+00     -5.7050068492923000e-07
      3.0000081312845972e+00     -7.1966867670771546e-07
      3.0000103944103125e+00     -8.8821398572658702e-07
      3.0000130368163727e+00     -1.0761052743717331e-06
      3.0000160839931667e+00     -1.2832618163640249e-06
      3.0000195609329081e+00     -1.5095925671933951e-06
      3.0000234923824634e+00     -1.7550261873863571e-06
      3.0000279030931716e+00     -2.0195335146901054e-06
      3.0000328180631395e+00     -2.3031439917799954e-06
      3.0000337619635413e+00      3.5707302486154063e-06
      3.0000382627700026e+00     -2.6059574118201739e-06
      3.0000442633937787e+00     -2.9281521394167321e-06
      3.0000482008243567e+00      4.5524254633423694e-06
      3.0000508470304994e+00     -3.2699907514866514e-06
      3.0000580418979017e+00     -3.6318238471216838e-06
      3.0000631276611278e+00      5.4819201674605741e-06
      3.0000658775348481e+00     -4.0140926079434009e-06
      3.0000743849962710e+00     -4.4173305526137354e-06
      3.0000790642645776e+00      6.4117959670808642e-06
      3.0000835970455326e+00     -4.8421648188761481e-06
      3.0000935483460522e+00     -5.2893172198954936e-06
      3.0000962368197794e+00      7.3636003106167753e-06
      3.0001042756540275e+00     -5.7596052545248696e-06
      3.0001147999756586e+00      8.3503627851294755e-06
      3.0001158180140051e+00     -6.2539431995098021e-06
      3.0001282169589985e+00     -6.7733433721166299e-06
      3.0001348878796006e+00      9.3819516503675808e-06
      3.0001415167167758e+00     -7.3189176213862222e-06
      3.0001557644239045e+00     -7.8918790828392164e-06
      3.0001566318342356e+00      1.0466983850536789e-05
      3.0001710103490677e+00     -8.4935442131199046e-06
      3.0001801682662732e+00      1.1613690282072528e-05
      3.0001873081271486e+00     -9.1253351062540859e-06
      3.0002047150055358e+00     -9.7887820806889779e-06
      3.0002056432416069e+00      1.2830388035902620e-05
      3.0002232921040854e+00     -1.0485526515073711e-05
      3.0002332156293310e+00      1.4125785804772661e-05
      3.0002431046901403e+00     -1.1217323899977695e-05
      3.0002630597597526e+00      1.5509215533622976e-05
      3.0002642224700038e+00     -1.1986047061688956e-05
      3.0002867198982277e+00     -1.2793689502209552e-05
      3.0002953679713213e+00      1.6990834332636452e-05
      3.0003106765060528e+00     -1.3642368785922967e-05
      3.0003303532625520e+00      1.8581820500967872e-05
      3.0003361772502966e+00     -1.4534329887497153e-05
      3.0003633128839291e+00     -1.5471948396717793e-05
      3.0003682521906039e+00      2.0294578701044237e-05
      3.0003921803494902e+00     -1.6457733453361609e-05
      3.0004093281290216e+00      2.2142965534314233e-05
      3.0004228831964030e+00     -1.7494330258058140e-05
      3.0004538749902538e+00      2.4142545477836281e-05
      3.0004555320230648e+00     -1.8584521972349431e-05
      3.0004902449444093e+00     -1.9731230781656776e-05
      3.0005022215244535e+00      2.6310887291037614e-05
      3.0005271480853346e+00     -2.0937517847186366e-05
      3.0005547363210718e+00      2.8667912161679047e-05
      3.0005663761000405e+00     -2.2206581815243208e-05
      3.0006080727168238e+00     -2.3541755482901394e-05
      3.0006118336627292e+00      3.1236306898627683e-05
      3.0006523913072622e+00     -2.4946500134966497e-05
      3.0006739804122531e+00      3.4042018438562299e-05
      3.0006994954779129e+00     -2.6424396965555757e-05
      3.0007417041550752e+00      3.7114849984401850e-05
      3.0007495596816103e+00     -2.7979134874580791e-05
      3.0008027698441375e+00     -2.9614493780191809e-05
      3.0008156028728195e+00      4.0489184529868062e-05
      3.0008593240003485e+00     -3.1334322406899242e-05
      3.0008963564935098e+00      4.4204868790375395e-05
      3.0009194329316840e+00     -3.3142509288175213e-05
      3.0009833207942855e+00     -3.5042945452419663e-05
      3.0009847407544115e+00      4.8308300296224213e-05
      3.0010512257234332e+00     -3.7039476930216364e-05
      3.0010816439321082e+00      5.2853773528969431e-05
      3.0011234003955929e+00     -3.9135844813301425e-05
      3.0011880871508789e+00      5.7905158818681949e-05
      3.0012001125236698e+00     -4.1335610091472442e-05
      3.0012816452537621e+00     -4.3642059866323717e-05
      3.0013052491885066e+00      6.3538012188836624e-05
      3.0013682974222484e+00     -4.6058090755115112e-05
      3.0014344969780762e+00      6.9842248255383969e-05
      3.0014603836197398e+00     -4.8586064307294433e-05
      3.0015582339922471e+00     -5.1227627996806070e-05
      3.0015774233832473e+00      7.6925555847964078e-05
      3.0016621936883929e+00     -5.3983493739396218e-05
      3.0017358943441304e+00      8.4917803543996601e-05
      3.0017726218325054e+00     -5.6853163799386462e-05
      3.0018898898636297e+00     -5.9834591239808051e-05
      3.0019121082119531e+00      9.3976779469457698e-05
      3.0020143790248235e+00     -6.2923758535395269e-05
      3.0021464767071322e+00     -6.6114153384988980e-05
      3.0022865712344902e+00     -6.9396114964068712e-05
      3.0024350444947068e+00     -7.2756017059748151e-05
      3.0025922615324143e+00     -7.6175248347992556e-05
      3.0027585557337892e+00     -7.9628950906146336e-05
      3.0029342073662262e+00     -8.3084508492558206e-05
      3.0031194115781621e+00     -8.6499916100291356e-05
      3.0033142285186889e+00     -8.9822711533766973e-05
      3.0035185003746956e+00     -9.2992345667402193e-05
      3.0037317004849471e+00     -9.5958487190206870e-05

------------------------------------------------------------
Purely Imaginary QNMs (Re ~ 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)             Delta Im(omega)
  ──────────────────────────  ──────────────────────────  ──────────────────────────
     -1.3748842537478931e-74     -1.9816004632507774e+01
     -6.2724325869051307e-74     -2.0066584190356885e+01      2.5057955784911101e-01
     -1.4797180148914827e-73     -2.0316836893112765e+01      2.5025270275587985e-01
     -9.3615221223312774e-74     -2.0567293803510708e+01      2.5045691039794349e-01
      7.8155760047144358e-73     -2.0817668335410705e+01      2.5037453189999681e-01
      3.6556561537385093e-72     -2.1068028378727206e+01      2.5036004331650119e-01
      7.7180701655090010e-72     -2.1318409571023235e+01      2.5038119229602884e-01
      1.8135735426687675e-72     -2.1568762840241479e+01      2.5035326921824463e-01
     -4.5628554876982639e-71     -2.1819115698529025e+01      2.5035285828754539e-01
     -1.6201309740512914e-70     -2.2069463453338109e+01      2.5034775480908422e-01
     -2.2969459362325587e-70     -2.2319800920455663e+01      2.5033746711755356e-01
      2.7413363993028312e-70     -2.2570134192524367e+01      2.5033327206870482e-01
      2.1541779245840688e-69     -2.2820460891758326e+01      2.5032669923395900e-01
      4.6135820446169256e-69     -2.3070781051826362e+01      2.5032016006803559e-01
      9.7151572995221689e-70     -2.3321095938669764e+01      2.5031488684340175e-01
     -2.1772466874008906e-68     -2.3571404986467204e+01      2.5030904779744034e-01
     -6.0844165889673501e-68     -2.3821708503160686e+01      2.5030351669348150e-01
     -4.2931741776608739e-68     -2.4072006847029776e+01      2.5029834386909044e-01
      1.8869426466582597e-67     -2.4322299978909562e+01      2.5029313187978630e-01
      6.3219596119422499e-67     -2.4572588111167697e+01      2.5028813225813451e-01
      5.5198218659915275e-67     -2.4822871427023443e+01      2.5028331585574648e-01
     -1.5707523568357428e-66     -2.5073150011031295e+01      2.5027858400785163e-01
     -5.5393615407411396e-66     -2.5323424016793915e+01      2.5027400576261982e-01
     -4.5063325280015047e-66     -2.5573693582014400e+01      2.5026956522048494e-01
      1.3353560097015767e-65     -2.5823958812955986e+01      2.5026523094158648e-01
      4.1538678247742888e-65     -2.6074219833757979e+01      2.5026102080199308e-01
      2.2950227544738818e-65     -2.6324476761421955e+01      2.5025692766397611e-01
     -1.1106343666450882e-64     -2.6574729699444770e+01      2.5025293802281467e-01
     -2.5848642322841551e-64     -2.6824978754432841e+01      2.5024905498807115e-01
     -2.1827783891080500e-65     -2.7075224029136887e+01      2.5024527470404578e-01
      8.1658491992513586e-64     -2.7325465618862154e+01      2.5024158972526678e-01
      1.2204469884253978e-63     -2.7575703617643658e+01      2.5023799878150399e-01
     -8.7967304126366820e-64     -2.7825938116780378e+01      2.5023449913672025e-01
     -4.7914064964137448e-63     -2.8076169202735091e+01      2.5023108595471300e-01
     -3.3183674275986979e-63     -2.8326396959485692e+01      2.5022775675060061e-01
      9.6538904290831740e-63     -2.8576621468679317e+01      2.5022450919362527e-01
      1.9835414008222937e-62     -2.8826842808491673e+01      2.5022133981235584e-01
     -4.7198515647714049e-63     -2.9077061054432946e+01      2.5021824594127295e-01
     -5.5972201274459174e-62     -2.9327276279867228e+01      2.5021522543428176e-01
     -4.1369110767500283e-62     -2.9577488555498892e+01      2.5021227563166448e-01
      9.9074213395734856e-62     -2.9827697949539790e+01      2.5020939404089759e-01
      1.8188757619449333e-61     -3.0077904528179296e+01      2.5020657863950646e-01
     -8.1912730265993996e-62     -3.0328108355463627e+01      2.5020382728433077e-01
     -4.6690092733412232e-61     -3.0578309493235970e+01      2.5020113777234343e-01
     -1.5186713958876288e-61     -3.0828508001435161e+01      2.5019850819919043e-01
      8.8087878919603965e-61     -3.1078703938190678e+01      2.5019593675551732e-01
      8.5084782435117646e-61     -3.1328897359740690e+01      2.5019342155001212e-01
     -1.2596856299469573e-60     -3.1579088320556636e+01      2.5019096081594583e-01
     -2.3010314682196380e-60     -3.1829276873512434e+01      2.5018855295579812e-01
      1.2354394023176064e-60     -3.2079463069875580e+01      2.5018619636314554e-01
      4.7218303193659150e-60     -3.2329646959316726e+01      2.5018388944114633e-01
     -2.6592777058230720e-61     -3.2579828590046347e+01      2.5018163072962096e-01
     -8.1684661018359306e-60     -3.2830008008892875e+01      2.5017941884652828e-01
     -2.2265591860050894e-60     -3.3080185261286530e+01      2.5017725239365518e-01
      1.2515871132469419e-59     -3.3330360391310592e+01      2.5017513002406133e-01
      6.6372952354094500e-60     -3.3580533441812953e+01      2.5017305050236160e-01
     -1.7563005415527081e-59     -3.3830704454440827e+01      2.5017101262787378e-01
     -1.2951103236490133e-59     -3.4080873469630603e+01      2.5016901518977619e-01
      2.3214804793428487e-59     -3.4331040526671046e+01      2.5016705704044284e-01
      2.0569677676253982e-59     -3.4581205663795103e+01      2.5016513712405697e-01
     -2.9617215289680765e-59     -3.4831368918193633e+01      2.5016325439852949e-01
     -2.8230958927700450e-59     -3.5081530326003318e+01      2.5016140780968499e-01
      3.7091762894134145e-59     -3.5331689922371311e+01      2.5015959636799323e-01
      3.4051945132677069e-59     -3.5581847741541971e+01      2.5015781917065993e-01
     -4.5775856819415321e-59     -3.5832003816858773e+01      2.5015607531680217e-01
     -3.5772698172416755e-59     -3.6082158180735640e+01      2.5015436387686663e-01
      5.5035189289715927e-59     -3.6332310864717968e+01      2.5015268398232848e-01
      3.1330831665362574e-59     -3.6582461899585624e+01      2.5015103486765611e-01
     -6.2948873492700782e-59     -3.6832611315354278e+01      2.5014941576865368e-01
     -1.9826009929275603e-59     -3.7082759141205052e+01      2.5014782585077455e-01
      6.6368389552595227e-59     -3.7332905405521913e+01      2.5014626431686082e-01
      2.6280873946237283e-60     -3.7583050136045578e+01      2.5014473052366526e-01
     -6.1996486999397923e-59     -3.7833193359920358e+01      2.5014322387477961e-01
      1.6079545677791572e-59     -3.8083335103546666e+01      2.5014174362630825e-01
      4.8391572698808445e-59     -3.8333475392502720e+01      2.5014028895605378e-01
     -3.0234451174749723e-59     -3.8583614251767791e+01      2.5013885926507129e-01
     -2.7856082543830118e-59     -3.8833751705990281e+01      2.5013745422248945e-01
      3.4602794548101479e-59     -3.9083887779330851e+01      2.5013607334057042e-01
      6.5126605436428748e-60     -3.9334022494985575e+01      2.5013471565472400e-01
     -2.8053145285868668e-59     -3.9584155875165905e+01      2.5013338018032982e-01
      8.4431944607507146e-60     -3.9834287941913630e+01      2.5013206674772448e-01
      1.4893361882621383e-59     -4.0084418717797995e+01      2.5013077588436516e-01
     -1.3073897771470933e-59     -4.0334548225094672e+01      2.5012950729667693e-01
     -2.4501819310900875e-60     -4.0584676483808408e+01      2.5012825871373678e-01

