============================================================
QNM Convergence Report
============================================================
Date: 2026-02-07 18:59:11
Tolerance: 1.0e-04
Resolutions: 180, 190, 200
Note: only Re(ω) ≥ 0 shown (spectrum symmetric about imaginary axis)

------------------------------------------------------------
Summary
------------------------------------------------------------
Total converged QNMs: 504
  General (Re!=0, Im!=0): 22
  Purely imaginary (Re~0): 84
  Purely real (Im~0): 398

------------------------------------------------------------
General QNMs (Re != 0, Im != 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
      1.9999772338169533e-01     -5.9192545474780677e-12
      1.9999782823666520e-01     -5.5206804319385809e-12
      1.9999792601116670e-01     -5.1583725136336852e-12
      1.9999801732861652e-01     -4.8284656959508086e-12
      1.9999810274530047e-01     -4.5275923503106708e-12
      1.9999818275886475e-01     -4.2528097522266626e-12
      1.9999825781557992e-01     -4.0015393723067112e-12
      1.9999832831657652e-01     -3.7715158891506083e-12
      1.9999839462321511e-01     -3.5607442090947786e-12
      1.9999845706172581e-01     -3.3674631073935932e-12
      1.9999851592722803e-01     -3.1901143666946940e-12
      1.9999857148722414e-01     -3.0273164967481738e-12
      1.9999862398464338e-01     -2.8778422857826081e-12
      1.9999867364050189e-01     -2.7405995677910281e-12
      1.9999872065623236e-01     -2.6146146979732041e-12
      1.9999876521573004e-01     -2.4990183161130432e-12
      1.9999880748715357e-01     -2.3930330488924299e-12
      1.9999884762451359e-01     -2.2959628603154179e-12
      1.9999888576907765e-01     -2.2071838071049528e-12
      1.9999892205061462e-01     -2.1261359951662996e-12
      1.9999895658849995e-01     -2.0523165655968385e-12
      1.9999898949269873e-01     -1.9852735655439181e-12
      1.9999902086464205e-01     -1.9246005814975918e-12
      1.9999905079800959e-01     -1.8699320311777999e-12
      1.9999907937942968e-01     -1.8209390257005472e-12
      1.9999910668910686e-01     -1.7773257267225107e-12
      1.9999913280138501e-01     -1.7388261342047178e-12
      1.9999915778525387e-01     -1.7052012496588942e-12
      1.9999918170480518e-01     -1.6762365675351982e-12
      1.9999920461964416e-01     -1.6517398540153176e-12
      1.9999922658526109e-01     -1.6315391780859787e-12
      1.9999924765336757e-01     -1.6154811645460888e-12
      1.9999926787220121e-01     -1.6034294426793862e-12
      1.9999928728680186e-01     -1.5952632678141761e-12
      1.9999930593926279e-01     -1.5908762959844070e-12
      1.9999932386895891e-01     -1.5901754944786264e-12
      1.9999934111275475e-01     -1.5930801732792584e-12
      1.9999935770519420e-01     -1.5995211243078262e-12
      1.9999937367867346e-01     -1.6094398570472387e-12
      1.9999938906359949e-01     -1.6227879205479968e-12
      1.9999940388853463e-01     -1.6395263030731635e-12
      1.9999941818032943e-01     -1.6596249017242244e-12
      1.9999943196424413e-01     -1.6830620553395240e-12
      1.9999944526406055e-01     -1.7098241347882659e-12
      1.9999945810218450e-01     -1.7399051855127382e-12
      1.9999947049974048e-01     -1.7733066178136456e-12
      1.9999948247665839e-01     -1.8100369409403315e-12
      1.9999949405175374e-01     -1.8501115375496593e-12
      1.9999950524280175e-01     -1.8935524755433776e-12
      1.9999951606660540e-01     -1.9403883546915942e-12
      1.9999952653905864e-01     -1.9906541858062724e-12
      1.9999953667520481e-01     -2.0443913005491844e-12
      1.9999954648929066e-01     -2.1016472902485985e-12
      1.9999955599481636e-01     -2.1624759723625330e-12
      1.9999956520458212e-01     -2.2269373834675841e-12
      1.9999957413073111e-01     -2.2950977978745026e-12
      1.9999958278478960e-01     -2.3670297711779527e-12
      1.9999959117770430e-01     -2.4428122082408836e-12
      1.9999959931987676e-01     -2.5225304552961673e-12
      1.9999960722119581e-01     -2.6062764160217805e-12
      1.9999961489106746e-01     -2.6941486916128856e-12
      1.9999962233844301e-01     -2.7862527450365182e-12
      1.9999962957184514e-01     -2.8827010898140342e-12
      1.9999963659939227e-01     -2.9836135038345606e-12
      1.9999964342882143e-01     -3.0891172688611155e-12
      1.9999965006750942e-01     -3.1993474365512443e-12
      1.9999965652249296e-01     -3.3144471219775505e-12
      1.9999966280048712e-01     -3.4345678258018069e-12
      1.9999966890790291e-01     -3.5598697864309714e-12
      1.9999967485086367e-01     -3.6905223636659043e-12
      1.9999968063522033e-01     -3.8267044555454992e-12
      1.9999968626656592e-01     -3.9686049502918973e-12
      1.9999969175024901e-01     -4.1164232154782450e-12
      1.9999969709138646e-01     -4.2703696267708494e-12
      1.9999970229487538e-01     -4.4306661388445117e-12
      1.9999970736540429e-01     -4.5975469013354433e-12
      1.9999971230746377e-01     -4.7712589229825992e-12
      1.9999971712535633e-01     -4.9520627874179995e-12
      1.9999972182320583e-01     -5.1402334244022006e-12
      1.9999972640496624e-01     -5.3360609406653939e-12
      1.9999973087443013e-01     -5.5398515149106407e-12
      1.9999973523523626e-01     -5.7519283619669322e-12
      1.9999973949087724e-01     -5.9726327715496085e-12
      1.9999974364470632e-01     -6.2023252275982583e-12
      1.9999974769994419e-01     -6.4413866147216976e-12
      1.9999975165968506e-01     -6.6902195188908502e-12
      1.9999975552690269e-01     -6.9492496301882512e-12
      1.9999975930445588e-01     -7.2189272561531282e-12
      1.9999976299509378e-01     -7.4997289550595021e-12
      1.9999976660146096e-01     -7.7921592993380768e-12
      1.9999977012610207e-01     -8.0967527803077888e-12
      1.9999977357146631e-01     -8.4140758664274940e-12
      1.9999977693991186e-01     -8.7447292284203700e-12
      1.9999978023370965e-01     -9.0893501458721013e-12
      1.9999978345504740e-01     -9.4486151112680746e-12
      1.9999978660603324e-01     -9.8232426489245383e-12
      1.9999978968869894e-01     -1.0213996367894425e-11
      1.9999979270500354e-01     -1.0621688269701494e-11
      1.9999979565683618e-01     -1.1047182333687705e-11
      1.9999979854601910e-01     -1.1491398404860560e-11
      1.9999980137431064e-01     -1.1955316411411103e-11
      1.9999980414340771e-01     -1.2439980941551922e-11
      1.9999980685494842e-01     -1.2946506212009408e-11
      1.9999980951051449e-01     -1.3476081463407539e-11
      1.9999981211163359e-01     -1.4029976820912133e-11
      1.9999981465978151e-01     -1.4609549661874655e-11
      1.9999981715638426e-01     -1.5216251535831297e-11
      1.9999981960282004e-01     -1.5851635686082043e-11
      1.9999982200042124e-01     -1.6517365226199501e-11
      1.9999982435047614e-01     -1.7215222029198281e-11
      1.9999982665423069e-01     -1.7947116391729622e-11
      1.9999982891289020e-01     -1.8715097540545487e-11
      1.9999983112762088e-01     -1.9521365053590467e-11
      1.9999983329955140e-01     -2.0368281273413895e-11
      1.9999983542977420e-01     -2.1258384796132615e-11
      1.9999983751934708e-01     -2.2194405124900485e-11
      1.9999983956929432e-01     -2.3179278582743948e-11
      1.9999984158060810e-01     -2.4216165585705655e-11
      1.9999984355424957e-01     -2.5308469383526190e-11
      1.9999984549115016e-01     -2.6459856381655647e-11
      1.9999984739221252e-01     -2.7674278165355890e-11
      1.9999984925831177e-01     -2.8955995354270035e-11
      1.9999985109029636e-01     -3.0309603424492579e-11
      1.9999985288898917e-01     -3.1740060645498625e-11
      1.9999985465518838e-01     -3.3252718292245748e-11
      1.9999985638966844e-01     -3.4853353309790666e-11
      1.9999985809318085e-01     -3.6548203630988825e-11
      1.9999985976645518e-01     -3.8344006380349387e-11
      1.9999986141019963e-01     -4.0248039243314055e-11
      1.9999986302510211e-01     -4.2268165346377468e-11
      1.9999986461183075e-01     -4.4412882088384088e-11
      1.9999986617103477e-01     -4.6691374499353588e-11
      1.9999986770334524e-01     -4.9113573897484968e-11
      1.9999986920937565e-01     -5.1690222891447535e-11
      1.9999987068972266e-01     -5.4432948166859373e-11
      1.9999987214496681e-01     -5.7354343049156928e-11
      1.9999987357567306e-01     -6.0468062614437583e-11
      1.9999987498239163e-01     -6.3788935216247675e-11
      1.9999987636565836e-01     -6.7333095839129312e-11
      1.9999987772599559e-01     -7.1118148865830303e-11
      1.9999987906391270e-01     -7.5163370928660625e-11
      1.9999988037990665e-01     -7.9489968917417044e-11
      1.9999988167446278e-01     -8.4121414566581100e-11
      1.9999988294805540e-01     -8.9083886334173250e-11
      1.9999988420114850e-01     -9.4406863116700649e-11
      1.9999988543419664e-01     -1.0012393539039280e-10
      1.9999988664764562e-01     -1.0627393222524735e-10
      1.9999988784193384e-01     -1.1290251547644178e-10
      1.9999988901749344e-01     -1.2006448048694889e-10
      1.9999989017475239e-01     -1.2782715517745997e-10
      1.9999989131413706e-01     -1.3627556611963447e-10
      1.9999989243607647e-01     -1.4552056973117231e-10
      1.9999989354100930e-01     -1.5571222655673441e-10
      1.9999989462939641e-01     -1.6706307563035685e-10
      1.9999989570174534e-01     -1.7989174120734228e-10
      1.9999989675866392e-01     -1.9471321186296612e-10
      1.9999989780099872e-01     -2.1245424124512224e-10
      1.9999989883029171e-01     -2.3509328254308143e-10
      1.9999989985117680e-01     -2.6849440162671595e-10
      1.9999993880675421e-01      4.3591764287857207e-08
      2.0000000000007701e-01     -7.8502491083589096e-13
      2.0000000002688811e-01     -4.0751449703761741e-11
      2.0000000017934921e-01     -1.4758189418311955e-10
      2.0000000023529402e-01      2.2213353038252352e-10
      2.0000000050207073e-01     -2.9413585368174141e-10
      2.0000000073579316e-01      4.3190792145696905e-10
      2.0000000100713949e-01     -4.6643081494241223e-10
      2.0000000145846222e-01      6.5340421884939913e-10
      2.0000000170107818e-01     -6.5834663304786896e-10
      2.0000000239894117e-01      8.8698002796560274e-10
      2.0000000258920769e-01     -8.6694659836541412e-10
      2.0000000355725941e-01      1.1327434116715883e-09
      2.0000000367674348e-01     -1.0908389779162722e-09
      2.0000000493572628e-01      1.3910791097733363e-09
      2.0000000496921791e-01     -1.3295044157042563e-09
      2.0000000647269314e-01     -1.5829775821484122e-09
      2.0000000653825983e-01      1.6626419080135173e-09
      2.0000000819389188e-01     -1.8516807641330566e-09
      2.0000000837011409e-01      1.9483151420459312e-09
      2.0000001014029167e-01     -2.1363310467827721e-09
      2.0000001043775983e-01      2.2491796201743708e-09
      2.0000001232020237e-01     -2.4378867128988447e-09
      2.0000001274883836e-01      2.5664945657837109e-09
      2.0000001474283660e-01     -2.7575162641361617e-09
      2.0000001531215525e-01      2.9016876504193932e-09
      2.0000001741837869e-01     -3.0965814408391146e-09
      2.0000001813769991e-01      3.2563516199343736e-09
      2.0000002035805536e-01     -3.4566295050213901e-09
      2.0000002123668278e-01      3.6322458536645698e-09
      2.0000002357421026e-01     -3.8393920825649565e-09
      2.0000002462158778e-01      4.0313018334092030e-09
      2.0000002708038417e-01     -4.2467889871220201e-09
      2.0000002830623698e-01      4.4556319275274132e-09
      2.0000003089140228e-01     -4.6809361064339541e-09
      2.0000003230586763e-01      4.9075411791482543e-09
      2.0000003502346989e-01     -5.1441568358526613e-09
      2.0000003663722116e-01      5.3895419785538158e-09
      2.0000003949427730e-01     -5.6389968045551512e-09
      2.0000004131864454e-01      5.9043716331588679e-09
      2.0000004432311594e-01     -6.1682418175907042e-09
      2.0000004637020488e-01      6.4550129466980668e-09
      2.0000004953100622e-01     -6.7349390659141435e-09
      2.0000005181381802e-01      7.0447179969701944e-09
      2.0000005514083916e-01     -7.3424217575211125e-09
      2.0000005767339263e-01      7.6770353687287856e-09
      2.0000006117753305e-01     -7.9943374086178806e-09
      2.0000006397499129e-01      8.3558411620399037e-09
      2.0000006766820710e-01     -8.6946801129398511e-09
      2.0000007074701004e-01      9.0853741617600376e-09
      2.0000007464237377e-01     -9.4478271858161595e-09
      2.0000007802037889e-01      9.8702756246156181e-09
      2.0000008213215245e-01     -1.0258580661782656e-08
      2.0000008582878520e-01      1.0715634219819371e-08
      2.0000009017250653e-01     -1.1132214214025665e-08
      2.0000009420892287e-01      1.1627036749929741e-08
      2.0000009880150710e-01     -1.2074526163808264e-08
      2.0000010320077011e-01      1.2610625383270697e-08
      2.0000010806062637e-01     -1.3091899361265332e-08
      2.0000011284789956e-01      1.3673162250262430e-08
      2.0000011799506456e-01     -1.4191368848624181e-08
      2.0000012319782459e-01      1.4822102396312631e-08
      2.0000012865411432e-01     -1.5380698366371078e-08
      2.0000013430238614e-01      1.6065676246772444e-08
      2.0000014009156797e-01     -1.6668466935958136e-08
      2.0000014621818571e-01      1.7412982928778339e-08
      2.0000015236617255e-01     -1.8064166953774033e-08
      2.0000015900706999e-01      1.8874096015275543e-08
      2.0000016554213959e-01     -1.9578315465531223e-08
      2.0000017273667453e-01      2.0460183513808877e-08
      2.0000017968971637e-01     -2.1222580564184065e-08
      2.0000018748103390e-01      2.2183644223589223e-08
      2.0000019488582771e-01     -2.3009925175422553e-08
      2.0000020332126769e-01      2.4058262937095483e-08
      2.0000021121479750e-01     -2.4954770871568878e-08
      2.0000022034635315e-01      2.6099387376894280e-08
      2.0000022876916168e-01     -2.7073184797966743e-08
      2.0000023865399630e-01      2.8324130246252480e-08
      2.0000024765058547e-01     -2.9383093318412393e-08
      2.0000025835161614e-01      3.0751600347615950e-08
      2.0000026797090023e-01     -3.1904526603050376e-08
      2.0000027955745844e-01      3.3403167403051048e-08
      2.0000028985327770e-01     -3.4659899111652407e-08
      2.0000030240185845e-01      3.6302766015528214e-08
      2.0000031343356220e-01     -3.7674331789079654e-08
      2.0000032702867546e-01      3.9477245163639988e-08
      2.0000033886178539e-01     -4.0976022813978972e-08
      2.0000035359692553e-01      4.2956770753804674e-08
      2.0000036630389176e-01     -4.4596674957324969e-08
      2.0000038228264413e-01      4.6775290097467029e-08
      2.0000039594370886e-01     -4.8571989051015027e-08
      2.0000041328101556e-01      5.0971068776808790e-08
      2.0000042798520187e-01     -5.2942234781704148e-08
      2.0000044680881290e-01      5.5587312258699599e-08
      2.0000046265505955e-01     -5.7752912062217296e-08
      2.0000048310720089e-01      6.0672886868585529e-08
      2.0000050020566806e-01     -6.3055518651031896e-08
      2.0000052244496391e-01      6.6283157407529520e-08
      2.0000054091853939e-01     -6.8908442556511260e-08
      2.0000056512223297e-01      7.2480961858459504e-08
      2.0000058510827493e-01     -7.5378001151242609e-08
      2.0000061147480208e-01      7.9337747359987230e-08
      2.0000063312716065e-01     -8.2539652912358806e-08
      2.0000066187914092e-01      8.6934896008412464e-08
      2.0000068537051169e-01     -9.0479412374799464e-08
      2.0000071675823547e-01      9.5365274155281530e-08
      2.0000074228290735e-01     -9.9295504303143078e-08
      2.0000077658841578e-01      1.0473504475213943e-07
      2.0000080436549134e-01     -1.0910029928903823e-07
      2.0000084190736644e-01      1.1516578895911511e-07
      2.0000087218455009e-01     -1.2002257993236024e-07
      2.0000091332356107e-01      1.2679699058322730e-07
      2.0000094638163338e-01     -1.3221019430034709e-07
      2.0000099152741990e-01      1.3978894466260560e-07
      2.0000102768554565e-01     -1.4583316107343287e-07
      2.0000107730456557e-01      1.5432615904339662e-07
      2.0000111692662206e-01     -1.6108729783932416e-07
      2.0000117155165034e-01      1.7062132388693634e-07
      2.0000121505381233e-01     -1.7819844878286565e-07
      2.0000127529535872e-01      1.8891992642130076e-07
      2.0000132315524510e-01     -1.9742738758907606e-07
      2.0000138971536632e-01      2.0950558278751172e-07
      2.0000144248314689e-01     -2.1907546041999096e-07
      2.0000151617227965e-01      2.3270613814205263e-07
      2.0000157448427117e-01     -2.4349100286965227e-07
      2.0000165624192578e-01      2.5890053711753245e-07
      2.0000172083739692e-01     -2.7107649699363604e-07
      2.0000181175786630e-01      2.8852636591976348e-07
      2.0000188350005571e-01     -3.0229629985020532e-07
      2.0000198486477566e-01      3.2208777308574881e-07
      2.0000206476757643e-01     -3.3768452005028626e-07
      2.0000217808654958e-01      3.6016311419743802e-07
      2.0000226734905913e-01     -3.7785214901954049e-07
      2.0000239441508405e-01      4.0341100711605996e-07
      2.0000249446754612e-01     -4.2349170625611670e-07
      2.0000263742944560e-01      4.5257231473807853e-07
      2.0000274999667084e-01     -4.7537617910160623e-07
      2.0000291146264521e-01      5.0846360835307107e-07
      2.0000303865641145e-01     -5.3434667678236212e-07
      2.0000322184959604e-01      5.7195492885308285e-07
      2.0000336631424240e-01     -6.0128062107204330e-07
      2.0000357532968135e-01      6.4392410616828785e-07
      2.0000374049846989e-01     -6.7703680709863491e-07
      2.0000398078567100e-01      7.2520413266379814e-07
      2.0000417140189491e-01     -7.6243717543942901e-07
      2.0000445081593352e-01      8.1674610019081142e-07
      2.0000467413704343e-01     -8.5883518489152852e-07
      2.0000500528994372e-01      9.2173640423135384e-07
      2.0000527310671956e-01     -9.7321397836309967e-07
      2.0000567255689111e-01      1.0586676527822956e-06
      2.0000585891068270e-01      1.0880173217901846e-07
      2.0000586496756934e-01     -1.0977984562153879e-07
      2.0000599126626958e-01     -1.1366449993243322e-06
      2.0000645254803381e-01      1.2638901190852928e-06
      2.0000681260331804e-01     -1.3693908915768215e-06
      2.0000733716868108e-01      1.5264312708249193e-06
      2.0000775157379039e-01     -1.6511744101448904e-06
      2.0000836494042959e-01      1.8352530784159587e-06
      2.0000885493598927e-01     -1.9810695839091267e-06
      2.0000958975635005e-01      2.1978572550561759e-06
      2.0001018383723088e-01     -2.3707819001483911e-06
      2.0001108837588491e-01      2.6337649200058376e-06
      2.0001183029655709e-01     -2.8518030359049891e-06
      2.0001296975063260e-01      3.2073262106234783e-06
      2.0001366336686613e-01      3.6593885887635251e-07
      2.0001367199399511e-01     -3.6739962390848458e-07
      2.0001389723604435e-01     -3.5215091496648227e-06
      2.0001529629426068e-01      4.0323022933487083e-06
      2.0001642797046795e-01     -4.4605471563837968e-06
      2.0001816850546006e-01      5.1316447683294424e-06
      2.0001961206374161e-01     -5.7005977121814796e-06
      2.0002186788631474e-01      6.6371131337215006e-06
      2.0002244095047850e-01      1.8967032961563178e-07
      2.0002244975799166e-01     -1.8981687264107080e-07
      2.0002374319188240e-01     -7.4554508763436499e-06
      2.0002671591614110e-01      8.8205784175726534e-06
      2.0002919745992365e-01     -1.0093182933435721e-05
      2.0003052335337720e-01     -3.8666255977368051e-06
      2.0003054484356506e-01      3.8705459621154287e-06
      2.0003293055934471e-01      1.2095601419581973e-05
      2.0003614196251496e-01     -1.3116402457300934e-05
      2.0003863678094544e-01      1.3239981384407102e-05
      2.0003918246758717e-01     -1.4751669168543592e-05
      2.0004158888041901e-01      1.9185510324839787e-05
      2.0004411705894085e-01     -2.2098680414877762e-05
      2.0004744980709130e-01      2.6074648054539724e-05
      2.0004950976813440e-01     -2.9367113381435166e-05
      2.0005210470824786e-01      3.5027981473550939e-05
      2.0005401650213331e-01     -3.9896941753370097e-05
      2.0005650622687363e-01      4.7490404219569452e-05
      2.0005723367368808e-01     -9.3405249366150820e-05
      2.0005799106151664e-01     -5.3671364157320592e-05
      2.0005881440170076e-01      8.3588415180795464e-05
      2.0005927838103207e-01      6.3354760145841797e-05
      2.0005958042477540e-01     -7.1308561020462063e-05

------------------------------------------------------------
Purely Imaginary QNMs (Re ~ 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)             Delta Im(omega)
  ──────────────────────────  ──────────────────────────  ──────────────────────────
     -3.3800777971867719e-75     -1.9318636535323886e+01
     -1.6397034560396293e-73     -2.0069769604555706e+01      7.5113306923181966e-01
      3.1550087822519803e-74     -2.0320047329148061e+01      2.5027772459235464e-01
      1.5139467426457302e-72     -2.0570358266193089e+01      2.5031093704502894e-01
      5.9585215251135289e-72     -2.0820691764576583e+01      2.5033349838349395e-01
      1.1822436070305164e-71     -2.1070984269888665e+01      2.5029250531208191e-01
      5.1139361364205972e-73     -2.1321291925135029e+01      2.5030765524636323e-01
     -8.3724282497937473e-71     -2.1571589685649478e+01      2.5029776051444941e-01
     -3.0266457701404080e-70     -2.1821879619097707e+01      2.5028993344822936e-01
     -4.7999522383348832e-70     -2.2072168846436576e+01      2.5028922733886816e-01
      3.6901560667923439e-70     -2.2322451201892722e+01      2.5028235545614663e-01
      4.1979639955124965e-69     -2.2572729368000072e+01      2.5027816610734988e-01
      1.0784940150078416e-68     -2.2823003708935033e+01      2.5027434093496126e-01
      7.7028171481956042e-69     -2.3073273200956915e+01      2.5026949202188220e-01
     -3.8768871062790360e-68     -2.3323538752226000e+01      2.5026555126908434e-01
     -1.5005143419921080e-67     -2.3573800289775221e+01      2.5026153754922120e-01
     -1.9779603442728791e-67     -2.3824057740394771e+01      2.5025745061955007e-01
      2.5555758678006616e-67     -2.4074311409598259e+01      2.5025366920348802e-01
      1.6155658907967699e-66     -2.4324561309767304e+01      2.5024990016904525e-01
      2.6557741535965432e-66     -2.4574807509025156e+01      2.5024619925785174e-01
     -1.3461567775504012e-66     -2.4825050150379973e+01      2.5024264135481644e-01
     -1.4910382395739687e-65     -2.5075289291450279e+01      2.5023914107030620e-01
     -2.6073434845055147e-65     -2.5325525012290193e+01      2.5023572083991397e-01
      9.0649429485235198e-66     -2.5575757408983826e+01      2.5023239669363306e-01
      1.2423802337125922e-64     -2.5825986550125734e+01      2.5022914114190797e-01
      2.0038396642712278e-64     -2.6076212510290258e+01      2.5022596016452425e-01
     -1.0989007677367798e-64     -2.6326435367629216e+01      2.5022285733895799e-01
     -9.3618026637086779e-64     -2.6576655189738833e+01      2.5021982210961724e-01
     -1.1771616282974188e-63     -2.6826872044473870e+01      2.5021685473503652e-01
      1.3713940870309767e-63     -2.7077086000091526e+01      2.5021395561765658e-01
      6.0970525386896989e-63     -2.7327297119843504e+01      2.5021111975197741e-01
      4.4921381025877311e-63     -2.7577505465521121e+01      2.5020834567761696e-01
     -1.3076474521265592e-62     -2.7827711098292227e+01      2.5020563277110597e-01
     -3.1486717146839531e-62     -2.8077914076428545e+01      2.5020297813631842e-01
     -1.2752446495671828e-63     -2.8328114456364702e+01      2.5020037993615674e-01
      9.0007634344711828e-62     -2.8578312293515218e+01      2.5019783715051602e-01
      1.0856620808156297e-61     -2.8828507641333857e+01      2.5019534781863939e-01
     -1.2617187238937017e-61     -2.9078700551496091e+01      2.5019291016223377e-01
     -4.2151582145958041e-61     -2.9328891074499353e+01      2.5019052300326194e-01
     -9.5139990460476945e-62     -2.9579079259353556e+01      2.5018818485420269e-01
      9.6625709464734454e-61     -2.9829265153481842e+01      2.5018589412828618e-01
      1.0941457351471723e-60     -3.0079448803084897e+01      2.5018364960305561e-01
     -1.3607963755004693e-60     -3.0329630253136351e+01      2.5018145005145342e-01
     -3.5869400938420832e-60     -3.0579809547242672e+01      2.5017929410632078e-01
      3.6229976296068964e-61     -3.0829986727810173e+01      2.5017718056750127e-01
      8.0062872119581617e-60     -3.1080161836165065e+01      2.5017510835489176e-01
      4.4414011974016991e-60     -3.1330334912472591e+01      2.5017307630752583e-01
     -1.3633670225222115e-59     -3.1580505995768348e+01      2.5017108329575777e-01
     -1.6423861152187852e-59     -3.1830675124090494e+01      2.5016912832214544e-01
      1.7713649472756247e-59     -3.2080842334486185e+01      2.5016721039569134e-01
      3.9040931648978060e-59     -3.2331007662981172e+01      2.5016532849498674e-01
     -1.5199237243508627e-59     -3.2581171144657851e+01      2.5016348167667957e-01
     -7.4621263094972737e-59     -3.2831332813726284e+01      2.5016166906843296e-01
     -3.2956139640670657e-61     -3.3081492703504672e+01      2.5015988977838788e-01
      1.2359028802275136e-58     -3.3331650846427543e+01      2.5015814292287075e-01
      3.4543011981253533e-59     -3.3581807274122816e+01      2.5015642769527346e-01
     -1.8481564222725563e-58     -3.3831962017446607e+01      2.5015474332379029e-01
     -8.9587876268964358e-59     -3.4082115106461529e+01      2.5015308901492261e-01
      2.5705827791446307e-58     -3.4332266570461996e+01      2.5015146400046717e-01
      1.6147858560355134e-58     -3.4582416438043950e+01      2.5014986758195334e-01
     -3.4051573067503850e-58     -3.4832564737121658e+01      2.5014829907770775e-01
     -2.3836250002237159e-58     -3.5082711494903073e+01      2.5014675778141537e-01
      4.3677080241785818e-58     -3.5332856737920316e+01      2.5014524301724350e-01
      3.0028471329786984e-58     -3.5583000492099558e+01      2.5014375417924128e-01
     -5.4570491266376131e-58     -3.5833142782770153e+01      2.5014229067059546e-01
