============================================================
QNM Convergence Report
============================================================
Date: 2026-02-14 11:13:33
Tolerance: 1.0e-04
Resolutions: 180, 190, 200
Note: only Re(ω) ≥ 0 shown (spectrum symmetric about imaginary axis)

------------------------------------------------------------
Summary
------------------------------------------------------------
Total converged QNMs: 451
  General (Re!=0, Im!=0): 60
  Purely imaginary (Re~0): 83
  Purely real (Im~0): 308

------------------------------------------------------------
General QNMs (Re != 0, Im != 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
      1.3999433149634795e+00     -1.3911325968669816e-06
      1.3999440379497303e+00     -1.3647786223002634e-06
      1.3999447473716116e+00     -1.3391216210168388e-06
      1.3999454435847554e+00     -1.3141481621645506e-06
      1.3999461269348292e+00     -1.2898473671597560e-06
      1.3999467977578250e+00     -1.2662112520391175e-06
      1.3999474563802417e+00     -1.2432351278493206e-06
      1.3999481031191301e+00     -1.2209180527221342e-06
      1.3999487382819600e+00     -1.1992633178689761e-06
      1.3999493621662620e+00     -1.1782789319659351e-06
      1.3999499750589961e+00     -1.1579780427336378e-06
      1.3999505772356098e+00     -1.1383792005067098e-06
      1.3999511689587734e+00     -1.1195063286291586e-06
      1.3999517504768346e+00     -1.1013882273832442e-06
      1.3999523220221208e+00     -1.0840574177705837e-06
      1.3999528838093396e+00     -1.0675481537949019e-06
      1.3999534360344492e+00     -1.0518935263759442e-06
      1.3999539788744710e+00     -1.0371217682453200e-06
      1.3999545124886954e+00     -1.0232521331494104e-06
      1.3999550370215574e+00     -1.0102909950943791e-06
      1.3999555526070984e+00     -9.9822897372621449e-07
      1.3999559706419018e+00      5.5897124939571679e-06
      1.3999560593744846e+00     -9.8703981904712061e-07
      1.3999565574536976e+00     -9.7668144364220389e-07
      1.3999570469804019e+00     -9.6709897280022390e-07
      1.3999575280992242e+00     -9.5822919672747533e-07
      1.3999580009651142e+00     -9.5000554818666522e-07
      1.3999584657429405e+00     -9.4236276511047724e-07
      1.3999589226057976e+00     -9.3524065920817048e-07
      1.3999593717326286e+00     -9.2858675248231570e-07
      1.3999598133057043e+00     -9.2235783547220529e-07
      1.3999602475083444e+00     -9.1652068248907364e-07
      1.3999606745231072e+00     -9.1105223244037666e-07
      1.3999610945305392e+00     -9.0593954571754423e-07
      1.3999615077085037e+00     -9.0117982153008149e-07
      1.3999619142320892e+00     -8.9678074306942373e-07
      1.3999623142741189e+00     -8.9276144116011553e-07
      1.3999627080063846e+00     -8.8915446690988458e-07
      1.3999630956018894e+00     -8.8600940518598704e-07
      1.3999634772387608e+00     -8.8339928957478602e-07
      1.3999638531072962e+00     -8.8143216317374439e-07
      1.3999642234236305e+00     -8.8027299097766081e-07
      1.3999645884593184e+00     -8.8018891569603024e-07
      1.3999649486161987e+00     -8.8165590994935474e-07
      1.3999653046674194e+00     -8.8566855404028606e-07
      1.3999656589661913e+00     -8.9505851073894155e-07
      1.4000000000098498e+00     -2.6829829214707507e-12
      1.4000000007800208e+00     -2.0700608165940072e-10
      1.4000000057653574e+00     -1.4586331283718518e-09
      1.4000000208648207e+00     -4.9566519890695039e-09
      1.4000000530529797e+00     -1.1731852292746784e-08
      1.4000001092594372e+00     -2.2409309474695893e-08
      1.4000001957598227e+00     -3.7231711798111649e-08
      1.4000003179899250e+00     -5.6184711283404519e-08
      1.4000004805957196e+00     -7.9118296333194818e-08
      1.4000006875761577e+00     -1.0583089600343420e-07
      1.4000009424423248e+00     -1.3611852932715701e-07
      1.4000009787332039e+00      2.0092060268038879e-07
      1.4000012483616044e+00     -1.6980008440004295e-07
      1.4000016082781921e+00     -2.0672845692199794e-07
      1.4000016354788196e+00      2.8187318532262551e-07
      1.4000020250106937e+00     -2.4679402210247561e-07
      1.4000023674981115e+00      3.5997239283309132e-07
      1.4000025013305781e+00     -2.8992426984795004e-07
      1.4000030400256529e+00     -3.3608172660130148e-07
      1.4000031877682868e+00      4.3862944733159806e-07
      1.4000036291332718e+00     -6.9422799801305548e-05
      1.4000036439522356e+00     -3.8526128770535076e-07
      1.4000041020745528e+00      5.1917237532340755e-07
      1.4000043160789868e+00     -4.3748752809055610e-07
      1.4000050595247147e+00     -4.9281226004338891e-07
      1.4000051149663937e+00      6.0237605315671073e-07
      1.4000058775919371e+00     -5.5131245096756677e-07
      1.4000062309720913e+00      6.8881373687156751e-07
      1.4000067737975745e+00     -6.1308853618192365e-07
      1.4000074549737329e+00      7.7897731907709394e-07
      1.4000077519018423e+00     -6.7826312566761379e-07
      1.4000087923615145e+00      8.7332897497892226e-07
      1.4000088159361932e+00     -7.4698008944688811e-07
      1.4000099702309980e+00     -8.1940400314592774e-07
      1.4000102491186897e+00      9.7232743695614497e-07
      1.4000112194435397e+00     -8.9571993736348890e-07
      1.4000118318841728e+00      1.0764435587628137e-06
      1.4000125685868194e+00     -9.7613357845129164e-07
      1.4000135480099913e+00      1.1861710214738766e-06
      1.4000140230596168e+00     -1.0608716723037225e-06
      1.4000154056207985e+00      1.3020348207837859e-06
      1.4000155886782197e+00     -1.1501827855629205e-06
      1.4000172717102211e+00     -1.2443383794714851e-06
      1.4000174136789725e+00      1.4245988514335128e-06
      1.4000190789107718e+00     -1.3436341899217114e-06
      1.4000195820573920e+00      1.5544733046973436e-06
      1.4000210175616865e+00     -1.4483919028236466e-06
      1.4000219216214553e+00      1.6923223011136570e-06
      1.4000230955138044e+00     -1.5589611069282151e-06
      1.4000244443217764e+00      1.8388720277618845e-06
      1.4000253212330198e+00     -1.6757214974889115e-06
      1.4000271632990648e+00      1.9949195681200199e-06
      1.4000277038504094e+00     -1.7990852952318196e-06
      1.4000300930028913e+00      2.1613425741179934e-06
      1.4000302532168973e+00     -1.9294998385737466e-06
      1.4000329799629063e+00     -2.0674503062809918e-06
      1.4000332493263186e+00      2.3391099243773335e-06
      1.4000358955634633e+00     -2.2134625365895511e-06
      1.4000366497587271e+00      2.5292935385294008e-06
      1.4000390124092428e+00     -2.3681059304142512e-06
      1.4000403135595918e+00      2.7330815764806571e-06
      1.4000423438840710e+00     -2.5319964617198216e-06
      1.4000442619564359e+00      2.9517933429477198e-06
      1.4000459044494646e+00     -2.7057998643926874e-06
      1.4000485183707465e+00      3.1868963342312357e-06
      1.4000497097368729e+00     -2.8902351131647522e-06
      1.4000531086762371e+00      3.4400259889694126e-06
      1.4000537766484129e+00     -3.0860783509309324e-06
      1.4000580614945637e+00      3.7130088114096541e-06
      1.4000581234670408e+00     -3.2941674161208112e-06
      1.4000627699772730e+00     -3.5154070724696765e-06
      1.4000634085344488e+00      4.0078895970221690e-06
      1.4000677375977073e+00     -3.7507749311734740e-06
      1.4000691849812699e+00      4.3269634934678483e-06
      1.4000730495266720e+00     -4.0013278970961450e-06
      1.4000754299456089e+00      4.6728136005022081e-06
      1.4000787309022960e+00     -4.2682088159090683e-06
      1.4000821869811759e+00      5.0483548338458206e-06
      1.4000848089781452e+00     -4.5526529316982026e-06
      1.4000895046849791e+00      5.4568849887696620e-06
      1.4000913133153712e+00     -4.8559938803926078e-06
      1.4000974373955934e+00      5.9021444808744846e-06
      1.4000982759922047e+00     -5.1796692970297051e-06
      1.4001057318318140e+00     -5.5252266380943954e-06
      1.4001060460087784e+00      6.3883871480918633e-06
      1.4001137186501671e+00     -5.8943302633571682e-06
      1.4001153989334032e+00      6.9204655634618851e-06
      1.4001222775265592e+00     -6.2887707722851275e-06
      1.4001255732148690e+00      7.5039350596549027e-06
      1.4001314531004059e+00     -6.7104766656583766e-06
      1.4001366558587887e+00      8.1451806237357397e-06
      1.4001412938979672e+00     -7.1615266298285472e-06
      1.4001487453960555e+00      8.8515701243269078e-06
      1.4001518526909766e+00     -7.6441589586172770e-06
      1.4001619537430592e+00      9.6316373908175652e-06
      1.4001631868858018e+00     -8.1607744987729865e-06
      1.4001753589384935e+00     -8.7139325858541807e-06
      1.4001764084275710e+00      1.0495301842905339e-05
      1.4001884367913340e+00     -9.3063452022120729e-06
      1.4001922552691908e+00      1.1454138691523475e-05
      1.4002024943328033e+00     -9.9408786339665017e-06
      1.4002096616206348e+00      1.2521721483119426e-05
      1.4002176118923932e+00     -1.0620567216701636e-05
      1.4002288202968907e+00      1.3714059022599707e-05
      1.4002338767834985e+00     -1.1348627556609237e-05
      1.4002499543592672e+00      1.5050139925230714e-05
      1.4002513838891404e+00     -1.2128444849765727e-05
      1.4002702362503845e+00     -1.2963509991699278e-05
      1.4002733229951720e+00      1.6552599108259964e-05
      1.4002905456006534e+00     -1.3857329953647683e-05
      1.4002992288254206e+00      1.8248558277762275e-05
      1.4003124328321797e+00     -1.4813376287809666e-05
      1.4003280270372398e+00      2.0170745156170446e-05
      1.4003360284576021e+00     -1.5835094875629075e-05
      1.4003601368158392e+00      2.2358980535635175e-05
      1.4003614731074854e+00     -1.6925860374166563e-05
      1.4003889178917446e+00     -1.8088703509677214e-05
      1.4003960557894839e+00      2.4862061938366779e-05
      1.4004185242740907e+00     -1.9325885033045384e-05
      1.4004363786090885e+00      2.7740207798108482e-05
      1.4004504633738193e+00     -2.0638678440223917e-05
      1.4004818210099113e+00      3.1068490551895533e-05
      1.4004849150441676e+00     -2.2027338945454471e-05
      1.4005220664993876e+00     -2.3490428487279438e-05
      1.4005332510435127e+00      3.4941502338998872e-05
      1.4005621088833937e+00     -2.5023288585145158e-05
      1.4005917305219631e+00      3.9479541624290461e-05
      1.4006052308517127e+00     -2.6617176772266658e-05
      1.4006516100832360e+00     -2.8258828018302828e-05
      1.4006585707304455e+00      4.4837643252018170e-05
      1.4007013992412010e+00     -2.9927059815397034e-05
      1.4007354077751535e+00      5.1218289461845779e-05
      1.4007546966233149e+00     -3.1588993365167111e-05
      1.4008114934785112e+00     -3.3202282300113317e-05
      1.4008243073425064e+00      5.8889845696742444e-05
      1.4008715632440094e+00     -3.4729742160904651e-05
      1.4009279117409983e+00      6.8214299562709973e-05
      1.4009341919037024e+00     -3.6284121646500714e-05
      1.4009978918807120e+00     -3.8977998854819450e-05
      1.4010496519076843e+00      7.9689378532101120e-05
      1.4010622451512540e+00     -4.6421258550972070e-05
      1.4011307222181919e+00     -6.1142243567914866e-05
      1.4011940593797756e+00      9.4014972039855316e-05
      1.4012055316736436e+00     -8.2020729211082106e-05

------------------------------------------------------------
Purely Imaginary QNMs (Re ~ 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)             Delta Im(omega)
  ──────────────────────────  ──────────────────────────  ──────────────────────────
     -5.8201352610715373e-75     -1.9990729130936728e+01
      4.8209305043182025e-74     -2.0241376049879129e+01      2.5064691894240099e-01
      2.5720827641670802e-73     -2.0491935262941976e+01      2.5055921306284645e-01
      6.6931607289993766e-73     -2.0742695137515412e+01      2.5075987457343629e-01
      6.4045960819271716e-73     -2.0993294199476576e+01      2.5059906196116444e-01
     -2.6405741968795109e-72     -2.1243938950105772e+01      2.5064475062919556e-01
     -1.4598018876308703e-71     -2.1494577189506685e+01      2.5063823940091368e-01
     -3.3959322313365880e-71     -2.1745184445436582e+01      2.5060725592989641e-01
     -1.8357518082915982e-71     -2.1995798379253849e+01      2.5061393381726660e-01
      1.6279570053142101e-70     -2.2246397731293012e+01      2.5059935203916339e-01
      6.4621959810959718e-70     -2.2496986828070430e+01      2.5058909677741781e-01
      1.0233108986756339e-69     -2.2747570312765731e+01      2.5058348469530145e-01
     -7.4995730382014314e-70     -2.2998143462687963e+01      2.5057314992223212e-01
     -8.0734397053895945e-69     -2.3248708698090983e+01      2.5056523540301967e-01
     -1.8558358266870646e-68     -2.3499266394012889e+01      2.5055769592190558e-01
     -6.9952660021681714e-69     -2.3749815763256009e+01      2.5054936924312088e-01
      7.8106415370506347e-68     -2.4000357676109278e+01      2.5054191285326866e-01
      2.3202328646081569e-67     -2.4250892204025078e+01      2.5053452791580000e-01
      1.8366047948999944e-67     -2.4501419327768410e+01      2.5052712374333197e-01
     -6.6211175354933429e-67     -2.4751939411498071e+01      2.5052008372966128e-01
     -2.3262484097301224e-66     -2.5002452565557189e+01      2.5051315405911723e-01
     -2.1175965406556058e-66     -2.5252958905342798e+01      2.5050633978560910e-01
      5.5219267739664647e-66     -2.5503458642739510e+01      2.5049973739671216e-01
      1.9808618990390862e-65     -2.5753951908183502e+01      2.5049326544399264e-01
      1.5971149153911975e-65     -2.6004438833447608e+01      2.5048692526410576e-01
     -4.7397515046155676e-65     -2.6254919577324408e+01      2.5048074387679975e-01
     -1.4407040795360991e-64     -2.6505394269760849e+01      2.5047469243644116e-01
     -7.2030835345032684e-65     -2.6755863037121745e+01      2.5046876736089629e-01
      3.9193008377017249e-64     -2.7006326013456263e+01      2.5046297633451786e-01
      8.5828691509666349e-64     -2.7256783320915890e+01      2.5045730745962658e-01
     -2.1254538356219309e-65     -2.7507235076758665e+01      2.5045175584277501e-01
     -2.7968936576982870e-63     -2.7757681399580974e+01      2.5044632282230950e-01
     -3.7476392480810051e-63     -2.8008122402068373e+01      2.5044100248739909e-01
      3.6055992174132896e-63     -2.8258558192242042e+01      2.5043579017366824e-01
      1.5501683407222731e-62     -2.8508988877070564e+01      2.5043068482852249e-01
      8.0220447899025606e-63     -2.8759414559951718e+01      2.5042568288115419e-01
     -3.3933498879031789e-62     -2.9009835340282201e+01      2.5042078033048298e-01
     -5.7791153428135305e-62     -2.9260251315449022e+01      2.5041597516682046e-01
      3.0041018631205196e-62     -2.9510662580262583e+01      2.5041126481356102e-01
      1.7516935918430795e-61     -2.9761069226237048e+01      2.5040664597446494e-01
      8.4884684150629044e-62     -3.0011471342534723e+01      2.5040211629767484e-01
     -3.4544427414496186e-61     -3.0261869016177446e+01      2.5039767364272336e-01
     -4.7467810062888990e-61     -3.0512262331513472e+01      2.5039331533602649e-01
      4.1799510886444637e-61     -3.0762651370508472e+01      2.5038903899499942e-01
      1.3322915799886464e-60     -3.1013036213168537e+01      2.5038484266006478e-01
     -4.6474985149552414e-63     -3.1263416937324141e+01      2.5038072415560464e-01
     -2.7441193248492146e-60     -3.1513793618575523e+01      2.5037668125138168e-01
     -1.5580086075291544e-60     -3.1764166330633362e+01      2.5037271205783895e-01
      4.4995800794082040e-60     -3.2014535145384173e+01      2.5036881475081074e-01
      5.1144559253949619e-60     -3.2264900132745780e+01      2.5036498736160695e-01
     -5.9573118923767686e-60     -3.2515261360802228e+01      2.5036122805644823e-01
     -1.1469377998480937e-59     -3.2765618896012114e+01      2.5035753520988635e-01
      6.1046605529775095e-60     -3.3015972803161688e+01      2.5035390714957373e-01
      2.1143972433107440e-59     -3.3266323145321181e+01      2.5035034215949281e-01
     -3.8819299752276509e-60     -3.3516669984013703e+01      2.5034683869252206e-01
     -3.4252429703818108e-59     -3.3767013379328091e+01      2.5034339531438832e-01
     -1.2838413974099727e-60     -3.4017353389848431e+01      2.5034001052033972e-01
      5.0562055065644398e-59     -3.4267690072663648e+01      2.5033668281521670e-01
      8.9031953613043530e-60     -3.4518023483532758e+01      2.5033341086911065e-01
     -6.9631729346536998e-59     -3.4768353676949566e+01      2.5033019341680784e-01
     -1.7021935244568576e-59     -3.5018680706060515e+01      2.5032702911094873e-01
      9.0780262610892548e-59     -3.5269004622691085e+01      2.5032391663057041e-01
      2.2210446287769485e-59     -3.5519325477515778e+01      2.5032085482469313e-01
     -1.1265762913839840e-58     -3.5769643320108379e+01      2.5031784259260093e-01
     -2.0167284480609538e-59     -3.6019958198831397e+01      2.5031487872301739e-01
      1.3246348582527100e-58     -3.6270270160847176e+01      2.5031196201577899e-01
      7.1283304112975616e-60     -3.6520579252319862e+01      2.5030909147268687e-01
     -1.4533418464191954e-58     -3.6770885518495646e+01      2.5030626617578378e-01
      1.7971108752349209e-59     -3.7021189003533323e+01      2.5030348503767641e-01
      1.4484397803130890e-58     -3.7271489750432949e+01      2.5030074689962589e-01
     -5.1271124566750782e-59     -3.7521787801299375e+01      2.5029805086642654e-01
     -1.2544595120988473e-58     -3.7772083197569380e+01      2.5029539627000474e-01
      8.3249339868916875e-59     -3.8022375979781543e+01      2.5029278221216344e-01
      8.6535800719068763e-59     -3.8272666187228083e+01      2.5029020744653963e-01
     -1.0128197183241786e-58     -3.8522953858194121e+01      2.5028767096603843e-01
     -3.5855443758161335e-59     -3.8773239030632858e+01      2.5028517243873694e-01
      9.5847720842152912e-59     -3.9023521742196714e+01      2.5028271156385529e-01
     -1.1322889739596232e-59     -3.9273802029247548e+01      2.5028028705083472e-01
     -6.7443340776673092e-59     -3.9524079926236176e+01      2.5027789698862790e-01
      3.9121209085724365e-59     -3.9774355466956052e+01      2.5027554071987623e-01
      2.8596616460656034e-59     -4.0024628686565428e+01      2.5027321960937599e-01
     -4.0895837891394799e-59     -4.0274899621065011e+01      2.5027093449958215e-01
      2.8076868653383827e-60     -4.0525168303248108e+01      2.5026868218309772e-01

