============================================================
QNM Convergence Report
============================================================
Date: 2026-02-14 13:58:47
Tolerance: 1.0e-04
Resolutions: 180, 190, 200
Note: only Re(ω) ≥ 0 shown (spectrum symmetric about imaginary axis)

------------------------------------------------------------
Summary
------------------------------------------------------------
Total converged QNMs: 447
  General (Re!=0, Im!=0): 60
  Purely imaginary (Re~0): 87
  Purely real (Im~0): 300

------------------------------------------------------------
General QNMs (Re != 0, Im != 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
      1.4493873029677098e+00     -6.7857397333827879e-05
      1.4494110118993508e+00     -6.3943152448040744e-05
      1.4494333758552065e+00     -6.0323703069440813e-05
      1.4494544943152883e+00     -5.6971860378282488e-05
      1.4494744577611967e+00     -5.3863384872185671e-05
      1.4494933486321671e+00     -5.0976620379807809e-05
      1.4495112421650707e+00     -4.8292178989123590e-05
      1.4495282071341395e+00     -4.5792669070723966e-05
      1.4495443065038225e+00     -4.3462459886501139e-05
      1.4495595980062046e+00     -4.1287477346985805e-05
      1.4495741346527582e+00     -3.9255026362420340e-05
      1.4495879651888015e+00     -3.7353635959869347e-05
      1.4496011344978590e+00     -3.5572923940351261e-05
      1.4496136839621199e+00     -3.3903478349366008e-05
      1.4496256517843451e+00     -3.2336753449952348e-05
      1.4496370732758528e+00     -3.0864978234565924e-05
      1.4496479811145964e+00     -2.9481075802775879e-05
      1.4496584055768247e+00     -2.8178592175890914e-05
      1.4496683747453620e+00     -2.6951633325165288e-05
      1.4496779146971639e+00     -2.5794809363749111e-05
      1.4496870496724628e+00     -2.4703184999397583e-05
      1.4496958022275390e+00     -2.3672235469543620e-05
      1.4497041933728998e+00     -2.2697807286295510e-05
      1.4497122426984335e+00     -2.1776083209241397e-05
      1.4497199684869224e+00     -2.0903550941107541e-05
      1.4497273878171315e+00     -2.0076975107388303e-05
      1.4497345166575533e+00     -1.9293372137758414e-05
      1.4497413699517587e+00     -1.8549987715824885e-05
      1.4497479616962072e+00     -1.7844276505775484e-05
      1.4497543050112582e+00     -1.7173883900738091e-05
      1.4497604122060614e+00     -1.6536629569025722e-05
      1.4497662948379153e+00     -1.5930492601618050e-05
      1.4497719637666278e+00     -1.5353598087822445e-05
      1.4497774292043539e+00     -1.4804204966575855e-05
      1.4497827007613326e+00     -1.4280695018723924e-05
      1.4497877874879070e+00     -1.3781562881213134e-05
      1.4497926979131637e+00     -1.3305406977767190e-05
      1.4497974400805045e+00     -1.2850921272557296e-05
      1.4498020215804193e+00     -1.2416887763844685e-05
      1.4498064495807121e+00     -1.2002169643768230e-05
      1.4498107308544044e+00     -1.1605705058537148e-05
      1.4498148718055135e+00     -1.1226501410412768e-05
      1.4498188784928923e+00     -1.0863630149147722e-05
      1.4498227566522941e+00     -1.0516222006102543e-05
      1.4498265117168105e+00     -1.0183462629170780e-05
      1.4498301488358192e+00     -9.8645885809940008e-06
      1.4498336728925643e+00     -9.5588836668067954e-06
      1.4498370885204803e+00     -9.2656755616788959e-06
      1.4498404001183602e+00     -8.9843327099691612e-06
      1.4498436118644631e+00     -8.7142614725195426e-06
      1.4498467277296412e+00     -8.4549034995362077e-06
      1.4498497514895665e+00     -8.2057333092638640e-06
      1.4498526867361259e+00     -7.9662560544885537e-06
      1.4498555368880464e+00     -7.7360054606299393e-06
      1.4498583052008138e+00     -7.5145419207297454e-06
      1.4498609947759336e+00     -7.3014507340287022e-06
      1.4498636085695846e+00     -7.0963404760680337e-06
      1.4498661494007132e+00     -6.8988414893689497e-06
      1.4498686199586033e+00     -6.7086044847484953e-06
      1.4498710228099663e+00     -6.5252992442347715e-06
      1.4498733604055813e+00     -6.3486134173597141e-06
      1.4498756350865205e+00     -6.1782514033427932e-06
      1.4498778490899862e+00     -6.0139333123426636e-06
      1.4498800045547895e+00     -5.8553939995533580e-06
      1.4498821035264948e+00     -5.7023821664637435e-06
      1.4498841479622515e+00     -5.5546595240895099e-06
      1.4498861397353373e+00     -5.4120000134311795e-06
      1.4498880806394285e+00     -5.2741890788141450e-06
      1.4498899723926222e+00     -5.1410229901317832e-06
      1.4498918166412178e+00     -5.0123082103438829e-06
      1.4498936149632844e+00     -4.8878608048833621e-06
      1.4498953688720180e+00     -4.7675058898974773e-06
      1.4498970798189097e+00     -4.6510771164981501e-06
      1.4498987491967348e+00     -4.5384161884220125e-06
      1.4499003783423707e+00     -4.4293724107065559e-06
      1.4499019685394618e+00     -4.3238022671762471e-06
      1.4499035210209346e+00     -4.2215690247034573e-06
      1.4499050369713755e+00     -4.1225423623651339e-06
      1.4499065175292796e+00     -4.0265980237588151e-06
      1.4499079637891781e+00     -3.9336174908720734e-06
      1.4499093768036517e+00     -3.8434876780190821e-06
      1.4499107575852379e+00     -3.7561006444677178e-06
      1.4499121071082373e+00     -3.6713533244814495e-06
      1.4499134263104256e+00     -3.5891472735930788e-06
      1.4499147160946781e+00     -3.5093884300130036e-06
      1.4499159773305093e+00     -3.4319868901537085e-06
      1.4499172108555352e+00     -3.3568566973253483e-06
      1.4499184174768613e+00     -3.2839156427250520e-06
      1.4499195979724022e+00     -3.2130850779054894e-06
      1.4499207530921328e+00     -3.1442897379666726e-06
      1.4499218835592809e+00     -3.0774575747693348e-06
      1.4499229900714605e+00     -3.0125195995188208e-06
      1.4499240733017489e+00     -2.9494097341155506e-06
      1.4499251338997126e+00     -2.8880646707119993e-06
      1.4499261724923846e+00     -2.8284237389570098e-06
      1.4499271896851955e+00     -2.7704287804462932e-06
      1.4499281860628583e+00     -2.7140240299333685e-06
      1.4499291621902153e+00     -2.6591560028880778e-06
      1.4499301186130418e+00     -2.6057733890203479e-06
      1.4499310558588163e+00     -2.5538269514151965e-06
      1.4499319744374524e+00     -2.5032694309512084e-06
      1.4499328748419984e+00     -2.4540554556989905e-06
      1.4499337575493056e+00     -2.4061414550185778e-06
      1.4499346230206656e+00     -2.3594855780954996e-06
      1.4499354717024195e+00     -2.3140476166744311e-06
      1.4499363040265403e+00     -2.2697889317670998e-06
      1.4499371204111879e+00     -2.2266723841275759e-06
      1.4499379212612427e+00     -2.1846622683033855e-06
      1.4499387069688119e+00     -2.1437242500851560e-06
      1.4499394779137185e+00     -2.1038253071909217e-06
      1.4499402344639643e+00     -2.0649336730338999e-06
      1.4499409769761780e+00     -2.0270187834346773e-06
      1.4499417057960398e+00     -1.9900512261504785e-06
      1.4499424212586920e+00     -1.9540026931057150e-06
      1.4499431236891300e+00     -1.9188459352195158e-06
      1.4499438134025784e+00     -1.8845547197376904e-06
      1.4499444907048513e+00     -1.8511037899887626e-06
      1.4499451558926995e+00     -1.8184688274967439e-06
      1.4499458092541420e+00     -1.7866264163974692e-06
      1.4499464510687872e+00     -1.7555540101211431e-06
      1.4499470816081397e+00     -1.7252299003217853e-06
      1.4499477011358981e+00     -1.6956331880553007e-06
      1.4499483099082413e+00     -1.6667437572329238e-06
      1.4499489081741055e+00     -1.6385422504071135e-06
      1.4499494961754533e+00     -1.6110100469843706e-06
      1.4499500741475340e+00     -1.5841292440063155e-06
      1.4499506423191395e+00     -1.5578826396999960e-06
      1.4499512009128528e+00     -1.5322537200753961e-06
      1.4499517501452939e+00     -1.5072266489489404e-06
      1.4499522902273640e+00     -1.4827862619057239e-06
      1.4499528213644892e+00     -1.4589180648936160e-06
      1.4499533437568677e+00     -1.4356082383890690e-06
      1.4499538575997226e+00     -1.4128436484169202e-06
      1.4499543630835681e+00     -1.3906118661897067e-06
      1.4499548603944905e+00     -1.3689011988259237e-06
      1.4499553497144593e+00     -1.3477007346221662e-06
      1.4499558312216749e+00     -1.3270004078715294e-06
      1.4499563050909781e+00     -1.3067910905408951e-06
      1.4499567714943435e+00     -1.2870647217600265e-06
      1.4499572306015087e+00     -1.2678144919546585e-06
      1.4499576825808005e+00     -1.2490351082695514e-06
      1.4499581276002829e+00     -1.2307231849419681e-06
      1.4499585658294261e+00     -1.2128778331157769e-06
      1.4499589974416633e+00     -1.1955015834354316e-06
      1.4499594226185499e+00     -1.1786018943378449e-06
      1.4499598415570059e+00     -1.1621937612781315e-06
      1.4499602544830357e+00     -1.1463045757826927e-06
      1.4499606616807248e+00     -1.1309841188893410e-06
      1.4499610635636655e+00     -1.1163282231677699e-06
      1.4499614608979630e+00     -1.1025484186117231e-06
      1.4499618558862013e+00     -1.0902767116642389e-06
      1.4499641908192271e+00     -5.8246575323230643e-05
      1.4500000000102393e+00     -2.6897915037106975e-12
      1.4500000008119029e+00     -2.0814787832223341e-10
      1.4500000060151048e+00     -1.4743095562539295e-09
      1.4500000218352678e+00     -5.0417981435609043e-09
      1.4500000557088253e+00     -1.2011822126742954e-08
      1.4500001151211166e+00     -2.3085659143788001e-08
      1.4500002069322149e+00     -3.8565258928156123e-08
      1.4500003371392389e+00     -5.8469711450771457e-08
      1.4500005108979213e+00     -8.2658917642142258e-08
      1.4500007326563982e+00     -1.1092433311921832e-07
      1.4500010063170430e+00     -1.4304475301284779e-07
      1.4500011502681585e+00      2.2905468630586938e-07
      1.4500013353887038e+00     -1.7881667297318882e-07
      1.4500017231169222e+00     -2.1806885247780801e-07
      1.4500019069156509e+00      3.1969069038988809e-07
      1.4500021725909988e+00     -2.6066792420676308e-07
      1.4500026868309086e+00     -3.0651929193878503e-07
      1.4500027474001471e+00      4.0697789816031613e-07
      1.4500032688580480e+00     -3.5556576435454294e-07
      1.4500036873367923e+00      4.9478955045591782e-07
      1.4500039217535459e+00     -4.0778527141395540e-07
      1.4500046487072604e+00     -4.6318837389979599e-07
      1.4500047337248714e+00      5.8463634482562609e-07
      1.4500054530599582e+00     -5.2181592196154150e-07
      1.4500058920354100e+00      6.7740182554461997e-07
      1.4500063383406208e+00     -5.8373702590409064e-07
      1.4500071676696187e+00      7.7374212907111301e-07
      1.4500073083004037e+00     -6.4904740084960681e-07
      1.4500083669444361e+00     -7.1786809541133278e-07
      1.4500085664140341e+00      8.7422318788651651e-07
      1.4500095185624111e+00     -7.9034459022065467e-07
      1.4500100946296417e+00      9.7937989286328900e-07
      1.4500107677587331e+00     -8.6664624232987287e-07
      1.4500117593563766e+00      1.0897463088217964e-06
      1.4500121194828575e+00     -9.4696604919863492e-07
      1.4500135683897561e+00      1.2058735993344143e-06
      1.4500135790603685e+00     -1.0315207073831071e-06
      1.4500151522252669e+00     -1.1205509441765361e-06
      1.4500155303505984e+00      1.3283423088253544e-06
      1.4500168451539059e+00     -1.2143221042674880e-06
      1.4500176547567352e+00      1.4577720004695226e-06
      1.4500186645009772e+00     -1.3131249774896637e-06
      1.4500199521011410e+00      1.5948297498464599e-06
      1.4500206174379375e+00     -1.4172768577177259e-06
      1.4500224339391536e+00      1.7402383243135364e-06
      1.4500227116942652e+00     -1.5271228268367489e-06
      1.4500249556019371e+00     -1.6430372614499809e-06
      1.4500251129867963e+00      1.8947845614619337e-06
      1.4500273581435297e+00     -1.7654255635630647e-06
      1.4500280032320496e+00      2.0593283076024698e-06
      1.4500299290043737e+00     -1.8947261198381321e-06
      1.4500311200609812e+00      2.2348122073040629e-06
      1.4500326786292101e+00     -2.0314124970565886e-06
      1.4500344804008471e+00      2.4222726100135949e-06
      1.4500356182838319e+00     -2.1759958840424172e-06
      1.4500381028825846e+00      2.6228518617133882e-06
      1.4500387601222360e+00     -2.3290277923482255e-06
      1.4500420080255045e+00      2.8378122697735419e-06
      1.4500421172598514e+00     -2.4911030293930225e-06
      1.4500457038534560e+00     -2.6628629584361284e-06
      1.4500462184474712e+00      3.0685520639176264e-06
      1.4500495351884575e+00     -2.8449990598581845e-06
      1.4500507591044394e+00      3.3166237247903112e-06
      1.4500536277742626e+00     -3.0382568079000774e-06
      1.4500556575639172e+00      3.5837551152970992e-06
      1.4500579994485321e+00     -3.2434398765629300e-06
      1.4500609443177690e+00      3.8718739315554382e-06
      1.4500626694911838e+00     -3.4614146880418268e-06
      1.4500666531407955e+00      4.1831360940503388e-06
      1.4500676587490822e+00     -3.6931153168841638e-06
      1.4500728215027598e+00      4.5199588304366919e-06
      1.4500729897724365e+00     -3.9395487626445580e-06
      1.4500786869640139e+00     -4.2018006022085679e-06
      1.4500794910430397e+00      4.8850593651503788e-06
      1.4500847767423648e+00     -4.4810410287267951e-06
      1.4500867081189135e+00      5.2815003344360923e-06
      1.4500912877203598e+00     -4.7785312756391627e-06
      1.4500945244407444e+00      5.7127432976661493e-06
      1.4500982509004181e+00     -5.0956304104909936e-06
      1.4501029978101119e+00      6.1827120304377177e-06
      1.4501056998879067e+00     -5.4338024643166853e-06
      1.4501121929803833e+00      6.6958676826618859e-06
      1.4501136711242533e+00     -5.7946238399955934e-06
      1.4501221826635393e+00      7.2572983958551773e-06
      1.4501222041413806e+00     -6.1797909195155918e-06
      1.4501313418390982e+00     -6.5911277660361916e-06
      1.4501330487124509e+00      7.8728266375434625e-06
      1.4501411307871050e+00     -7.0305937873199664e-06
      1.4501448835146060e+00      8.5491383732825221e-06
      1.4501516215532180e+00     -7.5002911805629014e-06
      1.4501577916418651e+00      9.2939393104353704e-06
      1.4501628690593575e+00     -8.0024718986603905e-06
      1.4501718918117728e+00      1.0116144880485284e-05
      1.4501749329666045e+00     -8.5395437538038266e-06
      1.4501873192300332e+00      1.1026112489930118e-05
      1.4501878780902666e+00     -9.1140751134351466e-06
      1.4502017748452769e+00     -9.7287974734046111e-06
      1.4502042284019778e+00      1.2035927055501236e-05
      1.4502166997213621e+00     -1.0386605035931615e-05
      1.4502227965246299e+00      1.3159754230329117e-05
      1.4502327357862381e+00     -1.1090550242271381e-05
      1.4502432276020523e+00      1.4414280356020645e-05
      1.4502499732135097e+00     -1.1843833891261767e-05
      1.4502657574677207e+00      1.5819264396575646e-05
      1.4502685098296615e+00     -1.2649787870045779e-05
      1.4502884516710730e+00     -1.3511847634246599e-05
      1.4502906599525267e+00      1.7398235474330696e-05
      1.4503099135368624e+00     -1.4433510656633819e-05
      1.4503182545112818e+00      1.9179381295626424e-05
      1.4503330195163948e+00     -1.5418276350002432e-05
      1.4503489157217713e+00      2.1196689645216902e-05
      1.4503579034612819e+00     -1.6469562036122823e-05
      1.4503830852090069e+00      2.3491429320240429e-05
      1.4503847093593514e+00     -1.7590587168116001e-05
      1.4504135915489464e+00     -1.8784213654840207e-05
      1.4504212867401867e+00      2.6114090725842835e-05
      1.4504447146820552e+00     -2.0052725522892290e-05
      1.4504641455096594e+00      2.9126955740927350e-05
      1.4504782533020888e+00     -2.1397527937671504e-05
      1.4505124130248344e+00      3.2607542586566939e-05
      1.4505143908423996e+00     -2.2818739220032575e-05
      1.4505533177549352e+00     -2.4314631831244342e-05
      1.4505669995691020e+00      3.6653285430580223e-05
      1.4505952283055834e+00     -2.5880854372865258e-05
      1.4506290170562599e+00      4.1387979788196304e-05
      1.4506403152760983e+00     -2.7509350404931762e-05
      1.4506887612845230e+00     -2.9186864368371408e-05
      1.4506998363545345e+00      4.6970803468845404e-05
      1.4507407243227923e+00     -3.0892889704792243e-05
      1.4507811650848212e+00      5.3609166940385555e-05
      1.4507963125088832e+00     -3.2597122523344673e-05
      1.4508555364413671e+00     -3.4258092194182033e-05
      1.4508751549371530e+00      6.1577375893185404e-05
      1.4509182086113204e+00     -3.5834800940493246e-05
      1.4509837117952238e+00     -3.7391805233397398e-05
      1.4509845524216689e+00      7.1244346616191950e-05
      1.4510506447499207e+00     -3.9746364175481026e-05
      1.4511129150397228e+00      8.3115800883222255e-05
      1.4511180053192805e+00     -4.6136050383415695e-05
      1.4511887503758176e+00     -5.9940096165465543e-05
      1.4512649286283297e+00      9.7900379466317697e-05
      1.4512658613928835e+00     -8.0400859186830395e-05

------------------------------------------------------------
Purely Imaginary QNMs (Re ~ 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)             Delta Im(omega)
  ──────────────────────────  ──────────────────────────  ──────────────────────────
      8.0106871529927921e-79     -1.8365979008653763e+01
     -1.2176941747660245e-75     -1.9366217206599874e+01      1.0002381979461106e+00
      6.7002605481217547e-76     -1.9616224564013670e+01      2.5000735741379643e-01
      1.4434463274479712e-74     -1.9866241396096992e+01      2.5001683208332182e-01
      5.8491475315907139e-74     -2.0116359673392338e+01      2.5011827729534630e-01
      1.2801040883427846e-73     -2.0366387440223257e+01      2.5002776683091810e-01
      4.8449724910433759e-74     -2.0616456586163419e+01      2.5006914594016294e-01
     -8.2838412484012033e-73     -2.0866517222483800e+01      2.5006063632038078e-01
     -3.5998543216844307e-72     -2.1116569028245692e+01      2.5005180576189190e-01
     -7.3918324578732096e-72     -2.1366628366890335e+01      2.5005933864464325e-01
     -1.0745541280161825e-72     -2.1616682108396851e+01      2.5005374150651605e-01
      4.7328988931735787e-71     -2.1866735475055496e+01      2.5005336665864419e-01
      1.6762774790977500e-70     -2.2116788833383868e+01      2.5005335832837261e-01
      2.4379541123469339e-70     -2.2366840137847156e+01      2.5005130446328749e-01
     -2.7264887020482768e-70     -2.2616890949121682e+01      2.5005081127452655e-01
     -2.2970611186597564e-69     -2.2866940849191288e+01      2.5004990006960526e-01
     -5.1754322720054327e-69     -2.3116989646712263e+01      2.5004879752097509e-01
     -1.7902124080482445e-69     -2.3367037709380298e+01      2.5004806266803570e-01
      2.3207212337397116e-68     -2.3617084886617878e+01      2.5004717723757963e-01
      7.0660669771899929e-68     -2.3867131202846455e+01      2.5004631622857687e-01
      6.1813824427064986e-68     -2.4117176753967517e+01      2.5004555112106175e-01
     -1.9603850342453819e-67     -2.4367221509319187e+01      2.5004475535167003e-01
     -7.5717553465368714e-67     -2.4617265500254213e+01      2.5004399093502627e-01
     -8.1754945647539522e-67     -2.4867308764340848e+01      2.5004326408663502e-01
      1.5916102798788934e-66     -2.5117351305991992e+01      2.5004254165114403e-01
      6.8852220564493372e-66     -2.5367393148872747e+01      2.5004184288075493e-01
      7.2665246195153185e-66     -2.5617434316319326e+01      2.5004116744657878e-01
     -1.3817063356734114e-65     -2.5867474821438922e+01      2.5004050511959619e-01
     -5.4403549500881902e-65     -2.6117514683040675e+01      2.5003986160175273e-01
     -4.4882005917204401e-65     -2.6367553919536604e+01      2.5003923649592963e-01
      1.2391877707998853e-64     -2.6617592545430899e+01      2.5003862589429460e-01
      3.6534851900788706e-64     -2.6867630576701082e+01      2.5003803127018287e-01
      1.4665145344556606e-64     -2.7117668029122612e+01      2.5003745242153030e-01
     -1.0100951238497331e-63     -2.7367704916635450e+01      2.5003688751283804e-01
     -1.9418383157239606e-63     -2.7617741253303151e+01      2.5003633666770142e-01
      5.1915191427303001e-64     -2.7867777053029059e+01      2.5003579972590728e-01
      6.6648552035739563e-63     -2.8117812328703661e+01      2.5003527567460182e-01
      6.8458845671133077e-63     -2.8367847092915124e+01      2.5003476421146331e-01
     -1.1107424904797861e-62     -2.8617881358066491e+01      2.5003426515136695e-01
     -3.1953103684315407e-62     -2.8867915135934670e+01      2.5003377786817893e-01
     -4.3490973114017036e-63     -2.9117948437884181e+01      2.5003330194951090e-01
      8.0238278647071260e-62     -2.9367981275056987e+01      2.5003283717280667e-01
      8.9521849013053244e-62     -2.9618013658173673e+01      2.5003238311668596e-01
     -1.1782094255543587e-61     -2.9868045597547638e+01      2.5003193937396517e-01
     -3.1988316647207054e-61     -3.0118077103238935e+01      2.5003150569129673e-01
      1.4712981091922841e-62     -3.0368108185000136e+01      2.5003108176120037e-01
      7.4283114807597740e-61     -3.0618138852225254e+01      2.5003066722511846e-01
      5.0525315646779430e-61     -3.0868169114037489e+01      2.5003026181223476e-01
     -1.2592365720118330e-60     -3.1118198979312986e+01      2.5002986527549709e-01
     -1.8523614569249312e-60     -3.1368228456631446e+01      2.5002947731845993e-01
      1.4733679060583592e-60     -3.1618257554301433e+01      2.5002909766998727e-01
      4.4543636464847377e-60     -3.1868286280410452e+01      2.5002872610901861e-01
     -5.9902063688397080e-61     -3.2118314642808123e+01      2.5002836239767134e-01
     -8.5604374158618054e-60     -3.2368342649092170e+01      2.5002800628404742e-01
     -2.4800665364054360e-60     -3.2618370306645865e+01      2.5002765755369438e-01
      1.4078743611094872e-59     -3.2868397622656609e+01      2.5002731601074402e-01
      8.9586815867630597e-60     -3.3118424604096234e+01      2.5002698143962476e-01
     -2.0596573472208543e-59     -3.3368451257726527e+01      2.5002665363029308e-01
     -1.9728413610635121e-59     -3.3618477590131441e+01      2.5002633240491434e-01
      2.7663611809755846e-59     -3.3868503607720356e+01      2.5002601758891529e-01
      3.4982957510779457e-59     -3.4118529316711808e+01      2.5002570899145127e-01
     -3.5261165164283623e-59     -3.4368554723146907e+01      2.5002540643509974e-01
     -5.3893957215565927e-59     -3.4618579832916716e+01      2.5002510976980830e-01
      4.4209066059016651e-59     -3.4868604651758389e+01      2.5002481884167338e-01
      7.4359432624040735e-59     -3.5118629185239470e+01      2.5002453348108133e-01
     -5.6164261973662976e-59     -3.5368653438774317e+01      2.5002425353484625e-01
     -9.2817243507265939e-59     -3.5618677417651909e+01      2.5002397887759287e-01
      7.2908279228681037e-59     -3.5868701127028324e+01      2.5002370937641416e-01
      1.0427707605791985e-58     -3.6118724571905169e+01      2.5002344487684525e-01
     -9.4867200794020404e-59     -3.6368747757146409e+01      2.5002318524123979e-01
     -1.0299934250219510e-58     -3.6618770687515280e+01      2.5002293036887124e-01
      1.1930948265137108e-58     -3.6868793367667905e+01      2.5002268015262530e-01
      8.4343773539231359e-59     -3.7118815802114327e+01      2.5002243444642147e-01
     -1.3933828822639036e-58     -3.7368837995226379e+01      2.5002219311205209e-01
     -4.7794197305079283e-59     -3.7618859951299115e+01      2.5002195607273592e-01
      1.4519237967792546e-58     -3.7868881674566126e+01      2.5002172326701100e-01
     -1.1835929551541809e-61     -3.8118903169126568e+01      2.5002149456044265e-01
     -1.2868859008197482e-58     -3.8368924438901537e+01      2.5002126977496886e-01
      4.5616340076403936e-59     -3.8618945487728695e+01      2.5002104882715770e-01
      8.9376138844295005e-59     -3.8868966319480819e+01      2.5002083175212420e-01
     -7.2541110568989560e-59     -3.9118986937989149e+01      2.5002061850833002e-01
     -3.8154679589974632e-59     -3.9369007346814520e+01      2.5002040882537102e-01
      7.1351270160017578e-59     -3.9619027549229422e+01      2.5002020241490186e-01
     -6.2949702990919659e-60     -3.9869047548596484e+01      2.5001999936706198e-01
     -4.6465514698793502e-59     -4.0119067348697740e+01      2.5001980010125635e-01
      2.8309638754612841e-59     -4.0369086953340215e+01      2.5001960464247475e-01
      1.4698759432857558e-59     -4.0619106365396846e+01      2.5001941205663059e-01

