============================================================
QNM Convergence Report
============================================================
Date: 2026-02-14 18:24:26
Tolerance: 1.0e-04
Resolutions: 180, 190, 200
Note: only Re(ω) ≥ 0 shown (spectrum symmetric about imaginary axis)

------------------------------------------------------------
Summary
------------------------------------------------------------
Total converged QNMs: 422
  General (Re!=0, Im!=0): 86
  Purely imaginary (Re~0): 84
  Purely real (Im~0): 252

------------------------------------------------------------
General QNMs (Re != 0, Im != 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
      2.1927471659625764e+00     -2.2526414409439130e-03
      2.1922084844976775e+00     -2.5162603446438280e-03
      2.1916098017212602e+00     -2.8218846022658867e-03
      2.1909422612974536e+00     -3.1780586587020591e-03
      2.1901953991975245e+00     -3.5954572985589400e-03
      2.1893568053846661e+00     -4.0875187957228531e-03
      2.1884117082605732e+00     -4.6712979549749754e-03
      2.1873424649590003e+00     -5.3686270184008537e-03
      2.1861279385484167e+00     -6.2077125635088687e-03
      2.1847427427871176e+00     -7.2253574788014316e-03
      2.1831563385730552e+00     -8.4700911035446910e-03
      2.1813319782673513e+00     -1.0006638121073747e-02
      2.1792255237731926e+00     -1.1922392865682816e-02
      2.1767842296527631e+00     -1.4336952219825250e-02
      2.1739457195896330e+00     -1.7416410254514767e-02
      2.1706376659514421e+00     -2.1395246242310401e-02
      2.1667792595041928e+00     -2.6610674308126737e-02
      2.1622867562680685e+00     -3.3558177614556407e-02
      2.1570879519879465e+00     -4.2984686790822194e-02
      2.1511561515358126e+00     -5.6052564513261759e-02
      2.1445877481153484e+00     -7.4647041780309703e-02
      2.1377823298167331e+00     -1.0200444434829559e-01
      2.1318831168721668e+00     -1.4416101248356117e-01
      2.1299489615217846e+00     -2.1394379288760354e-01
      2.1403226212041884e+00     -3.4556273729783288e-01
      2.1778469509193492e+00     -6.8522654545262862e-01

------------------------------------------------------------
Purely Real QNMs (Im ~ 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
  ──────────────────────────  ──────────────────────────
      2.1990850905010548e+00     -9.7336587768647736e-05
      2.1991084831227399e+00     -9.3615413748838498e-05
      2.1991309931145930e+00     -9.0081176904414193e-05
      2.1991526641727077e+00     -8.6722305563883767e-05
      2.1991735373315264e+00     -8.3528075576641900e-05
      2.1991936511553893e+00     -8.0488538893167292e-05
      2.1992130419142430e+00     -7.7594458930024059e-05
      2.1992317437449889e+00     -7.4837252004257064e-05
      2.1992497887997851e+00     -7.2208934204482771e-05
      2.1992672073825030e+00     -6.9702073138306464e-05
      2.1992840280743873e+00     -6.7309744059047152e-05
      2.1993002778498960e+00     -6.5025489930324115e-05
      2.1993159821835802e+00     -6.2843285035882465e-05
      2.1993311651487795e+00     -6.0757501784992410e-05
      2.1993458495088478e+00     -5.8762880401607795e-05
      2.1993600568015448e+00     -5.6854501218867742e-05
      2.1993738074171643e+00     -5.5027759330036301e-05
      2.1993871206709312e+00     -5.3278341373085467e-05
      2.1994000148701409e+00     -5.1602204249260522e-05
      2.1994125073764637e+00     -4.9995555596488309e-05
      2.1994246146638163e+00     -4.8454835856717751e-05
      2.1994363523721554e+00     -4.6976701792492960e-05
      2.1994477353575093e+00     -4.5558011322494815e-05
      2.1994587777385548e+00     -4.4195809558655362e-05
      2.1994694929400036e+00     -4.2887315938935507e-05
      2.1994798937330446e+00     -4.1629912360119560e-05
      2.1994899922730702e+00     -4.0421132224161306e-05
      2.1994998001348889e+00     -3.9258650319838232e-05
      2.1995093283456186e+00     -3.8140273468841509e-05
      2.1995185874154304e+00     -3.7063931872044225e-05
      2.1995275873662967e+00     -3.6027671097633301e-05
      2.1995363377589019e+00     -3.5029644658134288e-05
      2.1995448477178354e+00     -3.4068107128168898e-05
      2.1995531259552004e+00     -3.3141407759119675e-05
      2.1995611807927458e+00     -3.2247984550784966e-05
      2.1995690201826266e+00     -3.1386358743636652e-05
      2.1995766517268938e+00     -3.0555129698481259e-05
      2.1995840826957918e+00     -2.9752970133208822e-05
      2.1995913200449539e+00     -2.8978621688923878e-05
      2.1995983704315720e+00     -2.8230890800117585e-05
      2.1996052402296016e+00     -2.7508644845683996e-05
      2.1996119355440720e+00     -2.6810808559529344e-05
      2.1996184622245671e+00     -2.6136360681290348e-05
      2.1996248258779176e+00     -2.5484330829284129e-05
      2.1996310318801711e+00     -2.4853796579273996e-05
      2.1996370853878751e+00     -2.4243880733966106e-05
      2.1996429913487265e+00     -2.3653748769365069e-05
      2.1996487545116206e+00     -2.3082606445222778e-05
      2.1996543794361449e+00     -2.2529697567824688e-05
      2.1996598705015447e+00     -2.1994301894280496e-05
      2.1996652319152012e+00     -2.1475733168330067e-05
      2.1996704677206478e+00     -2.0973337278447661e-05
      2.1996755818051530e+00     -2.0486490529735110e-05
      2.1996805779068995e+00     -2.0014598021743208e-05
      2.1996854596217807e+00     -1.9557092124955958e-05
      2.1996902304098400e+00     -1.9113431049219045e-05
      2.1996948936013707e+00     -1.8683097497896564e-05
      2.1996994524027045e+00     -1.8265597402002574e-05
      2.1997039099016944e+00     -1.7860458728979900e-05
      2.1997082690729228e+00     -1.7467230361191118e-05
      2.1997125327826441e+00     -1.7085481039548753e-05
      2.1997167037934742e+00     -1.6714798368045725e-05
      2.1997207847688500e+00     -1.6354787875255884e-05
      2.1997247782772651e+00     -1.6005072129159623e-05
      2.1997286867962957e+00     -1.5665289901913314e-05
      2.1997325127164307e+00     -1.5335095381425436e-05
      2.1997362583447138e+00     -1.5014157426828113e-05
      2.1997399259082124e+00     -1.4702158865141966e-05
      2.1997435175573163e+00     -1.4398795826625872e-05
      2.1997470353688819e+00     -1.4103777116482808e-05
      2.1997504813492275e+00     -1.3816823620759226e-05
      2.1997538574369857e+00     -1.3537667744429626e-05
      2.1997571655058255e+00     -1.3266052879800941e-05
      2.1997604073670485e+00     -1.3001732903503918e-05
      2.1997635847720605e+00     -1.2744471700461716e-05
      2.1997666994147380e+00     -1.2494042713340083e-05
      2.1997697529336828e+00     -1.2250228516089619e-05
      2.1997727469143737e+00     -1.2012820410289344e-05
      2.1997756828912283e+00     -1.1781618043092722e-05
      2.1997785623495663e+00     -1.1556429045663298e-05
      2.1997813867274920e+00     -1.1337068691067596e-05
      2.1997841574176920e+00     -1.1123359570668845e-05
      2.1997868757691572e+00     -1.0915131288136935e-05
      2.1997895430888272e+00     -1.0712220170258773e-05
      2.1997921606431707e+00     -1.0514468993799439e-05
      2.1997947296596947e+00     -1.0321726727729581e-05
      2.1997972513283921e+00     -1.0133848290199015e-05
      2.1997997268031324e+00     -9.9506943197021011e-06
      2.1998021572029915e+00     -9.7721309599486271e-06
      2.1998045436135332e+00     -9.5980296580263165e-06
      2.1998068870880330e+00     -9.4282669755204502e-06
      2.1998091886486630e+00     -9.2627244123449418e-06
      2.1998114492876235e+00     -9.1012882431416148e-06
      2.1998136699682371e+00     -8.9438493662250028e-06
      2.1998158516260000e+00     -8.7903031651949970e-06
      2.1998179951695960e+00     -8.6405493835173235e-06
      2.1998201014818766e+00     -8.4944920125925334e-06
      2.1998221714208057e+00     -8.3520391941125558e-06
      2.1998242058203767e+00     -8.2131031378585162e-06
      2.1998262054915010e+00     -8.0776000565505186e-06
      2.1998281712228693e+00     -7.9454501199546057e-06
      2.1998301037817947e+00     -7.8165774312329838e-06
      2.1998320039150356e+00     -7.6909100295595205e-06
      2.1998338723496058e+00     -7.5683799244108396e-06
      2.1998357097935735e+00     -7.4489231688250805e-06
      2.1998375169368609e+00     -7.3324799815021328e-06
      2.1998392944520506e+00     -7.2189949312097171e-06
      2.1998410429952049e+00     -7.1084172020289795e-06
      2.1998427632067266e+00     -7.0007009652512915e-06
      2.1998444557122672e+00     -6.8958058943839784e-06
      2.1998461211237328e+00     -6.7936978756232814e-06
      2.1998477600404178e+00     -6.6943499904604631e-06
      2.1998493730503559e+00     -6.5977438852289363e-06
      2.1998509607319883e+00     -6.5038717040365930e-06
      2.1998525236563493e+00     -6.4127388645124431e-06
      2.1998540623900649e+00     -6.3243681345873011e-06
      2.1998555774997253e+00     -6.2388057930332152e-06
      2.1998570695586275e+00     -6.1561312771134889e-06
      2.1998585391578724e+00     -6.0764729844985598e-06
      2.1998599869259960e+00     -6.0000356754809259e-06
      2.1998614135669090e+00     -5.9271516510723220e-06
      2.1998628199420431e+00     -5.8583863646878278e-06
      2.1998642072787455e+00     -5.7947894492387033e-06
      2.1998655778459004e+00     -5.7386366993410026e-06
      2.1998669384146550e+00     -5.6966887769303242e-06
      2.2000000000159901e+00     -2.7439928044491488e-12
      2.2000000012822847e+00     -2.1770106239786967e-10
      2.2000000097028414e+00     -1.6135670824154711e-09
      2.2000000362395635e+00     -5.8526615021207496e-09
      2.2000000955635253e+00     -1.4885215353026800e-08
      2.2000002045251383e+00     -3.0568793820664180e-08
      2.2000003807930417e+00     -5.4421559908149866e-08
      2.2000006418445062e+00     -8.7527010573777190e-08
      2.2000010043403790e+00     -1.3055097317720795e-07
      2.2000014838247415e+00     -1.8381776647526556e-07
      2.2000020946568086e+00     -2.4740390711515989e-07
      2.2000028500879276e+00     -3.2122540779530156e-07
      2.2000037624171975e+00     -4.0510874295057219e-07
      2.2000048431812598e+00     -4.9884385635901475e-07
      2.2000061033514973e+00     -6.0222141339096679e-07
      2.2000075535241734e+00     -7.1505768445956256e-07
      2.2000078500093676e+00      1.0914125712327240e-06
      2.2000092040968147e+00     -8.3721035566056837e-07
      2.2000110654287330e+00     -9.6858799739815917e-07
      2.2000118707533733e+00      1.4403915444319098e-06
      2.2000131479860716e+00     -1.1091552743394318e-06
      2.2000154624729942e+00     -1.2589354094575076e-06
      2.2000161403728740e+00      1.7722052595418754e-06
      2.2000180199511581e+00     -1.4180109652803515e-06
      2.2000207782081325e+00      2.1041817276809768e-06
      2.2000208319497085e+00     -1.5865236719485373e-06
      2.2000239105679644e+00     -1.7646737932493933e-06
      2.2000258359259939e+00      2.4432575339328005e-06
      2.2000272685727831e+00     -1.9527193554028370e-06
      2.2000309194924075e+00     -2.1509754492248038e-06
      2.2000313499386066e+00      2.7935335408298824e-06
      2.2000348777084002e+00     -2.3598137390202054e-06
      2.2000373529769939e+00      3.1580527008885306e-06
      2.2000391585471073e+00     -2.5796622598650159e-06
      2.2000437783719464e+00     -2.8110055507900656e-06
      2.2000438779668463e+00      3.5394246121359601e-06
      2.2000487546777037e+00     -3.0543851491722176e-06
      2.2000509597232019e+00      3.9401020886427359e-06
      2.2000541061879311e+00     -3.3104004575091684e-06
      2.2000586358868217e+00      4.3625268472632941e-06
      2.2000598529564668e+00     -3.5797099850545230e-06
      2.2000660164740635e+00     -3.8630329617021172e-06
      2.2000669475714205e+00      4.8092190208785489e-06
      2.2000726197810683e+00     -4.1611513187705076e-06
      2.2000759399052265e+00      5.2828408230702241e-06
      2.2000796875870914e+00     -4.4749120300534604e-06
      2.2000856625495810e+00      5.7862483476503239e-06
      2.2000872463986076e+00     -4.8052298060106439e-06
      2.2000953246554276e+00     -5.1530901337683880e-06
      2.2000961702376656e+00      6.3225387261379725e-06
      2.2001039528770203e+00     -5.5195526552779356e-06
      2.2001075233598790e+00      6.8950968377022442e-06
      2.2001131638196765e+00     -5.9057548752012408e-06
      2.2001197886154995e+00      7.5076443518450047e-06
      2.2001229926455554e+00     -6.3129161885723004e-06
      2.2001330397479455e+00      8.1642932365928768e-06
      2.2001334771046928e+00     -6.7423422157533530e-06
      2.2001446577310868e+00     -7.1954294284145593e-06
      2.2001473583809905e+00      8.8696056187975844e-06
      2.2001565780540431e+00     -7.6736700449361146e-06
      2.2001628349748126e+00      9.6286618735551851e-06
      2.2001692848259866e+00     -8.1786571664353681e-06
      2.2001795699234146e+00      1.0447138972796184e-05
      2.2001828282680060e+00     -8.7120901151508327e-06
      2.2001972623344250e+00     -9.2757799246616443e-06
      2.2001976748185901e+00      1.1331401409815759e-05
      2.2002126449977264e+00     -9.8716549157601603e-06
      2.2002172739103520e+00      1.2288607433146937e-05
      2.2002290385551619e+00     -1.0501766271970021e-05
      2.2002385057996907e+00      1.3326833882865993e-05
      2.2002465099583621e+00     -1.1168293503790359e-05
      2.2002615254069897e+00      1.4455223652510118e-05
      2.2002651311672290e+00     -1.1873549659602721e-05
      2.2002849795292900e+00     -1.2619986102345122e-05
      2.2002865062687507e+00      1.5684160742307608e-05
      2.2003061381855527e+00     -1.3410196622679364e-05
      2.2003136432269415e+00      1.7025479083752433e-05
      2.2003286965036777e+00     -1.4246920599119745e-05
      2.2003431555899740e+00      1.8492712883360763e-05
      2.2003527505389604e+00     -1.5133044840578366e-05
      2.2003752908628833e+00      2.0101398266473016e-05
      2.2003784035231533e+00     -1.6071603653486964e-05
      2.2004057663805412e+00     -1.7065776559650138e-05
      2.2004103291678692e+00      2.1869438653681541e-05
      2.2004349582698222e+00     -1.8118882946535576e-05
      2.2004485885065939e+00      2.3817549784756758e-05
      2.2004661071492051e+00     -1.9234372751311329e-05
      2.2004904310545292e+00      2.5969804912028730e-05
      2.2004993503606163e+00     -2.0415812053962441e-05
      2.2005348352268839e+00     -2.1666862171129495e-05
      2.2005362707281737e+00      2.8354306829131391e-05
      2.2005727196530853e+00     -2.2991250485427079e-05
      2.2005865823320176e+00      3.1004021665790672e-05
      2.2006131727197369e+00     -2.4392730794212467e-05
      2.2006419126792678e+00      3.3957820601818925e-05
      2.2006563752507988e+00     -2.5875030388581502e-05
      2.2007025203332993e+00     -2.7441780339236384e-05
      2.2007028941962510e+00      3.7261791044490966e-05
      2.2007518137571118e+00     -2.9096424519932286e-05
      2.2007702616760998e+00      4.0970900145819803e-05
      2.2008044743323443e+00     -3.0842101672387435e-05
      2.2008448730585273e+00      4.5151123445524421e-05
      2.2008607340268225e+00     -3.2681493209195511e-05
      2.2009208378456444e+00     -3.4616627318397473e-05
      2.2009277354022103e+00      4.9882193884670655e-05
      2.2009850433462885e+00     -3.6648627071975772e-05
      2.2010200376183238e+00      5.5261187514261271e-05
      2.2010536196424773e+00     -3.8777386367107834e-05
      2.2011231920988816e+00      6.1407251367127366e-05
      2.2011268456916264e+00     -4.1001152231752827e-05
      2.2012050075738401e+00     -4.3315984731748070e-05
      2.2012388881788669e+00      6.8467911137835990e-05
      2.2012883943363399e+00     -4.5715055775090823e-05
      2.2013691615362831e+00      7.6627595672854572e-05
      2.2013772917614154e+00     -4.8187735195040512e-05
      2.2014719730499501e+00     -5.0718398278477281e-05
      2.2015164853479852e+00      8.6119321680903316e-05
      2.2015726847512074e+00     -5.3284884112143996e-05
      2.2016796249793189e+00     -5.5856587363899111e-05
      2.2016838915859296e+00      9.7240962881403202e-05
      2.2017929081998586e+00     -5.8392490027949885e-05
      2.2019125043315344e+00     -6.0841028461101249e-05
      2.2020381227832306e+00     -6.3151743299678107e-05
      2.2021689670094498e+00     -6.5353520211815081e-05
      2.2023032370114053e+00     -6.8005905716231733e-05
      2.2024380811807402e+00     -7.4108162845445586e-05
      2.2025740555978683e+00     -9.0678606177907499e-05

------------------------------------------------------------
Purely Imaginary QNMs (Re ~ 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)             Delta Im(omega)
  ──────────────────────────  ──────────────────────────  ──────────────────────────
     -1.3033017227966160e-75     -1.9567498415451659e+01
     -2.5811564505081875e-74     -2.0068244732886079e+01      5.0074631743441955e-01
     -3.7668354597905055e-74     -2.0318496939658235e+01      2.5025220677215643e-01
      7.3513411594226997e-74     -2.0568874739319480e+01      2.5037779966124418e-01
      6.4339036749610312e-73     -2.0819230165103622e+01      2.5035542578414294e-01
      1.9953684943603576e-72     -2.1069550407244385e+01      2.5032024214076287e-01
      2.5997000927726553e-72     -2.1319892743071819e+01      2.5034233582743326e-01
     -5.7165420058296280e-72     -2.1570215687580585e+01      2.5032294450876691e-01
     -4.0251862398463764e-71     -2.1820534006326849e+01      2.5031831874626320e-01
     -1.0014731716835189e-70     -2.2070850262202853e+01      2.5031625587600459e-01
     -6.0443001509251020e-71     -2.2321157747238136e+01      2.5030748503528244e-01
      4.6924895837009837e-70     -2.2571461180402419e+01      2.5030343316428372e-01
      1.8611388249473593e-69     -2.2821759627559143e+01      2.5029844715672311e-01
      2.7363380170233353e-69     -2.3072052414371420e+01      2.5029278681227751e-01
     -3.0967990037193772e-69     -2.3322340721647386e+01      2.5028830727596585e-01
     -2.4407238727982094e-68     -2.3572624210768819e+01      2.5028348912143272e-01
     -4.8883701909768512e-68     -2.3822902967554903e+01      2.5027875678608424e-01
      3.1620207089081581e-69     -2.4073177342283525e+01      2.5027437472862246e-01
      2.6039455022413752e-67     -2.4323447309522223e+01      2.5026996723869743e-01
      6.1275624653818589e-67     -2.4573713001071191e+01      2.5026569154896805e-01
      1.6726078827950074e-67     -2.4823974581293161e+01      2.5026158022197009e-01
     -2.4832475283826035e-66     -2.5074232114983804e+01      2.5025753369064319e-01
     -6.0861593641306692e-66     -2.5324485714539865e+01      2.5025359955606064e-01
     -1.7270210936741075e-66     -2.5574735494734398e+01      2.5024978019453314e-01
      2.2264130492159280e-65     -2.5824981539022566e+01      2.5024604428816843e-01
      4.9420014295145280e-65     -2.6075223943471698e+01      2.5024240444913204e-01
      2.1829461382928657e-66     -2.6325462803135789e+01      2.5023885966409054e-01
     -1.8544154160797955e-64     -2.6575698200621144e+01      2.5023539748535484e-01
     -3.1929646720821805e-64     -2.6825930220491948e+01      2.5023201987080412e-01
      1.5318082897081776e-64     -2.7076158945940708e+01      2.5022872544876051e-01
      1.3473582058576435e-63     -2.7326384453896221e+01      2.5022550795551268e-01
      1.4650674025572291e-63     -2.7576606820063862e+01      2.5022236616764104e-01
     -2.3475669935704204e-63     -2.7826826118675637e+01      2.5021929861177483e-01
     -7.7949239958724710e-63     -2.8077042420159081e+01      2.5021630148344443e-01
     -2.7567616292552303e-63     -2.8327255792876823e+01      2.5021337271774158e-01
      1.9876813246049428e-62     -2.8577466303652763e+01      2.5021051077593981e-01
      3.1022388462462352e-62     -2.8827674016676681e+01      2.5020771302391864e-01
     -2.1547648163622690e-62     -2.9077878993993014e+01      2.5020497731633284e-01
     -1.0692106392537191e-61     -2.9328081296081784e+01      2.5020230208876981e-01
     -4.9096568440001209e-62     -2.9578280981427962e+01      2.5019968534617831e-01
      2.2772142810264070e-61     -2.9828478106542285e+01      2.5019712511432246e-01
      3.2353614065071642e-61     -3.0078672726386401e+01      2.5019461984411606e-01
     -2.7905920621414977e-61     -3.0328864894305276e+01      2.5019216791887544e-01
     -9.7567532331051387e-61     -3.0579054661916036e+01      2.5018976761075962e-01
     -8.4230033786717855e-62     -3.0829242079340954e+01      2.5018741742491812e-01
      2.0915387706927554e-60     -3.1079427195314739e+01      2.5018511597378534e-01
      1.5220042182206260e-60     -3.1329610057096168e+01      2.5018286178142901e-01
     -3.4328539321572481e-60     -3.1579790710542486e+01      2.5018065344631779e-01
     -4.9596138008860296e-60     -3.1829969200260212e+01      2.5017848971772594e-01
      4.1887809874259333e-60     -3.2080145569600724e+01      2.5017636934051168e-01
      1.1361081999418663e-59     -3.2330319860645538e+01      2.5017429104481437e-01
     -2.8898578986210586e-60     -3.2580492114312484e+01      2.5017225366694618e-01
     -2.1411164927739070e-59     -3.2830662370429238e+01      2.5017025611675336e-01
     -2.3585794663433610e-60     -3.3080830667712327e+01      2.5016829728308920e-01
      3.5312870403858043e-59     -3.3330997043794454e+01      2.5016637608212733e-01
      1.3293307298759132e-59     -3.3581161535318067e+01      2.5016449152361275e-01
     -5.2896680185210154e-59     -3.3831324177968753e+01      2.5016264265068600e-01
     -3.0686674748727598e-59     -3.4081485006456766e+01      2.5016082848801346e-01
      7.4047216008850528e-59     -3.4331644054559789e+01      2.5015904810302203e-01
      5.3523718805430594e-59     -3.4581801355203211e+01      2.5015730064342279e-01
     -9.9158779290158870e-59     -3.4831956940474029e+01      2.5015558527081794e-01
     -7.8360489063156341e-59     -3.5082110841600418e+01      2.5015390112638869e-01
      1.2910403967615712e-58     -3.5332263088998317e+01      2.5015224739789943e-01
      9.9072802108274626e-59     -3.5582413712349471e+01      2.5015062335115346e-01
     -1.6423188716227283e-58     -3.5832562740605759e+01      2.5014902825628837e-01
     -1.0736096060680181e-58     -3.6082710201954384e+01      2.5014746134862520e-01
      2.0235337461342119e-58     -3.6332856123860942e+01      2.5014592190655804e-01
      9.4596667909339173e-59     -3.6583000533163457e+01      2.5014440930251425e-01
     -2.3655644185643201e-58     -3.6833143456079775e+01      2.5014292291631790e-01
     -5.5462966020615678e-59     -3.7083284918136656e+01      2.5014146205688093e-01
      2.5471071056879413e-58     -3.7333424944187549e+01      2.5014002605089303e-01
     -7.2143023464075023e-60     -3.7583563558550985e+01      2.5013861436343632e-01
     -2.4282325414463932e-58     -3.7833700785067059e+01      2.5013722651607395e-01
      7.9022378381195112e-59     -3.8083836646963640e+01      2.5013586189658099e-01
      1.9278158119082270e-58     -3.8333971166760797e+01      2.5013451979715740e-01
     -1.3599986002749385e-58     -3.8584104366458469e+01      2.5013319969767167e-01
     -1.1114293449179766e-58     -3.8834236267803178e+01      2.5013190134470875e-01
      1.5470228636246487e-58     -3.9084366892174302e+01      2.5013062437112410e-01
      2.1800926981784378e-59     -3.9334496260126954e+01      2.5012936795265261e-01
     -1.2682852324756239e-58     -3.9584624391310889e+01      2.5012813118393495e-01
      4.3571202960518623e-59     -3.9834751305204350e+01      2.5012691389346031e-01
      6.7920090704853615e-59     -4.0084877021841997e+01      2.5012571663764760e-01
     -6.4507129855336577e-59     -4.0335001561149042e+01      2.5012453930704481e-01
     -9.8645240254961201e-60     -4.0585124941043759e+01      2.5012337989471689e-01

