============================================================
QNM Convergence Report
============================================================
Date: 2026-02-14 15:06:14
Tolerance: 1.0e-04
Resolutions: 180, 190, 200
Note: only Re(ω) ≥ 0 shown (spectrum symmetric about imaginary axis)

------------------------------------------------------------
Summary
------------------------------------------------------------
Total converged QNMs: 447
  General (Re!=0, Im!=0): 63
  Purely imaginary (Re~0): 87
  Purely real (Im~0): 297

------------------------------------------------------------
General QNMs (Re != 0, Im != 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
      1.5001786729246518e+00      1.0430125620740059e-05
      1.5001898680123096e+00     -9.1460818816098199e-06
      1.5001947096387243e+00      1.1360579595064639e-05
      1.5002038751640172e+00     -9.7570491736629950e-06
      1.5002122705136729e+00      1.2391624274444368e-05
      1.5002189051475030e+00     -1.0410224084971922e-05
      1.5002315353092737e+00      1.3537320815765253e-05
      1.5002350393650441e+00     -1.1108585784996042e-05
      1.5002523661207483e+00     -1.1855267036679081e-05
      1.5002527105880048e+00      1.4814193287995909e-05
      1.5002709811594086e+00     -1.2653541784457484e-05
      1.5002760346595183e+00      1.6241759304642967e-05
      1.5002909882213888e+00     -1.3506804562672147e-05
      1.5003017836351573e+00      1.7843198317712443e-05
      1.5003124996030059e+00     -1.4418538767150800e-05
      1.5003302788906365e+00      1.9646199748263358e-05
      1.5003356367064760e+00     -1.5392270058093188e-05
      1.5003605305562955e+00     -1.6431500323246472e-05
      1.5003618963296634e+00      2.1684048458323645e-05
      1.5003873222492485e+00     -1.7539616171753868e-05
      1.5003970779705944e+00      2.3997026891277336e-05
      1.5004161632912574e+00     -1.8719763195542552e-05
      1.5004363465572539e+00      2.6634243950397090e-05
      1.5004472157531459e+00     -1.9974673512143137e-05
      1.5004803241471261e+00      2.9656045248373830e-05
      1.5004806521463339e+00     -2.1306430515385212e-05
      1.5005166548757383e+00     -2.2716150444857548e-05
      1.5005297559886908e+00      3.3137226645137043e-05
      1.5005554150618179e+00     -2.4203550818946988e-05
      1.5005855415149458e+00      3.7171373646296216e-05
      1.5005971304151806e+00     -2.5766358985487374e-05
      1.5006420016632933e+00     -2.7399496294407355e-05
      1.5006487750373632e+00      4.1876800596081830e-05
      1.5006902267180473e+00     -2.9093954043272305e-05
      1.5007207998562255e+00      4.7404804317828725e-05
      1.5007419911913278e+00     -3.0835241156805299e-05
      1.5007974526325527e+00     -3.2601275138184475e-05
      1.5008032812176424e+00      5.3951329424835147e-05
      1.5008567130357082e+00     -3.4359876587007850e-05
      1.5008983062193200e+00      6.1773763458299069e-05
      1.5009197668787162e+00     -3.6067908841789735e-05
      1.5009863910494186e+00     -3.7686130547253208e-05
      1.5010085230114922e+00      7.1215634834894792e-05
      1.5010558930702418e+00     -3.9303631861280847e-05
      1.5011267597714648e+00     -4.1873534691150002e-05
      1.5011373385765825e+00      8.2743799809157303e-05
      1.5011980854288554e+00     -4.8927737828925440e-05
      1.5012731461644226e+00     -6.3809989440047159e-05
      1.5012892060520491e+00      9.7005974575367250e-05
      1.5013548904986380e+00     -8.5596570945479505e-05

------------------------------------------------------------
Purely Imaginary QNMs (Re ~ 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)             Delta Im(omega)
  ──────────────────────────  ──────────────────────────  ──────────────────────────
      3.3334004631990188e-78     -1.8365886675681836e+01
      2.2243983016059323e-75     -1.9366175886593414e+01      1.0002892109115784e+00
     -3.1154886200217145e-75     -1.9616179492328296e+01      2.5000360573488223e-01
     -3.4937827624233852e-74     -1.9866198883160369e+01      2.5001939083207247e-01
     -1.2783441792573701e-73     -2.0116318041434219e+01      2.5011915827385067e-01
     -2.5086148982056200e-73     -2.0366346181289767e+01      2.5002813985554795e-01
      1.0856916048289160e-74     -2.0616416540629828e+01      2.5007035934006083e-01
      2.0358545138777489e-72     -2.0866477803824814e+01      2.5006126319498634e-01
      7.8218470098376443e-72     -2.1116530394330606e+01      2.5005259050579198e-01
      1.4321555037743899e-71     -2.1366590520099944e+01      2.5006012576933756e-01
     -3.7604589909193528e-72     -2.1616644944448886e+01      2.5005442434894221e-01
     -1.1149077342130498e-70     -2.1866699025885552e+01      2.5005408143666585e-01
     -3.5195078402223868e-70     -2.2116753060990810e+01      2.5005403510525781e-01
     -4.3539302126148822e-70     -2.2366805015436434e+01      2.5005195444562389e-01
      8.0301812167118773e-70     -2.2616856467000197e+01      2.5005145156376329e-01
      5.0414831925119490e-69     -2.2866906982464535e+01      2.5005051546433776e-01
      1.0161008643936021e-68     -2.3116956377765590e+01      2.5004939530105474e-01
      6.4425187971524440e-70     -2.3367005022272643e+01      2.5004864450705355e-01
     -5.3049622139858365e-68     -2.3617052763025288e+01      2.5004774075264535e-01
     -1.4302124664280408e-67     -2.3867099627081576e+01      2.5004686405628718e-01
     -9.5128583249473993e-68     -2.4117145710741710e+01      2.5004608366013414e-01
      4.6610838641137116e-67     -2.4367190983357471e+01      2.5004527261576115e-01
      1.5476687145299179e-66     -2.4617235477392992e+01      2.5004449403552087e-01
      1.3755963247453504e-66     -2.4867279230834434e+01      2.5004375344144236e-01
     -3.8602090882970032e-66     -2.5117322248489291e+01      2.5004301765485692e-01
     -1.4014380873212538e-65     -2.5367364554670367e+01      2.5004230618107570e-01
     -1.2235240128003510e-65     -2.5617406173143447e+01      2.5004161847308026e-01
      3.2764980624696712e-65     -2.5867447117432448e+01      2.5004094428900103e-01
      1.0890024182126190e-64     -2.6117487406823081e+01      2.5004028939063261e-01
      7.0789461099590542e-65     -2.6367527060125507e+01      2.5003965330242650e-01
     -2.7840460185197581e-64     -2.6617566092223225e+01      2.5003903209771750e-01
     -7.1052236935953805e-64     -2.6867604519483265e+01      2.5003842726004066e-01
     -1.5940464752969386e-64     -2.7117642358035845e+01      2.5003783855257922e-01
      2.1394553126262790e-63     -2.7367679622156789e+01      2.5003726412094451e-01
      3.6094727887846808e-63     -2.7617716326241410e+01      2.5003670408462142e-01
     -1.7601404566789622e-63     -2.7867752484505424e+01      2.5003615826401315e-01
     -1.3362783665919463e-62     -2.8117788110135287e+01      2.5003562562986303e-01
     -1.1585231640073115e-62     -2.8367823216006762e+01      2.5003510587147559e-01
      2.4608888034017404e-62     -2.8617857814797418e+01      2.5003459879065559e-01
      6.0465074956855770e-62     -2.8867891918545112e+01      2.5003410374769430e-01
     -1.2275071114551255e-63     -2.9117925538866015e+01      2.5003362032090237e-01
     -1.6055305568579808e-61     -2.9367958687143709e+01      2.5003314827769429e-01
     -1.5342878099025961e-61     -2.9617991374329332e+01      2.5003268718562310e-01
      2.5707485215818053e-61     -2.9868023610957831e+01      2.5003223662849905e-01
      5.9378879196948564e-61     -3.0118055407302467e+01      2.5003179634463635e-01
     -1.1419293728263780e-61     -3.0368086773320027e+01      2.5003136601755926e-01
     -1.4374506266267537e-60     -3.0618117718600505e+01      2.5003094528047853e-01
     -7.8860408326935447e-61     -3.0868148252455811e+01      2.5003053385530549e-01
      2.5456873641100670e-60     -3.1118178383943416e+01      2.5003013148760544e-01
      3.2472838353505779e-60     -3.1368208121817098e+01      2.5002973787368177e-01
     -3.2379811818054645e-60     -3.1618237474552995e+01      2.5002935273589699e-01
     -8.1257075171373994e-60     -3.1868266450399990e+01      2.5002897584699468e-01
      2.1061520455736984e-60     -3.2118295057362864e+01      2.5002860696287499e-01
      1.5989134326087607e-59     -3.2368323303188660e+01      2.5002824582579564e-01
      2.8818456316858687e-60     -3.2618351195404614e+01      2.5002789221595378e-01
     -2.6784306742189999e-59     -3.2868378741336812e+01      2.5002754593219834e-01
     -1.3910771457016500e-59     -3.3118405948090633e+01      2.5002720675382051e-01
      3.9842625307482789e-59     -3.3368432822556599e+01      2.5002687446596639e-01
      3.2589082080108328e-59     -3.3618459371442910e+01      2.5002654888631071e-01
     -5.4357660006809490e-59     -3.3868485601278749e+01      2.5002622983583933e-01
     -5.9188493907554120e-59     -3.4118511518398151e+01      2.5002591711940170e-01
      7.0195334338653862e-59     -3.4368537128953754e+01      2.5002561055560335e-01
      9.2031835907780828e-59     -3.4618562438944345e+01      2.5002530999059047e-01
     -8.8581424866522740e-59     -3.4868587454211067e+01      2.5002501526672205e-01
     -1.2707037295695451e-58     -3.5118612180421792e+01      2.5002472621072513e-01
      1.1204713913028593e-58     -3.5368636623087930e+01      2.5002444266613821e-01
      1.5767082228448497e-58     -3.5618660787592283e+01      2.5002416450435305e-01
     -1.4312721979049074e-58     -3.5868684679181584e+01      2.5002389158930072e-01
     -1.7489274243227121e-58     -3.6118708302944981e+01      2.5002362376339704e-01
      1.8179266737288311e-58     -3.6368731663831191e+01      2.5002336088621036e-01
      1.6895985830038356e-58     -3.6618754766685562e+01      2.5002310285437090e-01
     -2.2250735357811783e-58     -3.6868777616243584e+01      2.5002284955802168e-01
     -1.3269362295058432e-58     -3.7118800217091952e+01      2.5002260084836792e-01
      2.5290557024130157e-58     -3.7368822573676788e+01      2.5002235658483585e-01
      6.6686425322510559e-59     -3.7618844690365279e+01      2.5002211668849128e-01
     -2.5658088481005526e-58     -3.7868866571460892e+01      2.5002188109561274e-01
      1.6197161254837301e-59     -3.8118888221130142e+01      2.5002164966925022e-01
      2.2103808882474380e-58     -3.8368909643359281e+01      2.5002142222913903e-01
     -9.1433556071778089e-59     -3.8618930842049572e+01      2.5002119869029116e-01
     -1.4787414618188723e-58     -3.8868951821135774e+01      2.5002097908620158e-01
      1.3204495079473933e-58     -3.9118972584508775e+01      2.5002076337300139e-01
      5.7782206127138456e-59     -3.9368993135786454e+01      2.5002055127767875e-01
     -1.2398088129300256e-58     -3.9619013478296829e+01      2.5002034251037486e-01
      1.6931633687360800e-59     -3.9869033615457852e+01      2.5002013716102311e-01
      7.7398525755410426e-59     -4.0119053551106127e+01      2.5001993564827529e-01
     -5.1198370975606820e-59     -4.0369073289099710e+01      2.5001973799358268e-01
     -2.2213589729217932e-59     -4.0619092832357850e+01      2.5001954325814069e-01

