-2.557083078741507206638192517649119093451710650814694290611576847267193374685384247951378981707683576097610560796139362255466491701290961126096084833500288193012073018001722136838885010104523e-77 -47.4326382732069587250403100477511279020491259560879260155692269809294948707299206479024890698216155474410645236947874029488036810306680221219281867253214018234615636742584568893495187685594
2.636140657085764437088022308326763258949018551634113548500472773322489384542915777019828529646716772572426688128786288376907231722029634410977298106171039053054723173014954385781507332893138e-75 -47.16911508519098785467988019344997317750940102041777756419853251190199724725903550529107040446707691518951525938024032705641187521904863690145753772912903704675892925919135528748798849607218
-1.270949299735952869862510724399262530219020317650130560560628841052837701875954987450853106564502108198346606398331518222837327257325768578798906293685011643549533969174936262763730844846005e-73 -46.91013530360033120188670441116325489759523714906660253685506694911492944387889356437294267506983536276588589427847119156505868908635526306044340659852392016557124261371372817744015681603197
3.921630580906322565227678239398013457236257685305180799782044393460472743161506288514426929408284958906043426546285880813690060135719587038017495777488919121144010565336685048665093832275978e-72 -46.6532081446463846500135227291626411110404518288295909908018057196006666627559946906042928333418147505969641991405644183485171903419597199842658277868559085904296352732734979741202017770884
-8.783368459534316733425911621378418153315335835461658793667381723349311107125922752568643788775014747336151369476696938379398607501465584234110088184379370513624958024381813837207182939566028e-71 -46.39750861742541215005761932810387090962094917105295498825474529750477552905462143858600832173270367690730602378703937989934608498178680419953947644454235038347456158598034717022264505333694
1.526995136244732425004052196724046086036340553297086091358777792211847056671701356383574718673012231465472645550023448092991697578510762735994085794071205045863783428438309871064093124414614e-69 -46.14265611288967822466532094017060323510787427726152799917276557665490942218659923269348660645991701614436344745735289253073179854471936221614216500119406245640702500663842890306318710173336
-2.146432224556454390597335677641776632153082552794449102115298196494892620903877297926288786153119241800107629066976518504506668663380714198100461492305369133913092512647123262947844484258531e-68 -45.88844748766642135003374327800271396796693961258208991630214329743174262677803465292413976243180718506557282111938919274803420999837351034254232983493178022534406440601237785330092020340272
2.505307047573681462290423732327509002072637222645625220476403032385042132663717956472118184418757931805360641204663897347128634695781412672199356714319477080751838637003477158742718172560196e-67 -45.63476781455338026676155150896807570784913013820179295343387596116115133184233891584211226037075046775918347634392397224135029065408599927336992094983370581875761365314448045124734524762402
-2.47204366872258495908884497853886386611127112515627060994219599396688340999693905837022903652476834982492618725818454327814557999630366670546952145564589126451992203179822439225478108628483e-66 -45.38155230003229198232581586955593344124307003473245802902483200691072125810390139014598730788205519704707868333978544031940333812165063989907183475615039738640403534665018282509297853881374
2.087138961349361841149361583684920576537196973933503217293852763287288094544175597446444024662179478554708708924797526704675744887390425149054657251479717570107618439222235397301031563290331e-65 -45.12876640999711227452850379850542446797382326243404540327635655691334686201424992033295703149267766339087362817695384056878733934657105571586330222145974986943453865770438433818974564205357
3.083905911980911651875844567581253762522184319086527567907266501409359639641024794212727181684794147828731628074185329582012523562574563334947603338737865033504080522094701489198111847705536 -43.87044876275963286721536760112742018389678531602383749740100007149938655402734509926855571389141713994319574322534887338551037755095161220011192635091113458254066126058107204275819014583154
-1.51970183279119286538093659402107645729808984302830871601761214506190598979024939873604930202855786512998082976144422254597294004590317578740626661121772217093221240078262175467602218906433e-64 -44.87639299194819069293878979395252520486871683775767636726243928521065571437099114738667002768383195745513759763497421193376069920728756256839975360624076838381250304250077424195884252340886
-3.083905911980911651875844567581253762522184319086527567907266501409359639685113121377735574181258701199094517698303761935691594471648627533870058180921431641628265142468039557025463237088065 -43.87044876275963286721536760112742018389678531602383749740100007149938655437670648006270793219684433170051889248014851825180151756380765810238494105282862239909313791305235303174906185763082
9.586829348438929483045149256306199823747966160549865272951880584006663453667904837608293947866019041173621547155869844331724045354695207692826702721703818949822895938507956346194495476886452e-64 -44.62442202799890241017416264965967774134591446086203005084874328357192769467196383442750645267120920223844592196919970913049976386362627092989120096781457563888973940589615492315736950833694
-5.249742850621716946161174371659400760127706060311281590551652183351973349441077097175646504066436877004912224597635712514611842926598126664886359438525120336785772542229332948871818513807551e-63 -44.37284159581882476972511178491604221162198903161581887097701663358650242749206126973324130834259967539979483118305779990339354099487788149304286614748371537021435701790760568288990340722683
2.494239134166844285847045558403168563726665391583382876872189286222369818940540535033681099676773009602417209243123798188902697456391269273275526136784213659589464586790026254373037166964482e-62 -44.12163034783479558590180900207230496624453433370269246668193793750988882409140746286068486462211419435094561819033627898690047120311074621843691843457468688025305928824280901441207965399358
-1.025107734964474165963059797676936258549858194200534248916109504057576659857981317731623389072086914869301037800422648857667153997858152280949394720080050379856070123361229172136807127889842e-61 -43.87075284064712340985798502573189203317529178562487165296790119835000170280744516395661328106365121608634842318485720430752302415200485657628159986677303226167684704322482143539557214469665
3.621745784888494427818736340007356220139102244148939182866125867433953851100026870964202160691991700448519058111236161114351248648495759105236604801505143931695992723798434493087317942846907e-61 -43.62015913156417997376167314786795107539886182878570129913064634267472028279747296455431272409467965781132894735206810737660397425093655444471599303019330262104819890670457048183232076752619
-1.087534891857320085433969890155043174873795347415150435601416992549213906713664147910861017539421020156207471588181845705592006873763037711620348658019713342573006441626889582963142067348828e-60 -43.36978903019363615324415635718915192988194482000715459888700052282864111521357736465332796541725848528056674218954681682781152520621211365148378426565278752256999095961072942896328423988065
2.717605438000637428556291407503729237477088691607312726513227175017028346609937284734837933252655722437582070914743070513195709028218776813525559192583394065561295654581144284451005610911844e-60 -43.11957968436343303459571645701513648395417328423233549390981038024863011687703119615659375470077926897677541219856134150081202591033175820365177102725467649932051869080470841044546424778854
