============================================================
QNM Convergence Report
============================================================
Date: 2026-02-13 18:45:03
Tolerance: 1.0e-04
Resolutions: 180, 190, 200
Note: only Re(ω) ≥ 0 shown (spectrum symmetric about imaginary axis)

------------------------------------------------------------
Summary
------------------------------------------------------------
Total converged QNMs: 272
  General (Re!=0, Im!=0): 38
  Purely imaginary (Re~0): 0
  Purely real (Im~0): 234

------------------------------------------------------------
General QNMs (Re != 0, Im != 0)
------------------------------------------------------------
                   Re(omega)                   Im(omega)
      1.4200048948422399e+00      5.9985727706601366e-06
      1.4200052035720243e+00     -5.0074874117057382e-07
      1.4200053958065737e+00     -5.8666884844096296e-06
      1.4200054287121189e+00      6.3181844557552535e-07
      1.4200059609123312e+00      6.6442566687164256e-06
      1.4200060452283547e+00     -5.5983809186765272e-07
      1.4200064871008347e+00     -6.4526447111571381e-06
      1.4200066110643035e+00      7.2207037418535817e-07
      1.4200069670812911e+00     -6.2214989430189290e-07
      1.4200071324808243e+00      7.3272640184125913e-06
      1.4200076796808252e+00     -7.0689446604218766e-06
      1.4200079081531380e+00      8.1619361837125226e-07
      1.4200079729300206e+00     -6.8780249682390774e-07
      1.4200084152679153e+00      8.0511866149642378e-06
      1.4200089784309089e+00     -7.7187402784353886e-06
      1.4200090668465275e+00     -7.5693748357942001e-07
      1.4200093258375961e+00      9.1468447169073769e-07
      1.4200098157214713e+00      8.8199237797159267e-06
      1.4200102532040308e+00     -8.2971916721760990e-07
      1.4200103887267166e+00     -8.4054353193935797e-06
      1.4200108706103389e+00      1.0180387855799688e-06
      1.4200113410980941e+00      9.6377586814760001e-06
      1.4200115367056738e+00     -9.0633439192911101e-07
      1.4200119164640683e+00     -9.1327164258576391e-06
      1.4200125496664235e+00      1.1267684954800162e-06
      1.4200129224139830e+00     -9.8699262137436871e-07
      1.4200129995406940e+00      1.0509455948432976e-05
      1.4200135680913024e+00     -9.9045881299484868e-06
      1.4200143709662789e+00      1.2414129340547874e-06
      1.4200144157815360e+00     -1.0719262897446642e-06
      1.4200148001458925e+00      1.1440376023231834e-05
      1.4200153506449491e+00     -1.0725412316844394e-05
      1.4200160226832514e+00     -1.1613913982971126e-06
      1.4200163433008535e+00      1.3625477039243006e-06
      1.4200167530187899e+00      1.2436597764308978e-05
      1.4200172717886166e+00     -1.1599952752937159e-05
      1.4200177494506849e+00     -1.2556683438375366e-06
      1.4200184763628450e+00      1.4907924946515069e-06
      1.4200188693192346e+00      1.3505040270805659e-05
      1.4200193398548338e+00     -1.2533425336206456e-05
      1.4200196029086942e+00     -1.3550629696464966e-06
      1.4200207808263781e+00      1.6268186086332346e-06
      1.4200211613096954e+00      1.4653578932953352e-05
      1.4200215638893856e+00     -1.3531554762679564e-05
      1.4200215904148532e+00     -1.4599078332201205e-06
      1.4200232684369203e+00      1.7713566676357922e-06
      1.4200236424171424e+00      1.5891157718238705e-05
      1.4200237199019776e+00     -1.5705636889302665e-06
      1.4200239536973738e+00     -1.4600638292675449e-05
      1.4200259521130887e+00      1.9252048307143937e-06
      1.4200259999241609e+00     -1.6874211872893175e-06
      1.4200263273190823e+00      1.7227906368556430e-05
      1.4200265198897810e+00     -1.5747617190897738e-05
      1.4200284397067209e+00     -1.8109027958886087e-06
      1.4200288460620625e+00      2.0892377895235574e-06
      1.4200292320588828e+00      1.8675274812314808e-05
      1.4200292739286657e+00     -1.6980156106317143e-05
      1.4200310492004964e+00     -1.9414649501750903e-06
      1.4200319659105107e+00      2.2644167837754145e-06
      1.4200322281682201e+00     -1.8306729968863297e-05
      1.4200323741905581e+00      2.0246197250190925e-05
      1.4200338391409604e+00     -2.0796004449076147e-06
      1.4200353288532190e+00      2.4518008811121240e-06
      1.4200353958877245e+00     -1.9736716578509406e-05
      1.4200357729501563e+00      2.1955296510747161e-05
      1.4200368211126528e+00     -2.2258410792457268e-06
      1.4200387913109975e+00     -2.1280490353280556e-05
      1.4200389538219544e+00      2.6525597838236842e-06
      1.4200394494500386e+00      2.3819137265432724e-05
      1.4200400076194868e+00     -2.3807605698480135e-06
      1.4200424296055811e+00     -2.2949507644156654e-05
      1.4200428616775380e+00      2.8679884560866463e-06
      1.4200434121615191e+00     -2.5449777470472759e-06
      1.4200434268928015e+00      2.5856535704766450e-05
      1.4200463268547623e+00     -2.4756364882261590e-05
      1.4200470493188457e+00     -2.7191600492022765e-06
      1.4200470754286210e+00      3.0995239088714949e-06
      1.4200477308023529e+00      2.8088933544644287e-05
      1.4200504999997308e+00     -2.6714795030821642e-05
      1.4200509348433232e+00     -2.9040273299222219e-06
      1.4200516204812867e+00      3.3487645364441533e-06
      1.4200523892699628e+00      3.0540845392844259e-05
      1.4200549667656190e+00     -2.8839542736434441e-05
      1.4200550857588985e+00     -3.1003559923564501e-06
      1.4200565249243629e+00      3.6174924710823748e-06
      1.4200574332127081e+00      3.3240389965068877e-05
      1.4200595204713857e+00     -3.3089834644787800e-06
      1.4200597456314055e+00     -3.1146025953355570e-05
      1.4200618198562394e+00      3.9076995150922071e-06
      1.4200628966406543e+00      3.6219916726742782e-05
      1.4200642588886101e+00     -3.5308130294244599e-06
      1.4200648560121270e+00     -3.3649673529337482e-05
      1.4200675397601010e+00      4.2216173262134149e-06
      1.4200688169278504e+00      3.9516739490921323e-05
      1.4200693225519183e+00     -3.7668190251721243e-06
      1.4200703190261761e+00     -3.6364906531131438e-05
      1.4200737229358245e+00      4.5617526794458740e-06
      1.4200747347801408e+00     -4.0180524272747004e-06
      1.4200752350818349e+00      4.3173986429536376e-05
      1.4200761594577624e+00     -3.9304101473054943e-05
      1.4200804119984287e+00      4.9309288112533502e-06
      1.4200805208271858e+00     -4.2856468253400406e-06
      1.4200821960092969e+00      4.7241571001378915e-05
      1.4200824093649771e+00     -4.2477732779591848e-05
      1.4200867080545432e+00     -4.5708247966166240e-06
      1.4200876544549794e+00      5.3323340784412736e-06
      1.4200891123259671e+00     -4.5897696878457004e-05
      1.4200897487866080e+00      5.1777280560596147e-05
      1.4200933261200674e+00     -4.8749046668307372e-06
      1.4200955033743130e+00      5.7695794444809540e-06
      1.4200963247419280e+00     -4.9584394987148835e-05
      1.4200979469716646e+00      5.6847972657013301e-05
      1.4201004071845109e+00     -5.1993076292109146e-06
      1.4201040181670179e+00      6.2467666576439921e-06
      1.4201041108821402e+00     -5.3573507833264918e-05
      1.4201068490496798e+00      6.2530877127594080e-05
      1.4201079861373438e+00     -5.5455651693242934e-06
      1.4201125344438059e+00     -5.7916480172345237e-05
      1.4201132654969293e+00      6.7685694343032596e-06
      1.4201161008434708e+00     -5.9153267193302937e-06
      1.4201165191972094e+00      6.8915060189951927e-05
      1.4201216536698065e+00     -6.2674825813398556e-05
      1.4201233203501720e+00      7.3403305438886928e-06
      1.4201247924124922e+00     -6.3103674428851622e-06
      1.4201270286488794e+00      7.6103280356516810e-05
      1.4201315225051667e+00     -6.7914068299197990e-05
      1.4201341054921712e+00     -6.7325960282468636e-06
      1.4201342672937967e+00      7.9681784540535454e-06
      1.4201384579383824e+00      8.4214822299531517e-05
      1.4201421946717698e+00     -7.3700913321135628e-05
      1.4201440885877668e+00     -7.1840623301008197e-06
      1.4201462019636331e+00      8.6591681842494078e-06
      1.4201508999009773e+00      9.3390362338030862e-05
      1.4201537277551854e+00     -8.0103047700038027e-05
      1.4201547944088171e+00     -7.6669646303077714e-06
      1.4201592328306045e+00      9.4214522877009102e-06
      1.4201661869057374e+00     -8.7190208032450895e-05
      1.4201662802448016e+00     -8.1836561664909807e-06
      1.4201734833070963e+00      1.0264489516953972e-05
      1.4201786083707668e+00     -8.7366504070701605e-06
      1.4201796486829847e+00     -9.5036463801478251e-05
      1.4201890942709117e+00      1.1199300876839174e-05
      1.4201918464834384e+00     -9.3286243642634118e-06
      1.4202060681674855e+00     -9.9624190759931550e-06
      1.4202062271051374e+00      1.2238785686195920e-05
      1.4202213533904693e+00     -1.0641036247137384e-05
      1.4202250673793930e+00      1.3398114294839792e-05
      1.4202377890235365e+00     -1.1367629799265278e-05
      1.4202458293336317e+00      1.4695219576834001e-05
      1.4202554693828644e+00     -1.2145490529948915e-05
      1.4202687613730665e+00      1.6151416617161276e-05
      1.4202744967836884e+00     -1.2978021136557614e-05
      1.4202941528467639e+00      1.7792189905338838e-05
      1.4202949820938486e+00     -1.3868697773805689e-05
      1.4203170452668705e+00     -1.4821013548799802e-05
      1.4203223424696272e+00      1.9648201545495322e-05
      1.4203408158257838e+00     -1.5838398770227227e-05
      1.4203537288667059e+00      2.1756594813609466e-05
      1.4203664332574144e+00     -1.6924110948934924e-05
      1.4203887838830551e+00      2.4162696776900280e-05
      1.4203940472594423e+00     -1.8081083043669325e-05
      1.4204238177538295e+00     -1.9311712678567990e-05
      1.4204280695339753e+00      2.6922264855632632e-05
      1.4204559145375331e+00     -2.0617571622100625e-05
      1.4204722598025923e+00      3.0104484745877527e-05
      1.4204905163835353e+00     -2.1999011159119714e-05
      1.4205221689684699e+00      3.3796024363644348e-05
      1.4205278093166407e+00     -2.3454623136276682e-05
      1.4205679836256804e+00     -2.4980487343415068e-05
      1.4205787888478381e+00      3.8106591231733456e-05
      1.4206112288827593e+00     -2.6569116371042298e-05
      1.4206433383774699e+00      4.3176664309702423e-05
      1.4206577257363788e+00     -2.8207995162044143e-05
      1.4207076322122814e+00     -2.9877571740057610e-05
      1.4207173305666820e+00      4.9188441194325577e-05
      1.4207610597962419e+00     -3.1548700555824868e-05
      1.4208026643167031e+00      5.6381625536468531e-05
      1.4208180283282752e+00     -3.3180993083513654e-05
      1.4208783709941333e+00     -3.4732686548408218e-05
      1.4209017525707044e+00      6.5076685052454079e-05
      1.4209415148644717e+00     -3.6254779388822898e-05
      1.4210061273012393e+00     -3.8486081895931955e-05
      1.4210177047144239e+00      7.5709942129645257e-05
      1.4210711544509771e+00     -4.4483765926541443e-05
      1.4211393529175629e+00     -5.7642426921619294e-05
      1.4211545920787407e+00      8.8887982091788960e-05
      1.4212137230435864e+00     -7.7313278160110813e-05

------------------------------------------------------------
Purely Imaginary QNMs (Re ~ 0)
------------------------------------------------------------
  (none)

